ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
127      0.7137337635186586 0.7787929852916435 0.9493073225021362 0.9050986838368017 0.02169957011938095 0.019864395260810852 0.717185000973669 0.7735590607886783 0.5135890189558268 0.9229199146801172 0.7981952130794525 0.9269909123805437 0.9714282155036926 0.003898024559020996 0.0008985996246337891 0.003107352098630611 0.10498981380775288 0.00013677661863908532 0.9593818350271746 0.8399180769920349
128      0.7865098064596002 0.8145361565279238 0.9500906020402908 0.9149760074249589 0.04204418096277451 0.02896970510482788 0.8280318975448608 0.9043268120088008 0.7414452284574509 0.9207801968239884 0.8052078187465668 0.9601381702179258 0.9651333689689636 0.004829823970794678 0.003933250904083252 0.0022423630351858155 0.1245611276696648 5.292186419819278e-05 0.9214905337853865 0.3452903628349304
129      0.8071068255230784 0.8177467201215525 0.9547401964664459 0.9146329368448863 0.02853477426937645 0.03557771444320679 0.8401134610176086 0.909603490848651 0.7924018800258636 0.9240769734758576 0.7924018800258636 0.929827483681341 0.930144727230072 0.0143965482711792 0.0040340423583984375 0.0028306115890075027 0.07495697063793823 0.00014453835178442813 0.942487545311451 0.8799700140953064
130      0.8051851019263268 0.799829938262701 0.9460195004940033 0.928431997763681 0.05592605471611023 0.07724045217037201 0.8419670100722995 0.9476959940524567 0.7236482053995132 0.9564441493484872 0.889635294675827 0.9785469435155392 0.9459073841571808 0.001018822193145752 0.008038461208343506 0.0015871595224915339 0.08836841384787568 5.192608579182569e-05 0.9797705837658474 0.9389672875404358
131      0.8270505696535111 0.8289103845755259 0.929881751537323 0.9236680821192508 0.02045522878567374 0.029812708497047424 0.8520078301429749 0.9540312087800253 0.8289106786251068 0.9474094335686201 0.8446940779685974 0.9600428201258182 0.942589282989502 0.06715124845504761 0.005537450313568115 0.0007449108955847703 0.08086542934092555 2.5491618776264474e-05 0.8394552111625672 0.5323893427848816
132      0.761600381561688 0.8210074486477035 0.9433320909738541 0.9142003376036882 0.01781332492828369 0.014132186770439148 0.8161501735448837 0.8704465902101102 0.6761871874332428 0.9175619565354101 0.7931642830371857 0.980848266255288 0.9564870744943619 0.1398661732673645 0.0015865564346313477 0.0006246145622965897 0.14405637762545953 2.055669115926861e-05 0.901356428861618 0.3733694851398468
133      0.7450052827596665 0.763881786664327 0.9102813750505447 0.9103666898133098 0.04862837162282729 0.0690479576587677 0.8425551354885101 0.9292156504805469 0.7319624423980713 0.9690732767564114 0.861804336309433 0.9958198562264442 0.927393838763237 0.0027499794960021973 0.0033627748489379883 0.003303269454793443 0.0534419806386508 0.0003467367558767243 0.9682414531707764 0.9440302848815918
134      0.8322522691451013 0.8816214279116441 0.9339715838432312 0.9120452196240939 -1.604740429428375e-08 0.0             0.863623358309269 0.9321627718028935 0.7571854591369629 0.9813766065030336 0.9002580642700195 0.9239913894174 0.9494849741458893 0.02134615182876587 0.010088860988616943 0.0016535779509016869 0.129750498574216 5.7742741700214e-05 0.9194763954728842 0.48984119296073914
135      0.7551075965166092 0.7622013501822948 0.9250455349683762 0.9118750576462065 0.010493369329543367 0.027795076370239258 0.9172937199473381 0.9729022389275457 0.874434769153595 0.97749483458227 0.8353783786296844 0.9261663023914609 0.9479515254497528 0.06018251180648804 0.019574463367462158 0.0007921247739639896 0.1429496186197694 3.817501349589784e-05 0.9377792328596115 0.7791294455528259
136      0.7344853541386934 0.7588813434607193 0.8820618689060211 0.9243599064008687 0.02092914168651283 0.03278149664402008 0.7902640004952749 0.8963943187913571 0.7540733218193054 0.9053999631544193 0.7694733738899231 0.957931944304922 0.8866418451070786 0.036269187927246094 0.0019205808639526367 0.0026832892664574214 0.07077088710892918 0.00026116240094885783 0.9248911639054617 0.8300315737724304
137      0.8124148793518543 0.8425727996975183 0.9398799538612366 0.931667632028713 0.03905043254295981 0.029507339000701904 0.837615579366684 0.8760713599526972 0.7310855984687805 0.8897766685651112 0.7310855984687805 0.967375435680151 0.9538279920816422 0.4138467311859131 0.003224670886993408 0.0022403759597385917 0.05304029116797963 0.00026116265001285084 0.961103355884552 0.8300315737724304
138      0.8027661964297295 0.8081226137777169 0.9616072028875351 0.9265731898801667 0.046212921539942386 0.0416664183139801 0.8719497174024582 0.9547571598578521 0.7922303378582001 0.9787605633817433 0.8560819327831268 0.9674505218863487 0.9679316729307175 0.0012398958206176758 0.003329455852508545 0.0006417672180945837 0.03701331536940178 7.01492712821106e-05 0.8871551156044006 0.5865316390991211
139      0.7763460166752338 0.7777076214551926 0.9308376163244247 0.9225426719058305 0.06189874807993567 0.049031227827072144 0.8809870928525925 0.9587842455788156 0.8070368468761444 0.974605757632677 0.86485356092453 0.9699322630961736 0.9600183814764023 0.02887129783630371 0.002838730812072754 0.0011023848007222176 0.0679829393627236 5.7742741700214e-05 0.9102836549282074 0.6200495362281799
140      0.8238075723250707 0.830642784635226 0.9535704553127289 0.9301909329616918 0.013878064659925582 0.03107057511806488 0.9199084887901942 0.9248746138165203 0.7634549140930176 0.9881875196033665 0.9109130799770355 0.9972979972759882 0.9794811308383942 0.06021779775619507 0.0057656168937683105 0.00406133940058626 0.07318155305072666 0.0003680157313642804 0.8851775030295054 0.44819074869155884
141      0.8952637116114298 0.9234142427643139 0.9735313206911087 0.9401338449338588 0.06068743994602788 0.04004225134849548 0.8900929639736811 0.9706327378375796 0.7901781797409058 0.970003144446629 0.9153331518173218 0.9273330370585124 0.9916248768568039 0.006344199180603027 0.0017898082733154297 0.0037269419018610274 0.08676620152870246 0.0005010935791884871 0.8564345190922419 0.437276154756546
142      0.8344909463609967 0.8715682781877971 0.9398321360349655 0.9138391377294764 0.0236746184527874 0.031010225415229797 0.8319831447941917 0.9237789963473517 0.7519455552101135 0.9234943781610596 0.816382884979248 0.9907900630718185 0.9033051580190659 0.0012088418006896973 0.0010797977447509766 0.0028693097530747783 0.10517310423192668 9.167994740647531e-05 0.9447485293660846 0.810711681842804
143      0.7882630365590254 0.8108136871208746 0.9435103535652161 0.9161317834514193 0.04331829150517785 0.05136442184448242 0.9185876548290253 0.9649178067113269 0.8431108593940735 0.9555251944563334 0.8431108593940735 0.9960545152425766 0.9793821722269058 0.24075347185134888 0.0020651817321777344 0.0011423339162564764 0.07808997295568444 3.4239186075346844e-05 0.9832589526971182 0.9547004103660583
144      0.8581048228910991 0.8953913737620627 0.9744227230548859 0.9272736074546208 -6.208817238118058e-09 0.0             0.9214397115366799 0.9630086770528186 0.8187913596630096 0.9710631243320114 0.8751537799835205 0.978243424636977 0.9928451776504517 0.03304928541183472 0.00589442253112793 0.0008306711324588831 0.13288309624011801 3.229238323502198e-05 0.9579750044005257 0.7755362391471863
145      0.7891576513648033 0.8066862088938553 0.9256853014230728 0.8846895020492006 0.02484221061070757 0.061948955059051514 0.8264142647385597 0.9222440276584434 0.7168449312448502 0.9586280974527281 0.8053942918777466 0.9768834672868252 0.9544967412948608 0.008079051971435547 0.760442927479744 0.006233651826252418 0.12162862755231174 0.00056026370382722 0.8424770335356394 0.3428112864494324
146      0.8401107105116049 0.8718944446494181 0.9549762606620789 0.9157212304874002 0.009722771123051643 0.011886000633239746 0.8944712231556574 0.944667946776022 0.81040158867836 0.9855412735285718 0.8795487284660339 0.9600099958479404 0.9706242382526398 0.01684856414794922 0.004567861557006836 0.0022125008663187833 0.13358444302062 4.1633316226524315e-05 0.8933658252159754 0.5673726201057434
147      0.7698596952991053 0.8174090752321663 0.9618179202079773 0.9078901300413741 0.023364983002344797 0.03791806101799011 0.8392363624139265 0.8760654761201834 0.6781905293464661 0.908714799492957 0.6853280961513519 0.9998022244735197 0.9574123620986938 0.020817577838897705 0.004632711410522461 0.003123509859223175 0.0943331986110172 0.00010472874969700275 0.9791491248390891 0.9501411318778992
148      0.8406201392412186 0.8826974302530288 0.9604045748710632 0.9458783970898893 0.03390836343169212 0.024665698409080505 0.8413640797138214 0.8614522631772026 0.6240862011909485 0.8769715475946531 0.7211266160011292 0.9640393922105431 0.9762269705533981 0.00955212116241455 0.005436837673187256 0.0034118459334618744 0.08081932515745698 0.00036853746254378225 0.7956646382808685 0.18990305066108704
149      0.8163675535470247 0.8267501080408692 0.9554789513349533 0.9200829783467208 0.015933317797524604 0.04486648738384247 0.8239688202738762 0.9302964090720565 0.6931289434432983 0.9290585474249067 0.7591749131679535 0.9670181088149548 0.9495117664337158 0.00249558687210083 0.004247188568115234 0.010561242052531148 0.17539051108496614 0.0011549881448273697 0.919412761926651 0.45696890354156494
150      0.7504857107996941 0.7895851023495197 0.9466603994369507 0.9089398035964771 0.0452261762372379 0.030608773231506348 0.8456175667898995 0.9161583092586554 0.7367508411407471 0.9653453326876704 0.8439980745315552 0.9589853838086129 0.964474231004715 0.027830898761749268 0.0304718017578125 0.0034794779881010627 0.13445880853149622 0.00010424059292661706 0.9429251040731158 0.7449023127555847
151      0.7762684866786003 0.8030571065843105 0.9668074995279312 0.926306389644742 0.04687032103538513 0.0776645839214325 0.8055602699518204 0.9076064170293521 0.6490596979856491 0.9098140515697044 0.687337189912796 0.9954237647354602 0.9238929152488708 0.0681498646736145 0.02099454402923584 0.002114690549202207 0.025535296307888193 0.00026116240094885783 0.9579918265342713 0.8300315737724304
152      0.7919873461127281 0.8488933227956295 0.9628729075193405 0.9245734629466346 0.05683488989698471 0.03422433137893677 0.8365671038627625 0.8455748731559956 0.6015464067459106 0.927023258520451 0.8058560788631439 0.9765964562694232 0.9845240414142609 0.1002190113067627 0.006346940994262695 0.0011776414015930872 0.05464626458708189 7.576688489310571e-05 0.8815129101276398 0.4522363841533661
153      0.7654615511496862 0.7980770821372668 0.9350209832191467 0.9181317846601208 0.01820231025869201 0.025076955556869507 0.8638550023237864 0.9305596900257247 0.7584549486637115 0.9704521909490094 0.8578352332115173 0.9978422968160539 0.9771864116191864 0.060351669788360596 0.0019105076789855957 0.002416038595271932 0.17777551997705962 8.380825029720592e-05 0.968252690633138 0.8182130455970764
154      0.7864923191567262 0.7746984182546537 0.9241458177566528 0.9293457763269544 0.014991287674222642 0.02177409827709198 0.817549300690492 0.8891871393877234 0.7326372712850571 0.8930263973082337 0.7326372712850571 0.9795868230362733 0.9366515874862671 0.06075167655944824 0.006248056888580322 0.001704082664089266 0.11599834738706347 0.00010070003886883188 0.9729951818784078 0.9280892610549927
155      0.7087336361408234 0.7427941203117371 0.9286040663719177 0.9048143104830785 0.06134654954075813 0.0656135082244873 0.7958493322134018 0.9027599575439995 0.7160480469465256 0.9294244582878766 0.8171440660953522 0.9488515278324485 0.954325869679451 0.04815870523452759 0.005288362503051758 0.0011291055014900633 0.07645922284291216 5.8767284758063824e-05 0.946019983291626 0.8096523284912109
156      0.7385205750664076 0.7723778734604518 0.9404110461473465 0.9232963031778733 0.0038984368244806555 0.04593624174594879 0.7615297254588869 0.8815462846531437 0.6679727137088776 0.9322653703627268 0.7856217622756958 0.9698958868781726 0.9388578236103058 0.0008978843688964844 0.00209808349609375 0.0025462057751789043 0.09012200292573731 0.00019018550788170522 0.9599845872984992 0.8919365406036377
157      0.7872614903109414 0.8441419026681355 0.9844768345355988 0.9356226934878914 0.05601345428398674 0.07438921928405762 0.850480358515467 0.9395242429207835 0.7258726507425308 0.9344418009088789 0.7348939478397369 0.9468948187572616 0.9870924651622772 0.005253016948699951 0.005253016948699951 0.0027665983731584008 0.07008732293966603 0.0001796991363720276 0.9320799027170453 0.5986429452896118
158      0.7812271537259221 0.8017485083080829 0.9589481949806213 0.9338723727542421 0.02862411036210899 0.043351590633392334 0.8460707049816847 0.9283531514700332 0.7464345246553421 0.9139492880362512 0.7358475178480148 0.9644382754340768 0.9666081964969635 0.015619754791259766 0.0006959438323974609 0.003760064208418984 0.0723011864678207 0.00026201858855617475 0.9494213759899139 0.8136906027793884
159      0.8165904389960426 0.8592326396277973 0.9679171442985535 0.9391182950048735 1.8965114256808135e-08 -2.9802322387695312e-08 0.8033915374960218 0.903829091087808 0.7563129961490631 0.8502697672785564 0.6225831285119057 0.8733406904197875 0.9377892762422562 0.0010631680488586426 0.0006896257400512695 0.001849566566109122 0.10785381426104317 0.00011307571849345161 0.8376563681023461 0.32757583260536194
160      0.8194115949528558 0.8159395756998232 0.9401575028896332 0.9285350237851557 0.05067280411720276 0.048048704862594604 0.8894210968698774 0.9447064666430185 0.7630827128887177 0.9457467600463503 0.8349728882312775 0.9819587543606758 0.9689494520425797 0.013898372650146484 0.01962137222290039 0.00690772564659145 0.09304150396663938 0.0002646237133528251 0.9652723755155291 0.9170884490013123
161      0.8127164510743958 0.8386094305841696 0.9732875227928162 0.9156898091639485 0.062690060872298 0.04133552312850952 0.8847665701593671 0.966346719106336 0.8220047056674957 0.985050871946898 0.8649241328239441 0.9910912564290422 0.9778686761856079 0.009351789951324463 0.05335056781768799 0.0014598123933035256 0.06702595526723494 5.777799583044607e-05 0.9029718680041177 0.4628969728946686
162      0.7857317924499512 0.7834983666737874 0.9345269054174423 0.904109156944535 0.014582400520642635 0.04206685721874237 0.7856597565114498 0.9359464287460497 0.7429432421922684 0.9386834321100848 0.7429432421922684 0.957528242468834 0.9041664004325867 0.00450289249420166 0.008648157119750977 0.0034973894395694 0.08960373415822845 0.000716449473791563 0.951371505856514 0.8989182710647583
163      0.7430987298488617 0.7990494713187217 0.9534000754356384 0.9110807465563575 0.052777521885358336 0.0471591055393219 0.7468947559595108 0.817762816341963 0.5830059349536896 0.9258699575620302 0.7966903448104858 0.9320113934576512 0.9457585513591766 0.07137680053710938 0.019932210445404053 0.0028996094684026912 0.060679547568612616 0.0002507414813834041 0.9530874729156494 0.8530480861663818
164      0.755551611383756 0.7962214673558872 0.952725812792778 0.926301583647728 0.0529853031039238 0.08271057903766632 0.8735731840133667 0.9433273642654978 0.7842013537883759 0.9805115287651489 0.8750935792922974 0.9861249476671219 0.9578063637018204 0.0696026086807251 0.04987972974777222 0.0015218524946105502 0.062053642326991905 6.934946543545212e-05 0.955599824587504 0.7935932874679565
165      0.8238690517842769 0.8548615287989378 0.9521895945072174 0.9340669281664304 0.02960170991718769 0.015892699360847473 0.8696074843406677 0.9092724173620015 0.8039286136627197 0.9130136277754293 0.8039286136627197 0.9586170864601931 0.9497861266136169 0.0015442371368408203 0.007095634937286377 0.0022202844566349814 0.07247755580531126 0.00026116265001285084 0.9455026030540467 0.8300315737724304
166      0.8476976385960976 0.8868811543410022 0.9876406043767929 0.9384468369487975 0.05443108081817627 0.052095770835876465 0.8315808127323786 0.893168060189082 0.7365688681602478 0.8992827342139758 0.7637624442577362 0.909984710936745 0.956098660826683 0.0011301636695861816 0.0011301636695861816 0.0015299373628939038 0.031387833045962876 0.0001260060878388627 0.9558548827966055 0.8890721201896667
167      0.7526225283741951 0.7866070412099362 0.9590307623147964 0.9223465448147372 0.04243115655013496 0.04369804263114929 0.8086361870169639 0.8569438536933971 0.6390982121229172 0.930824298953806 0.8077345192432404 0.9938657616575559 0.9558751285076141 0.004241883754730225 0.003498554229736328 0.006043536856591151 0.11056710006933006 0.0007156641561277367 0.9295089304447174 0.6774507164955139
168      0.8530762468775114 0.863263516376416 0.9590992033481598 0.9212600461254685 0.03799832612276077 0.03603506088256836 0.8759380628665289 0.9587313206597097 0.8152543306350708 0.9569372433644139 0.8862778544425964 0.9119826629757881 0.9787367284297943 0.0019934773445129395 0.0014240741729736328 0.004703212590161735 0.11935847233369022 0.0005108461832985504 0.9222970505555471 0.6983111500740051
169      0.7873437684029341 0.8334758749231697 0.9623785465955734 0.9104189023163647 0.03899361689885461 0.052503928542137146 0.8014442566782236 0.8886695468172137 0.6975028663873672 0.8976915122111109 0.6894978284835815 0.9342428961147865 0.9409252405166626 0.0030297040939331055 0.009135544300079346 0.00527700252590442 0.15131832322867939 0.00011307571849345161 0.8309554122388363 0.29048851132392883
170      0.7892257057130336 0.8127727797875801 0.9330281168222427 0.9349274342983134 0.04210970453594043 0.02821315824985504 0.7782744795084 0.8531560769740398 0.6912668198347092 0.871324654764505 0.6912668198347092 0.9703149154782296 0.9298192262649536 0.2985498905181885 0.0010777711868286133 0.0037558764689613403 0.10208864675262537 0.00026116265001285084 0.958670461177826 0.8300315737724304
171      0.7608744136989116 0.7743736062198877 0.943597137928009 0.9339365813499078 0.057080690349851304 0.04329703748226166 0.8134563088417053 0.9179763633130806 0.7914566099643707 0.92610809246092 0.7962799072265625 0.9922206533451875 0.9345133900642395 0.02884519100189209 0.01011878252029419 0.0034951361088512217 0.07761833566923275 0.00026116265001285084 0.8821966648101807 0.6734285950660706
172      0.7787168820699056 0.8096374273300171 0.9759641140699387 0.9098747620979944 0.05430273034355859 0.07305821776390076 0.8595143208901087 0.951656397449673 0.7939536273479462 0.9684539218412809 0.8455956876277924 0.9923775633176168 0.9686990976333618 0.020903170108795166 0.005456447601318359 0.00207229342245428 0.08466223086526059 6.33570000869588e-05 0.8389089355866114 0.42769256234169006
173      0.7133239240696033 0.7512266427899401 0.9515294432640076 0.8990230549001292 0.05020238955815637 0.09877549111843109 0.7957263266046842 0.9154800555377887 0.7143222689628601 0.9660009887525369 0.7624582052230835 0.928395285581549 0.9550944417715073 0.5807202756404877 0.032711565494537354 0.0014791652264488245 0.04515892610032235 9.167994740647531e-05 0.9566901624202728 0.9188304543495178
174      0.7284804976412228 0.7584760125194276 0.9508868902921677 0.9099833569244334 0.04066096842288969 0.0693148672580719 0.8337625254477773 0.8362714672814733 0.6229561939835548 0.9742980824065848 0.866039365530014 0.9581724463828972 0.9698910713195801 0.0012713074684143066 0.002372443675994873 0.0037034322942203824 0.11316389382377912 0.00022917178890145045 0.8539829765047345 0.44371098279953003
175      0.7804032312706113 0.8258164051609735 0.9559675753116608 0.9113529158283525 0.04247674771717613 0.03878489136695862 0.8014886546880007 0.8398141149288647 0.6333207339048386 0.9508678899502441 0.8391550183296204 0.9814945189282298 0.9477565288543701 0.006983518600463867 0.034748733043670654 0.0009196693324307369 0.07493676110978059 2.448154708902835e-05 0.9357573539018631 0.7248662710189819
176      0.7758213494505201 0.785927297636157 0.964262381196022 0.9324606446231284 0.048102281987667084 0.05859445035457611 0.8434026603187833 0.9180216914879717 0.6701067239046097 0.9736845200901376 0.8786747753620148 0.9819971706186023 0.9615560621023178 0.01028507947921753 0.0016477108001708984 0.001754496321537484 0.04864795835361934 0.00016174580530717522 0.9252432244164603 0.6141287684440613
177      0.8197783380746841 0.8310254886746407 0.9441347122192383 0.9297246411442757 0.050250673294067405 0.03692653775215149 0.8762848824262619 0.9562989472507226 0.8568178117275238 0.9511858331177994 0.807917445898056 0.9989955127239227 0.9520547688007355 0.34759724140167236 0.0016679167747497559 0.0010329043632824613 0.07053167748048919 3.817501349589784e-05 0.9447684288024902 0.7791293859481812
178      0.8288569081236016 0.8531143063510006 0.9527399241924286 0.9353613382363021 -2.9802322831784522e-09 -2.9802322387695312e-08 0.8284187513318929 0.8157954614338357 0.5945678427815437 0.9678337522149212 0.8361697196960449 0.9727219295095314 0.9633806645870209 0.019780099391937256 0.0004608631134033203 0.002744339529334095 0.16190393007932302 5.551937306227124e-05 0.9465076191858812 0.6368552446365356
179      0.6986076653003692 0.7400785334408283 0.946066677570343 0.9178749904517205 0.052174345368430686 0.08458760380744934 0.804415476322174 0.8606514011200672 0.6627369672060013 0.973700832572721 0.8033918142318726 0.9305392970641454 0.9523387104272842 0.0031641125679016113 0.06910973787307739 0.0014211039602152523 0.032745838084791486 9.227651049985355e-05 0.942737364768982 0.7898721694946289
180      0.7532437384128571 0.7916854813694953 0.9433587193489075 0.9291656521650461 0.024257848660151127 0.07040512561798096 0.8435733705759049 0.8920962111616788 0.688758373260498 0.9464006545486685 0.8612993061542511 0.943363912829331 0.9820999652147293 0.01619410514831543 0.0011776089668273926 0.006262851207765817 0.12791060415589245 0.0006520746771223573 0.9737357139587403 0.9164761304855347
181      0.6804926067590713 0.7766946787635485 0.945095419883728 0.8924020287449375 0.01776617552552906 0.02127690613269806 0.7482102438807487 0.8108983219037597 0.592985637485981 0.9430148266519964 0.8168995380401611 0.8508024036884307 0.9669875949621201 0.005329430103302002 0.0008963942527770996 0.006356062216712102 0.10331016228678806 0.0008200377650074011 0.8882633745670319 0.5976666808128357
182      0.7600217999683486 0.7960514486663872 0.9581382572650909 0.9171365091793016 0.03702976306279504 0.050595879554748535 0.8528504106733534 0.8838294806083535 0.6633268594741821 0.9704053714444019 0.8361054062843323 0.9451933507290151 0.9820814728736877 0.03503185510635376 0.003894031047821045 0.001144203737077558 0.11410516605863913 3.4705648847656926e-05 0.7905339399973551 0.25607502460479736
183      0.7347463965415955 0.7827698588371277 0.9560952484607697 0.8997774070676635 0.009526016456740227 0.03695787489414215 0.7884064190662824 0.8560238749924589 0.6539642512798309 0.8881602722277067 0.7178135216236115 0.9986717340846857 0.9689668416976929 0.003348410129547119 0.02562803030014038 0.0049815536943699995 0.21727617131160612 7.576688489310571e-05 0.9371304580798516 0.4522363841533661
184      0.8506407120398113 0.8716319341744696 0.9606798738241196 0.9364005949936415 0.025199605868412855 0.011973947286605835 0.86222357409341 0.9267376148691095 0.8059006929397583 0.9295469136682506 0.8059006929397583 0.9639466485806873 0.9608144760131836 0.0013833045959472656 0.0119246244430542 0.0014618784547065587 0.07548888906349954 7.720807265031668e-05 0.9431238770484924 0.6556547284126282
185      0.8112425848841667 0.837706184387207 0.9607695490121841 0.9283166077525858 0.012588722010453579 0.03505992889404297 0.8502462029457092 0.9488906433356616 0.746733546257019 0.9355065949138268 0.7839499413967133 0.9937239159430776 0.9697925001382828 0.015310883522033691 0.011682450771331787 0.011167940019534795 0.14717113980979343 0.001102894890652645 0.9860174775123596 0.9583510756492615
186      0.8640807196497917 0.885424158225457 0.9665189832448959 0.9320267532234905 0.023810694615046146 0.01784612238407135 0.8929959952831268 0.918615211380295 0.7787767350673676 0.9091451542574613 0.7787767350673676 0.95782670378685 0.9763806015253067 0.006975412368774414 0.0027471184730529785 0.004111152014461715 0.15832397467583384 0.0002945934511687909 0.9415684998035431 0.58247971534729
187      0.7608009514709314 0.8025423808644215 0.951436311006546 0.9025719932043085 0.04714544968945644 0.10045471787452698 0.8363603552182516 0.9049921218674468 0.7189645320177078 0.984682620539509 0.7932892739772797 0.9286651120831569 0.966551810503006 0.12879276275634766 0.025542259216308594 0.0021425489579955507 0.07094536715788587 9.888312880577827e-05 0.9246515134970347 0.8573740124702454
188      0.7895864226988384 0.8116730768765722 0.9536936730146408 0.9253947451710701 0.0652093076705933 0.06616218388080597 0.8854752949305943 0.9379187083439264 0.7818851172924042 0.9566954535273977 0.7838856279850006 0.9638646503112146 0.9478185474872589 0.025872111320495605 0.010268747806549072 0.0021504250086866387 0.07165274154270974 6.934946543545212e-05 0.9636141317231315 0.7935932874679565
189      0.8502134316497378 0.87179540362623 0.9531952291727066 0.9350609843086146 0.007153487867779251 0.02482089400291443 0.8574623399310641 0.9376437536572357 0.7950887084007263 0.9367007426081786 0.7950887084007263 0.9336479244724153 0.9791001975536346 0.0015559792518615723 0.002264261245727539 0.001086510909505404 0.15341589235780403 2.6345720345085152e-05 0.9725977778434753 0.8151429295539856
190      0.7923608521620432 0.808891827861468 0.9628792405128479 0.9253565250318262 0.03254009783267975 0.05406145751476288 0.8116255601247152 0.9349459833112119 0.7376364171504974 0.9663770663353572 0.7655501067638397 0.9935923020044963 0.9612191021442413 0.07408088445663452 0.021416902542114258 0.0030181564116764405 0.07379165087753124 0.00042488930211430256 0.9336166481177012 0.6427423357963562
191      0.8545317560434341 0.8848899309833844 0.975914716720581 0.928501090019699 0.02657882817860302 0.047337040305137634 0.9461387276649476 0.9875106448200892 0.8792933821678162 0.9904365227625647 0.9177861213684082 0.9882769264280796 0.9866330921649933 0.3409169912338257 0.042553067207336426 0.0014807040351567057 0.1111386077147157 4.432781833112497e-05 0.9309707403182983 0.7885921001434326
192      0.8033832696576914 0.8207550638665756 0.9680734127759933 0.9261352771309891 0.037045629819234205 0.0344340056180954 0.863243450721105 0.9605410550647893 0.778486579656601 0.9887824704632138 0.8444158732891083 0.9938417089482149 0.9720843881368637 0.04266059398651123 0.03769952058792114 0.002494306958566302 0.04690757819753418 0.00019406257436234824 0.9464031557242075 0.8639215230941772
193      0.7409156776964665 0.7750270822395882 0.9371973425149918 0.8763292990983106 0.01738157371679938 0.0316944420337677 0.790541484951973 0.8802698861783484 0.6734668761491776 0.9864145149997512 0.8747138977050781 0.9547733855744204 0.9637034088373184 0.3890385627746582 0.0012897253036499023 0.0023686563921951186 0.11876695019458634 5.8767284758063824e-05 0.9068993151187896 0.6781834959983826
194      0.8381728815535704 0.8684226119269927 0.9518751204013824 0.9363078236443187 0.021757521412589353 0.023636549711227417 0.9139950424432755 0.8995138911515506 0.7499071359634399 0.9063850676042691 0.7499071359634399 0.9821245310207208 0.9835289269685745 0.27715885639190674 0.0030338168144226074 0.002379294899265993 0.11293535830204567 9.888312880577827e-05 0.9791850646336874 0.9453865885734558
195      0.7655493191310337 0.7712709336940731 0.9240606725215912 0.9199519121503256 0.022304055365649167 0.03132641315460205 0.8322593101433345 0.8680906996638296 0.7061160206794739 0.8972949937486732 0.7061160206794739 0.9929984945153433 0.9631866812705994 0.06010878086090088 0.025778651237487793 0.0027599884441816907 0.09646025324385211 0.00026116265001285084 0.967964266027723 0.8300315737724304
196      0.8635677043348551 0.8947328241541982 0.9731025248765945 0.9445612212699471 0.021719390437716535 0.016828149557113647 0.8744871988892555 0.9659482490048545 0.8059898316860199 0.967068078980803 0.8502055406570435 0.9772491719573736 0.9830033779144287 0.003205239772796631 0.001004040241241455 0.0017266467224580375 0.13423724969675982 5.151983188275168e-05 0.8968917205929756 0.3224700093269348
197      0.7022981755435467 0.7479497076322634 0.9315584301948547 0.8984525365975954 0.0337836196025213 0.05054490268230438 0.7675849810242653 0.8145472703707695 0.5811704695224762 0.9534905582500155 0.7443898022174835 0.9667559179166952 0.9458929002285004 0.006811022758483887 0.0013543963432312012 0.003107328289359311 0.1079960311727264 0.0003680157313642804 0.8741726636886596 0.4481884241104126
198      0.8706488543086581 0.9158089425828722 0.9705944359302521 0.9320034615018151 0.04621422290802002 0.04954785108566284 0.8743741114934286 0.9385185782384458 0.793651282787323 0.9372952243886745 0.8196071088314056 0.9344933322734303 0.9776629954576492 0.8707725703716278 0.0017234086990356445 0.0011732339499026117 0.06246038989321217 0.0001207164541642402 0.7227108147409227 0.20411241054534912
199      0.8466571354203754 0.8570982557204034 0.9737030118703842 0.9395044089056724 0.04928864451015702 0.0685490071773529 0.8553615394565794 0.9507126752771646 0.7418081015348434 0.9505785370972051 0.8692479431629181 0.974227151936955 0.9557100087404251 0.005393326282501221 0.0036550164222717285 0.0007699822761596988 0.06823782296083808 2.357366758858653e-05 0.9480620622634888 0.7173867225646973
200      0.8328253477811813 0.8476523980498314 0.9545158296823502 0.9381727970879653 0.01820827665783109 0.03397013247013092 0.885128120581309 0.9700843127509096 0.8117067217826843 0.9697773045480353 0.8585739731788635 0.9500423967838287 0.9706023037433624 0.017797648906707764 0.004085123538970947 0.0006792187734401472 0.12106060105573727 1.5808283813702942e-05 0.9212612410386404 0.6060392260551453
201      0.8447558399703767 0.8514450151059363 0.9529981017112732 0.9312957898911202 0.01663377715481651 0.02431023120880127 0.9013670186201731 0.9531735607468859 0.848789781332016 0.9494509094109196 0.8668466210365295 0.9388858522805903 0.988204225897789 0.002402365207672119 0.004518389701843262 0.002336392195127615 0.1124361281423619 9.481226366472716e-05 0.9262327551841736 0.70368891954422
