ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
124      0.8079509735107422 0.8640246391296387 0.9573795795440674 0.9168140292167664 0.04298216104507446 0.05006146430969238 0.8945747017860413 0.9206867218017578 0.7705380916595459 0.9915227293968201 0.8692584037780762 0.9904389381408691 0.9934419989585876 0.011420726776123047 0.010351181030273438 0.0014033763100831714 0.06964062055204452 6.935032521923435e-05 0.9534705451556614 0.7935932278633118
125      0.6907231211662292 0.7794150114059448 0.9507057666778564 0.8948553800582886 0.033278465270996094 0.0714235007762909 0.7141366004943848 0.8297326564788818 0.5681657195091248 0.959412693977356 0.7919278740882874 0.9076573252677917 0.9509575366973877 0.05693846940994263 0.09157818555831909 0.0032810843710447245 0.0767522355131532 0.0005752571732245765 0.7745715320110321 0.2863059937953949
126      0.7772740125656128 0.8007153272628784 0.943496584892273 0.9150958061218262 0.030450165271759033 0.03705066442489624 0.8426963686943054 0.9164831638336182 0.7150569558143616 0.9407369494438171 0.8486794233322144 0.9915017485618591 0.9376680254936218 0.008342325687408447 0.009768187999725342 0.0010177247245851885 0.10581283025060598 7.720895623164344e-05 0.9190773367881775 0.6556543111801147
127      0.7564581036567688 0.8243463039398193 0.9469025135040283 0.9041673541069031 0.053291141986846924 0.06987801194190979 0.7395505309104919 0.8698434233665466 0.6089426279067993 0.91561359167099 0.7978271245956421 0.9899588823318481 0.9354304671287537 0.002221047878265381 0.0019152164459228516 0.0011309824118984192 0.05133570853150621 0.00012292468896812314 0.838977499441667 0.2618104815483093
128      0.8581809997558594 0.8855873942375183 0.9732434749603271 0.9534180760383606 0.01307767629623413 0.022259801626205444 0.9069203734397888 0.9836701154708862 0.8444734215736389 0.9860050082206726 0.9038943648338318 0.9670453071594238 0.9778676629066467 0.001825094223022461 0.001968562602996826 0.0019518093526907233 0.05477724232596046 0.00027957272133617613 0.900363279240472 0.41343775391578674
129      0.803231954574585 0.8235212564468384 0.9512015581130981 0.9329977035522461 0.036927223205566406 0.009860336780548096 0.8975194096565247 0.9513923525810242 0.8417644500732422 0.9528546929359436 0.8402513861656189 0.9876193404197693 0.9725114107131958 0.09079450368881226 0.01128000020980835 0.003154335118925211 0.06646941797929626 0.000203853325064041 0.8665628731250763 0.7562840580940247
130      0.73911052942276 0.775952935218811 0.9411930441856384 0.9143266081809998 0.04881399869918823 0.05598500370979309 0.8512754440307617 0.9429397583007812 0.7761340141296387 0.9682331085205078 0.838224470615387 0.9938958883285522 0.9496970772743225 0.4606265425682068 0.017362892627716064 0.003062268260930672 0.06127312498927194 0.00022267065937239312 0.933323609828949 0.7399293184280396
131      0.7769121527671814 0.8110784292221069 0.9596056938171387 0.9211580753326416 0.03520721197128296 0.05699002742767334 0.8596561551094055 0.9085820913314819 0.696077823638916 0.9064186215400696 0.7772984504699707 0.9856340885162354 0.970093846321106 0.04243505001068115 0.0036728978157043457 0.005708704986232316 0.08327763950750988 0.0005010985969544141 0.8702929566303889 0.43727585673332214
132      0.7914991974830627 0.8216387033462524 0.9417008757591248 0.9244672656059265 0.005530953407287598 0.01692110300064087 0.8258422613143921 0.9216920137405396 0.6767765879631042 0.9030362963676453 0.7674165368080139 0.9385980367660522 0.9727956652641296 0.002045154571533203 0.0031487345695495605 0.0029597210233673504 0.1094891264432137 0.00014471862427720174 0.8999725812011294 0.2407456934452057
133      0.7037038803100586 0.8183307647705078 0.9477072954177856 0.9124777317047119 0.06454485654830933 0.029751896858215332 0.8129689693450928 0.8466657996177673 0.6483321189880371 0.8983490467071533 0.7277053594589233 0.9826869964599609 0.9490149021148682 0.004816949367523193 0.0025281310081481934 0.002089965782848239 0.03721643194933868 0.00011307712038845273 0.9146665334701538 0.6659826040267944
134      0.7658171653747559 0.8002504110336304 0.9601758718490601 0.9302676320075989 0.06398183107376099 0.062413424253463745 0.8401646018028259 0.9341637492179871 0.7177519202232361 0.9536201357841492 0.7930988073348999 0.9689112901687622 0.9683480262756348 0.02153676748275757 0.09245932102203369 0.004153680566702789 0.045381731483735276 0.000509719117508481 0.7985711544752121 0.6899319291114807
135      0.7602295279502869 0.7902619242668152 0.9302569031715393 0.9199824929237366 0.03890186548233032 0.014063656330108643 0.8510921597480774 0.913780689239502 0.8135742545127869 0.9235019683837891 0.8135742545127869 0.9585540890693665 0.9481328725814819 0.04170060157775879 0.005574703216552734 0.0032030096348290658 0.07019173863040758 0.00026116538973245014 0.9666921496391296 0.8300321698188782
136      0.7813105583190918 0.7990256547927856 0.9618502855300903 0.9099365472793579 0.037176549434661865 0.06139248609542847 0.8034942150115967 0.9225802421569824 0.7213202118873596 0.90381920337677 0.7700825929641724 0.9805421829223633 0.968828558921814 0.038027167320251465 0.030826210975646973 0.0041916283173019445 0.06000597730295079 0.001390254398635591 0.9361029664675394 0.7378491163253784
137      0.7914859056472778 0.8387040495872498 0.9495300054550171 0.9431977272033691 0.020835459232330322 0.030733048915863037 0.8199520111083984 0.8916995525360107 0.7121738195419312 0.9172479510307312 0.7648720741271973 0.9491592049598694 0.9321677684783936 0.16268789768218994 0.0010183453559875488 0.0017701457048034824 0.04476334436134511 0.00012600752987235026 0.9545499563217164 0.8964132070541382
138      0.7260551452636719 0.7283544540405273 0.9292618632316589 0.9231821298599243 0.017762959003448486 0.07133683562278748 0.8807342648506165 0.9638004899024963 0.8311896324157715 0.9459904432296753 0.7800759077072144 0.9799792170524597 0.93646639585495 0.17149287462234497 0.004482090473175049 0.0007942803137767721 0.06163783002765179 3.0459265304117817e-05 0.9051544904708863 0.5769076943397522
139      0.7658113837242126 0.7996029853820801 0.9278892874717712 0.8915565609931946 0.03007030487060547 0.036065876483917236 0.8219165802001953 0.9238975644111633 0.736195981502533 0.9327654838562012 0.8198824524879456 0.9504210352897644 0.9542527794837952 0.01600402593612671 0.012124061584472656 0.0031273288248467343 0.1355564566558807 0.00010070138336837761 0.921764075756073 0.8835533857345581
140      0.8472678065299988 0.8489309549331665 0.9597597122192383 0.9365755319595337 0.009696602821350098 0.006264418363571167 0.8999713063240051 0.934796929359436 0.8305875658988953 0.9266030788421631 0.8305875658988953 0.9562922120094299 0.9750891327857971 0.515468567609787 0.9390108995139599 0.007049970290137571 0.1346987160678214 0.0016092442446200826 0.9662983179092407 0.9302624464035034
141      0.8291509747505188 0.8319037556648254 0.9434627890586853 0.9263550043106079 0.025746047496795654 0.03574219346046448 0.8649536371231079 0.9251587390899658 0.7989705801010132 0.9220223426818848 0.7989705801010132 0.9671309590339661 0.9603954553604126 0.8762645870447159 0.020644843578338623 0.007200267887217718 0.10200680039058468 0.0005108508115379202 0.8931956171989441 0.6983095407485962
142      0.8162918090820312 0.814266562461853 0.9519182443618774 0.9345824718475342 0.024751365184783936 0.034360915422439575 0.8355253338813782 0.9184370636940002 0.7377477884292603 0.9403819441795349 0.8386663794517517 0.956498384475708 0.9781824350357056 0.00867772102355957 0.0013806819915771484 0.0016034210568833254 0.10334529215281497 6.909952298934726e-05 0.963208323175257 0.742924690246582
143      0.7338199615478516 0.7919878959655762 0.9606319665908813 0.8979974389076233 0.012308239936828613 0.0036224722862243652 0.8106899261474609 0.9034668207168579 0.6916502714157104 0.9527555108070374 0.7650320529937744 0.9519944190979004 0.9610206484794617 0.05095893144607544 0.03363698720932007 0.004142831990482394 0.10672341109749028 0.00012600752987235026 0.7525704443454743 0.3121011257171631
144      0.8299165964126587 0.8644993901252747 0.9783822894096375 0.939232587814331 0.03329402208328247 0.033290326595306396 0.8891829252243042 0.9534123539924622 0.8429502248764038 0.9524282813072205 0.8180640935897827 0.978489875793457 0.9690166711807251 0.08685922622680664 0.03385269641876221 0.0007803872406089105 0.042424685483383025 4.155120872514659e-05 0.9400063395500183 0.850439727306366
145      0.8691710233688354 0.8954719305038452 0.9617564678192139 0.9408297538757324 0.01559913158416748 0.029038071632385254 0.8586164712905884 0.9769694805145264 0.7967370748519897 0.9786638021469116 0.8530950546264648 0.9134348034858704 0.9489834308624268 0.08077514171600342 0.003345489501953125 0.0035425646993225697 0.2222869406513177 9.692857989070448e-05 0.9513059496879578 0.846552848815918
146      0.7385128140449524 0.7520363926887512 0.9254305958747864 0.9124482870101929 0.04317522048950195 0.04941070079803467 0.8427127003669739 0.9372702240943909 0.7681483030319214 0.964422345161438 0.8209151029586792 0.993869960308075 0.9174793362617493 0.4102824926376343 0.11608630418777466 0.004287313859438174 0.07904248435148051 0.0003232120717159106 0.9121100068092346 0.6170010566711426
147      0.7638319134712219 0.825190544128418 0.9596595764160156 0.9049009084701538 0.054580867290496826 0.050711631774902344 0.7717777490615845 0.8589560389518738 0.6477280259132385 0.8677408695220947 0.6549029350280762 0.9733937382698059 0.9592759013175964 0.00251615047454834 0.0006268620491027832 0.0035238168550214004 0.058668594307528146 0.0005010985969544141 0.8971150474888938 0.43727585673332214
148      0.8423095345497131 0.8313723802566528 0.9526815414428711 0.9362826943397522 0.02969759702682495 0.01043054461479187 0.8402697443962097 0.9026104211807251 0.7248213291168213 0.8611288070678711 0.6291652321815491 0.8586687445640564 0.9446251392364502 0.03917485475540161 0.0051367878913879395 0.0007608817937523135 0.10239293343300575 2.5243985072556564e-05 0.8864555358886719 0.3984984755516052
149      0.7716624736785889 0.8695483207702637 0.9660277366638184 0.9225192070007324 0.013265609741210938 0.016054868698120117 0.779701292514801 0.7941740155220032 0.5350778102874756 0.9092624187469482 0.7722715735435486 0.9888628721237183 0.962263286113739 0.002936422824859619 0.0030059814453125 0.0019526557433004535 0.07116451340452692 8.380928933873236e-05 0.8999834731221199 0.34863606095314026
150      0.796441376209259 0.8301329612731934 0.9467285871505737 0.902079284365425 0.05918508768081665 0.03658643364906311 0.8975152969360352 0.974445641040802 0.7673072814941406 0.9838776588439941 0.8776751756668091 0.9598555564880371 0.9841996431350708 0.556900829076767 0.015146970748901367 0.0028374983787989453 0.05136879000884534 0.00035247158721621606 0.8953263560930887 0.4213463068008423
151      0.8100680112838745 0.7900803685188293 0.9430729150772095 0.9309746026992798 0.020414352416992188 0.0629347562789917 0.8016583323478699 0.9369882345199585 0.7135801315307617 0.9296600818634033 0.6967307329177856 0.9461493492126465 0.9400768280029297 0.0026125311851501465 0.0028319954872131348 0.0033681574249934455 0.0927895383270732 0.0002802927245954786 0.9215406046973335 0.6780585050582886
152      0.773758590221405 0.8116834163665771 0.9383766055107117 0.925153374671936 0.03987032175064087 0.024671167135238647 0.8419811725616455 0.8832002878189087 0.743728756904602 0.9073763489723206 0.743728756904602 0.9728642106056213 0.9548789858818054 0.24142330884933472 0.552706778049469 0.0019068886667448868 0.031163045967902984 0.00026116538973245014 0.9486459344625473 0.8300319910049438
153      0.8220833539962769 0.8452787399291992 0.9566750526428223 0.9296746253967285 0.045416176319122314 0.04658597707748413 0.8798313140869141 0.9534150958061218 0.858535885810852 0.9569486379623413 0.869173526763916 0.97552490234375 0.9602110385894775 0.004398703575134277 0.0025280117988586426 0.0012342030104778182 0.05049534243190412 5.774351265413672e-05 0.9539960282189506 0.808743417263031
154      0.7642191052436829 0.7941701412200928 0.9564676880836487 0.912251889705658 0.02307605743408203 0.027377814054489136 0.8816676139831543 0.9412088990211487 0.8137471675872803 0.9702902436256409 0.8053421974182129 0.9656917452812195 0.9770573973655701 0.3281780481338501 0.059197843074798584 0.008718947486734404 0.10964466146811032 0.0005602690469437455 0.8833336035410563 0.3428093194961548
155      0.8377007842063904 0.8640956878662109 0.9268848896026611 0.9395365118980408 0.03917193412780762 0.018176496028900146 0.8814166188240051 0.9573273062705994 0.8408184051513672 0.9528838396072388 0.8772469162940979 0.9830068349838257 0.9245021343231201 0.018173813819885254 0.0015197396278381348 0.0017732761543642116 0.08349159270360387 0.00010473004810759551 0.904656708240509 0.5075972676277161
156      0.770602822303772 0.8310355544090271 0.9611831903457642 0.9275211095809937 0.0             0.0             0.8163169622421265 0.7756750583648682 0.5369815826416016 0.9887396097183228 0.9174116253852844 0.9937483072280884 0.9768444299697876 0.0015827417373657227 0.0032778382301330566 0.002239195726003581 0.10128462348736801 0.00010473004810759551 0.9221582458569453 0.5105004906654358
157      0.799970269203186 0.7929469347000122 0.932698130607605 0.9328756332397461 0.05379074811935425 0.0945044755935669 0.9091843366622925 0.956366777420044 0.879716157913208 0.9100993871688843 0.6800884008407593 0.9699972867965698 0.9464861154556274 0.004826605319976807 0.008798956871032715 0.0032093541454295965 0.049814745405810004 0.00026202133725497376 0.9542605131864548 0.8420760035514832
158      0.7952929139137268 0.8087937831878662 0.9363448619842529 0.9055513739585876 0.005650818347930908 0.039306044578552246 0.8106704354286194 0.903562068939209 0.719498336315155 0.8412988781929016 0.6706752181053162 0.9624689221382141 0.9606636166572571 0.008932411670684814 0.003709077835083008 0.0267336766043523 0.1907498486494944 0.009761476965395342 0.9816587766011556 0.9595826268196106
159      0.7536574006080627 0.7869367599487305 0.9519657492637634 0.9146263599395752 0.031130075454711914 0.030263781547546387 0.8232943415641785 0.9127049446105957 0.6820425987243652 0.9636375904083252 0.8455116748809814 0.9853692054748535 0.9677309393882751 0.0010222196578979492 0.0005213618278503418 0.003585190963819553 0.08330863883153189 0.00038084016003164453 0.9500976244608561 0.5043604969978333
160      0.7943366169929504 0.8020076155662537 0.9623171091079712 0.9323549270629883 0.04782921075820923 0.05377095937728882 0.8337523937225342 0.9557346701622009 0.7842881083488464 0.9543103575706482 0.8005383014678955 0.9885749816894531 0.9417045712471008 0.02844858169555664 0.010444104671478271 0.000677716632234257 0.06744716988118771 1.904832804115478e-05 0.9231481701135635 0.618813693523407
161      0.8067002892494202 0.8422681093215942 0.9602651000022888 0.932962954044342 0.043467819690704346 0.05573657155036926 0.8500602841377258 0.9018651843070984 0.7142260074615479 0.9470329284667969 0.8512274026870728 0.9346871972084045 0.9683249592781067 0.005088865756988525 0.0018742680549621582 0.0011946636855809406 0.041474646031385974 9.692857989070448e-05 0.949463563305991 0.9142451882362366
162      0.7591582536697388 0.7588933706283569 0.8855687975883484 0.9317745566368103 0.01645416021347046 0.02277153730392456 0.806721031665802 0.9137750864028931 0.7890350818634033 0.9236872792243958 0.7722133994102478 0.969402015209198 0.8933997750282288 0.5817882120609283 0.571252316236496 0.002867765600044062 0.10046072591611818 0.00026116538973245014 0.9519962966442108 0.8300319910049438
163      0.8073369860649109 0.8362554311752319 0.9367637634277344 0.9335276484489441 0.05254769325256348 0.04626932740211487 0.8306538462638855 0.942395031452179 0.754235029220581 0.9401459693908691 0.8217657804489136 0.9703088998794556 0.9686613082885742 0.045997798442840576 0.009547591209411621 0.009356129948498635 0.0830536400871503 0.0006172735787803599 0.9361650347709656 0.7768583297729492
164      0.761870265007019 0.7767655849456787 0.9319478869438171 0.9129998683929443 0.0016720890998840332 0.0018268227577209473 0.8022195100784302 0.9135814309120178 0.7349382042884827 0.9070274829864502 0.727373480796814 0.9723948240280151 0.9563521146774292 0.016856372356414795 0.0026208162307739258 0.002391829925051663 0.1943333345383112 0.00010062899800908192 0.9386691302061081 0.5984251499176025
165      0.773895263671875 0.7740782499313354 0.9239300489425659 0.908068060874939 0.042329609394073486 0.04584771394729614 0.7990512251853943 0.8832259774208069 0.7373677492141724 0.8900513648986816 0.7373677492141724 0.9590966105461121 0.9468120336532593 0.005702674388885498 0.0011494159698486328 0.002930450269644186 0.07347689380256672 0.00026116514066584437 0.969684864793505 0.830032229423523
166      0.7781291007995605 0.8070200681686401 0.9461531043052673 0.9151945114135742 0.02180582284927368 0.010375350713729858 0.7916443943977356 0.9049692749977112 0.6716620922088623 0.9335988759994507 0.8294745683670044 0.9742722511291504 0.9443802833557129 0.9078349471092224 0.034805238246917725 0.0013645609631479855 0.035440019371565296 0.00010473004810759551 0.9422194063663483 0.7315038442611694
167      0.7823688387870789 0.841097354888916 0.9649819135665894 0.9087409377098083 0.04194754362106323 0.03811061382293701 0.8572956323623657 0.9119199514389038 0.7323265671730042 0.9898006319999695 0.9136385917663574 0.9606426954269409 0.9713307619094849 0.588191419839859 0.002020537853240967 0.004242456275669356 0.06322332787581932 0.0005602690469437455 0.8161288611590862 0.3428093492984772
168      0.8392337560653687 0.8494024276733398 0.9379677176475525 0.9284288287162781 0.02213352918624878 0.02276596426963806 0.8480719327926636 0.9155452251434326 0.7885228395462036 0.9152060151100159 0.7885228395462036 0.9201065301895142 0.9654922485351562 0.008881747722625732 0.0013824701309204102 0.00882957460963343 0.14146375793486135 0.0017113097379067132 0.9606809616088867 0.7770481705665588
169      0.8011953830718994 0.80640709400177 0.9526153206825256 0.9210835695266724 0.011331617832183838 0.015877872705459595 0.8426005840301514 0.9679002165794373 0.783860445022583 0.9624214768409729 0.783860445022583 0.9688279032707214 0.9545155763626099 0.17186307907104492 0.027302086353302002 0.001252309092273437 0.1088604425701675 5.0036079251563354e-05 0.9766395688056946 0.9368448257446289
170      0.8135074973106384 0.8424319624900818 0.9617612957954407 0.9228373765945435 0.007166147232055664 0.017932802438735962 0.8958615660667419 0.942887544631958 0.7830450534820557 0.972718358039856 0.9137187004089355 0.9615320563316345 0.9788339734077454 0.019267261028289795 0.0007860660552978516 0.005706455774950423 0.20654427824516255 0.00011709806434325031 0.9638679990401635 0.7962276935577393
171      0.7992173433303833 0.8296715021133423 0.9401654005050659 0.9115484356880188 0.008920252323150635 0.02023094892501831 0.8168447613716125 0.9293442368507385 0.7117655873298645 0.9458271265029907 0.7650150656700134 0.9679506421089172 0.9587125778198242 0.05215054750442505 0.0029549002647399902 0.0018368681516148348 0.12849147009731762 7.576782423904664e-05 0.9137539991310665 0.4522380530834198
172      0.7709315419197083 0.7830300331115723 0.8761343359947205 0.9167824983596802 0.025669336318969727 0.017246484756469727 0.7147668600082397 0.8730459213256836 0.7027028799057007 0.8963007926940918 0.708353579044342 0.9750804305076599 0.8564504981040955 0.5184350609779358 0.02829158306121826 0.0010535079267781338 0.02748140534670195 0.00026116514066584437 0.9511005133390427 0.8300321698188782
173      0.7337677478790283 0.7946359515190125 0.9580868482589722 0.8922234773635864 0.06411570310592651 0.06305482983589172 0.869152843952179 0.9236501455307007 0.7282163500785828 0.9811022877693176 0.8644064664840698 0.9702199101448059 0.9834033846855164 0.04398751258850098 0.013616442680358887 0.0014895297105775853 0.03423848732671965 0.00014453986806003345 0.9757410883903503 0.9285494089126587
174      0.7679848670959473 0.7555896043777466 0.9304689168930054 0.9277968406677246 0.015708744525909424 0.031068474054336548 0.8794231414794922 0.9460204839706421 0.8040933609008789 0.9622167944908142 0.7692139148712158 0.9906125664710999 0.9449436664581299 0.060406386852264404 0.008871197700500488 0.02219573328541927 0.22580483899602358 0.0019511496995542295 0.9633395552635193 0.8523081541061401
175      0.7245453596115112 0.7149980068206787 0.8992331624031067 0.907939076423645 0.02377462387084961 0.05175971984863281 0.765159010887146 0.8784191608428955 0.658123791217804 0.9126294851303101 0.7123090028762817 0.9526254534721375 0.9211224317550659 0.6888445615768433 0.0005972385406494141 0.001504299303033464 0.06998146080856185 0.00026116514066584437 0.9365519455501011 0.798449695110321
176      0.840036153793335 0.8611392378807068 0.9427905678749084 0.9417338371276855 0.00804668664932251 0.031135737895965576 0.896722674369812 0.9704635739326477 0.8482263088226318 0.9781712293624878 0.8998009562492371 0.9729872345924377 0.9880048036575317 0.002969503402709961 0.013268530368804932 0.001566022487879908 0.10854552761691769 4.3191424745524505e-05 0.9500986470116509 0.7057794332504272
177      0.7520944476127625 0.7539367079734802 0.939326286315918 0.9202000498771667 0.025144755840301514 0.039656490087509155 0.9134098291397095 0.9405207633972168 0.8524562120437622 0.9360069036483765 0.7736027836799622 0.99334716796875 0.9483314752578735 0.035995304584503174 0.0032958388328552246 0.000580053804199502 0.026049372917737856 4.2491157544287244e-05 0.9387741833925247 0.8455848097801208
178      0.8458321690559387 0.8824639916419983 0.9680860042572021 0.9482113718986511 0.04187554121017456 0.08816695213317871 0.8253315091133118 0.9312763214111328 0.7430500388145447 0.9148898720741272 0.7874777317047119 0.9527778029441833 0.9631377458572388 0.011298060417175293 0.011662542819976807 0.00254722730245795 0.04246311901841865 0.0003025021524695147 0.9363041162490845 0.7218940258026123
179      0.8453258872032166 0.8785475492477417 0.9633226990699768 0.9438366889953613 0.01234203577041626 0.045079588890075684 0.8667145371437073 0.9253324270248413 0.7299230098724365 0.9400363564491272 0.8035022020339966 0.9990452527999878 0.9684169292449951 0.0012969970703125 0.0012190937995910645 0.0028638400884786466 0.08722381414623791 0.00011709806434325031 0.9366942860863425 0.7962276935577393
180      0.7753133773803711 0.8180055618286133 0.9490394592285156 0.914310872554779 0.019835293292999268 0.0556090772151947 0.8331454992294312 0.883627712726593 0.6666319966316223 0.9609062075614929 0.8250487446784973 0.9917784333229065 0.9525254964828491 0.014916777610778809 0.0030899643898010254 0.004329980520883923 0.16702290281201465 0.00012987347978333374 0.927162999456579 0.4697006940841675
181      0.7950614094734192 0.8088473081588745 0.9286024570465088 0.9264113903045654 0.05763596296310425 0.045715272426605225 0.8627711534500122 0.9439684152603149 0.8467566967010498 0.9387281537055969 0.7811120748519897 0.9793923497200012 0.9156075119972229 0.004080593585968018 0.004515409469604492 0.00440788591211864 0.07742031911581328 0.0008223135513455403 0.9546615839004516 0.872951865196228
182      0.7695073485374451 0.812541127204895 0.9550873637199402 0.9161189198493958 0.030598700046539307 0.02515244483947754 0.824581503868103 0.8512952923774719 0.6219368577003479 0.9171762466430664 0.8249318599700928 0.9567916393280029 0.9740272164344788 0.25113189220428467 0.752725750207901 0.003074511714287658 0.06612695036981431 0.0006634155210610162 0.9033730983734131 0.6688888669013977
183      0.7564495205879211 0.8000843524932861 0.9540022015571594 0.9174952507019043 0.05037569999694824 0.06419232487678528 0.8421164155006409 0.9142727255821228 0.7050039768218994 0.9889464974403381 0.9013408422470093 0.9627519845962524 0.962006688117981 0.00045627355575561523 0.009054422378540039 0.0011281442632805397 0.03802022181209234 6.935032521923435e-05 0.810505340496699 0.22455686330795288
184      0.8344139456748962 0.8544865250587463 0.9505136013031006 0.9426896572113037 0.01763176918029785 0.01206699013710022 0.8955726623535156 0.9344559907913208 0.8280990123748779 0.9345932006835938 0.8280990123748779 0.9897290468215942 0.9782649278640747 0.02042067050933838 0.002632319927215576 0.003252755601430351 0.12014622523395349 0.00014453986806003345 0.9802267452081045 0.9285494089126587
185      0.8359104990959167 0.8362827301025391 0.955583393573761 0.9229268431663513 0.0570073127746582 0.03289791941642761 0.8873775601387024 0.9774956703186035 0.8606934547424316 0.9765888452529907 0.8755806088447571 0.9614901542663574 0.963236927986145 0.05000734329223633 0.008692443370819092 0.004117931690437897 0.0738400131085619 0.0006172735787803599 0.855376124382019 0.6172106266021729
186      0.7879797220230103 0.8205333948135376 0.9345687627792358 0.9079878330230713 0.04977840185165405 0.037011146545410156 0.844305694103241 0.8690251111984253 0.7347205877304077 0.8906221389770508 0.7347205877304077 0.9828200340270996 0.9424241185188293 0.0027639269828796387 0.0017671585083007812 0.0018593878521839349 0.048048372358548676 0.00026116538973245014 0.9259591579437256 0.8300321698188782
187      0.8415257334709167 0.8635438084602356 0.9480870962142944 0.9384622573852539 0.012907326221466064 0.05688035488128662 0.8794367909431458 0.9601944088935852 0.7974416017532349 0.9607111215591431 0.879952073097229 0.9419057369232178 0.9399582743644714 0.020398736000061035 0.030680060386657715 0.0029713504819938847 0.09353883636425497 0.00014453986806003345 0.9565876722335815 0.8658769130706787
188      0.8841690421104431 0.8934018611907959 0.9518672823905945 0.9383373856544495 0.010196506977081299 0.013258785009384155 0.8932626843452454 0.9732235074043274 0.8339622616767883 0.9779963493347168 0.9024850726127625 0.9715600609779358 0.9783439636230469 0.011486828327178955 0.0003896355628967285 0.0017714289095418537 0.18484199876575363 4.3191424745524505e-05 0.8537872731685638 0.37459316849708557
189      0.7370231747627258 0.7771540880203247 0.9470460414886475 0.8982430696487427 0.004576921463012695 0.0033802688121795654 0.7500394582748413 0.8762377500534058 0.665195107460022 0.948348343372345 0.7869051694869995 0.9758739471435547 0.9247548580169678 0.2886972427368164 0.007952570915222168 0.005987736501439312 0.11304168480142535 0.0006060515593493615 0.9823999567465349 0.9549068212509155
190      0.6825322508811951 0.771605372428894 0.9356787800788879 0.9024633169174194 0.0             0.0             0.7046753168106079 0.7715979814529419 0.5354795455932617 0.9062840938568115 0.7425373792648315 0.8725504875183105 0.961973249912262 0.0008689761161804199 0.0005041360855102539 0.005251553055371718 0.22008761271419555 0.0004188824417082618 0.9078934235232217 0.6249412894248962
191      0.767998993396759 0.7921173572540283 0.9316008687019348 0.9171423316001892 0.020747721195220947 0.06196486949920654 0.8864570260047913 0.9498844742774963 0.8601071834564209 0.9462324380874634 0.8147890567779541 0.9904563426971436 0.9680464863777161 0.08768564462661743 0.00969839096069336 0.004369550837606984 0.1472176742961174 0.00020458054486436597 0.9779195984204611 0.9208006262779236
192      0.8371855020523071 0.8509219884872437 0.9578466415405273 0.9281991720199585 0.013599991798400879 0.0036745071411132812 0.9193045496940613 0.9266780614852905 0.7557501196861267 0.8979560136795044 0.6799246072769165 0.9446845054626465 0.9637422561645508 0.04091346263885498 0.003396272659301758 0.0008870262545994507 0.11697672156812748 3.229278359091832e-05 0.9339305332728794 0.775537371635437
193      0.75284343957901 0.7635256052017212 0.9383430480957031 0.9271240234375 0.027818679809570312 0.08647793531417847 0.8826665878295898 0.9237223863601685 0.738900363445282 0.957370936870575 0.8126189708709717 0.9963736534118652 0.9510168433189392 0.07660424709320068 0.02067774534225464 0.0029243197237989057 0.0684630826114748 0.0001552365827202687 0.8952369838953018 0.41538307070732117
194      0.8265531063079834 0.8347601890563965 0.9478398561477661 0.9337441325187683 0.01683562994003296 0.04136902093887329 0.8351095914840698 0.9201805591583252 0.7794704437255859 0.9262787103652954 0.8099606037139893 0.9655558466911316 0.9659912586212158 0.007348358631134033 0.0010767579078674316 0.003667593204641309 0.11952554800569755 0.0001919610632031377 0.9215401709079742 0.594867467880249
195      0.8099138140678406 0.8620654344558716 0.9742128849029541 0.9212172627449036 0.05672931671142578 0.03722679615020752 0.8394581079483032 0.9129942059516907 0.7207802534103394 0.9752262830734253 0.9243247509002686 0.98344886302948 0.9566567540168762 0.09955275058746338 0.013126194477081299 0.0016327039978495407 0.050473087175332304 0.00031638225183292906 0.9050812380654472 0.5891956090927124
196      0.8107708096504211 0.804045557975769 0.913972020149231 0.9347797632217407 0.023428916931152344 0.009562373161315918 0.8369852304458618 0.9359625577926636 0.8171312808990479 0.9380573630332947 0.7430539131164551 0.9553450345993042 0.9266473054885864 0.003471195697784424 0.003640472888946533 0.0025263304206603783 0.09852543805346176 0.00014453986806003345 0.9622739315032959 0.9118508100509644
197      0.7823817133903503 0.8072305917739868 0.9616883397102356 0.9122610688209534 0.01933574676513672 0.038446247577667236 0.8368813395500183 0.9302130341529846 0.7777627110481262 0.9434992074966431 0.8210181593894958 0.9518992304801941 0.9733428955078125 0.005865752696990967 0.0116349458694458 0.0027929015910617646 0.13551604754819607 6.15363904466055e-05 0.9531070838371912 0.7977554798126221
198      0.7448238730430603 0.7700119018554688 0.9480553269386292 0.8937264680862427 0.023776352405548096 0.05175286531448364 0.8082977533340454 0.9248443245887756 0.7327950596809387 0.935768723487854 0.7905150055885315 0.9842197299003601 0.9589576125144958 0.009873390197753906 0.003873288631439209 0.0023755836104723746 0.08755254785124576 0.00014570740996004228 0.9415126718007601 0.6556689739227295
