ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
472      0.7993016541004181 0.8147853329777718 0.9505900591611862 0.9298967047877934 0.03117135912179947 0.07341547310352325 0.8292428851127625 0.8935773526278159 0.7003220021724701 0.9199774182800855 0.8013445138931274 0.9844303913414478 0.9331837296485901 0.003169715404510498 0.0009644031524658203 0.005365013332243114 0.0846185818605853 0.0003026669242811362 0.896403853382383 0.378291517496109
473      0.8406255766749382 0.8578184408446152 0.9635056406259537 0.9296819120645523 0.018572072188059452 0.028930574655532837 0.8648470739523569 0.9540312087800253 0.8291154503822327 0.9474094335686201 0.8562654256820679 0.9464678131043911 0.9664619714021683 0.08474957942962646 0.01400846242904663 0.0008403863212661669 0.08757000038327961 2.5491618776264474e-05 0.8901412685712179 0.5323893427848816
474      0.7921343725174665 0.8348018592223525 0.9567526578903198 0.9190574277552866 0.05525445441404975 0.04578469693660736 0.8953850641846657 0.9695193427013826 0.8557490706443787 0.9667696887551429 0.8515453040599823 0.9503142902006706 0.9578036516904831 0.43478721380233765 0.015526294708251953 0.0007166555143670986 0.05074168199911803 4.1309401980574946e-05 0.9688079059123993 0.9289058446884155
475      0.7599473059177398 0.7893138358990351 0.942376121878624 0.9128856742527427 0.06076033277945081 0.08981339633464813 0.8693462133407592 0.9566395790078079 0.825644314289093 0.9640634425872356 0.8279087245464325 0.9808778330683708 0.9239240437746048 0.010202646255493164 0.017887234687805176 0.0013819476011982367 0.053106533213561055 6.153562753755848e-05 0.9556474804878234 0.8164731860160828
476      0.7623998383060098 0.7893778438058991 0.9434290379285812 0.9055669941376931 0.020660564303398132 0.04391650855541229 0.8285384587943554 0.8894066959342979 0.6616349518299103 0.949104517125803 0.8686008155345917 0.9938438202564915 0.977946400642395 0.011810064315795898 0.0012603402137756348 0.0029861918044747997 0.08725688570106976 0.00021076244745980082 0.9559247940778732 0.7259337902069092
477      0.7764823834101359 0.8491857921083767 0.9604445099830627 0.9034601847330729 0.038140445947647095 0.050451815128326416 0.8425860380132993 0.9346032572791696 0.7399100810289383 0.9733188355166522 0.8328762650489807 0.9475410892849876 0.9605037719011307 0.06018251180648804 0.016173064708709717 0.0014187205056282594 0.11567078103743023 3.817501349589784e-05 0.9436538716157278 0.7791293859481812
478      0.7233044225722551 0.7407856915766995 0.9412276595830917 0.9176054548359278 0.02846968968709307 0.021663859486579895 0.8594914488494396 0.9470395080993512 0.7757430970668793 0.9476014864362892 0.8127463161945343 0.998051171590175 0.9679386168718338 0.1301645040512085 0.003674924373626709 0.003940938852760482 0.11342398628958049 0.00017096800595379664 0.9618992656469345 0.7849708199501038
479      0.7756857381512722 0.7964088323836526 0.9678252935409546 0.9309266402133715 0.011660315096378326 0.0042715370655059814 0.836830255885919 0.887650978329865 0.6802696585655212 0.8952366994288177 0.7563962638378143 0.9942711597929399 0.9597086906433105 0.01628786325454712 0.0007597208023071289 0.005570185223278823 0.1048671809619619 0.00019195904946200723 0.9628631472587585 0.8212050795555115
480      0.7801553681492805 0.8659008108079433 0.9675669372081757 0.9123568248290282 0.05897385875384009 0.04129044711589813 0.7963053186734518 0.8782332617501956 0.6898944675922394 0.9236191332025392 0.7602231502532959 0.9372246727347374 0.9014876186847687 0.10120636224746704 0.025456786155700684 0.00542926167499378 0.05121698933469739 0.0009268322715982781 0.7632032632827759 0.2849045395851135
481      0.7440740358498361 0.7692606209052933 0.9406298398971558 0.9043652113737926 0.026652317494153976 0.0533137321472168 0.8291622698307037 0.8685091399197538 0.680297464132309 0.9290139315323316 0.819216251373291 0.996942739519808 0.9645628929138184 0.005095958709716797 0.01748371124267578 0.0032842316842445853 0.07805047533889106 0.0007886053137088568 0.8978021542231241 0.6456125378608704
482      0.7708692451318105 0.7621377582351367 0.9546866118907928 0.9138662489131093 0.01634330969107778 0.0419883131980896 0.8177310129006704 0.9230830930185618 0.7848180830478668 0.9152722124055588 0.7742021679878235 0.987963921080033 0.9718095362186432 0.005768537521362305 0.038588106632232666 0.003722822166858825 0.1529230215996609 0.00021205479540919046 0.936509370803833 0.8047939538955688
483      0.7701255679130554 0.8191404417157173 0.9666301757097244 0.9113515609122337 0.03666861852010095 0.05684788525104523 0.8482233341783285 0.8828336962403096 0.6788197755813599 0.9908826318994457 0.9014145135879517 0.9711252599954605 0.9804348051548004 0.02992457151412964 0.0768243670463562 0.001528799479374461 0.1448222032871027 4.1309401980574946e-05 0.8382567465305328 0.47512608766555786
484      0.7736331298947334 0.7996059246361256 0.9594191014766693 0.9136515656780255 0.03479114700766173 0.035543665289878845 0.8368191987276077 0.9254961815402885 0.7588820159435272 0.9192716310615414 0.7970498204231262 0.9742052682808467 0.9709330946207047 0.0068814754486083984 0.007086038589477539 0.00687982622959395 0.15518721390294918 0.0009092954228508252 0.9811155438423157 0.9485366940498352
485      0.8061370216310024 0.8346055839210749 0.970335990190506 0.9343781663506638 0.03271241188049312 0.016774579882621765 0.8451481523613135 0.8714633278662123 0.6567131727933884 0.9391782413626284 0.8451794683933258 0.9977217372506857 0.9713476598262787 0.003469407558441162 0.004537761211395264 0.008006170510305713 0.12841481418366998 0.0006520746771223573 0.9215141832828522 0.6265550851821899
486      0.8318695388734341 0.862782019500931 0.9441931247711182 0.9283279346600743 0.04920971021056175 0.04987622797489166 0.8021827340126038 0.9342151109101762 0.7301767766475677 0.923278696838348 0.7738813161849976 0.9329589091241359 0.9508788883686066 0.004005789756774902 0.004323065280914307 0.0013867389994569397 0.08841338583278432 3.9382499089767286e-05 0.8925434723496437 0.531390905380249
487      0.8501014423867067 0.8676836459587018 0.9598041027784348 0.933335219122268 0.022718951106071472 0.021136656403541565 0.8856047267715136 0.9581003385041167 0.8199858069419861 0.9591221141168629 0.8786270618438721 0.9739443442473809 0.9756479859352112 0.0029821395874023438 0.0060127973556518555 0.002456206160027773 0.1548753996750857 5.551937306227124e-05 0.9501589238643646 0.7254481315612793
488      0.7597556412220001 0.7688286863267422 0.9351010769605637 0.9229815432695838 0.03190217137336726 0.08844071626663208 0.8567156667510668 0.9237223848978897 0.7389003485441208 0.9327623496329629 0.7932201623916626 0.9967141091823578 0.953079104423523 0.16024059057235718 0.006574034690856934 0.007489138801411485 0.10936707887318302 0.0005108227991513122 0.9766055444876353 0.9006301760673523
489      0.7956962393862861 0.8034063680540948 0.9231496006250381 0.9237277522035267 0.020075563873563462 0.028760060667991638 0.8571684956550598 0.9363442139688192 0.76243856549263 0.950568350717524 0.8000862896442413 0.985104429934706 0.9184982627630234 0.05491453409194946 0.00707930326461792 0.0042035945448489235 0.12362470383434208 0.0002745630094922832 0.9665583116667611 0.8362294435501099
490      0.7796577692031861 0.8099141657352448 0.9570057243108749 0.9351460467546414 0.03301622379909863 0.027047783136367798 0.8874614298343658 0.9195034543667489 0.7575187385082245 0.9653152761411086 0.8754459917545319 0.9413519332806269 0.9731879383325577 0.0016811490058898926 0.0032802224159240723 0.0024046277514999767 0.07646122809212656 0.00019660270338277137 0.9353487849235534 0.7293902039527893
491      0.8403788451105356 0.8756357254460454 0.9563867598772049 0.9236555992177239 0.033564192908150825 0.02309258282184601 0.8899240307509899 0.923354727069098 0.7102135419845581 0.987645706722617 0.906395435333252 0.9463804221401612 0.9671814739704132 0.013417184352874756 0.03766453266143799 0.001693467551489055 0.08609399892071377 6.934946543545212e-05 0.8796418756246567 0.30179816484451294
492      0.7871213257312775 0.8211761961380641 0.9551363289356232 0.9271831410996457 0.032575936271594164 0.026615649461746216 0.7977914184331893 0.9040111087710714 0.7170201390981674 0.9088060222843657 0.7617903649806976 0.9817807674407959 0.9707925617694855 0.010655343532562256 0.005629241466522217 0.0021914618912354782 0.06898834963003228 0.00013042892425760695 0.8370806813240051 0.2880057692527771
493      0.735783563181758 0.7717827444896102 0.9400380551815033 0.9145373157198318 0.02067364803675953 0.03326858580112457 0.7653294928371907 0.8104818326905588 0.5868726149201393 0.9223838579483248 0.731353685259819 0.9703158896416426 0.9480438232421875 0.013656854629516602 0.01796656847000122 0.008344431833671541 0.09560509427994927 0.0006520746771223573 0.9297454476356506 0.5910151600837708
494      0.8326903879642487 0.8583892782529194 0.9434971809387207 0.9131374336095248 0.013830269376436832 0.007618337869644165 0.8777049233516058 0.9446248808591684 0.7842405140399933 0.9489421452179938 0.8655243217945099 0.9718749821186066 0.9821891486644745 0.011185228824615479 0.0009309649467468262 0.003864024456949751 0.21101547584726546 0.0007319118021260786 0.8020613094170889 0.610654890537262
495      0.8681847912569841 0.8913732013354698 0.9790931940078735 0.9432247816563741 0.007268687853446365 0.012185320258140564 0.9125737150510153 0.9547864370059904 0.7834857404232025 0.9524544873459657 0.8853769600391388 0.9476792601247628 0.9598708897829056 0.046999335289001465 0.00914609432220459 0.0014617263776041636 0.2339634282086299 2.4046182964606854e-05 0.9754576832056046 0.7914027571678162
496      0.8119220465421677 0.8297615513205528 0.9396379590034485 0.9185654366189994 0.03858386304067529 0.03737233579158783 0.9245735764503479 0.9821832550996814 0.8883141279220581 0.9694004072039899 0.8169464468955994 0.9856957791107042 0.9708974361419678 0.00768810510635376 0.027774810791015625 0.000991544067618203 0.11635260955266563 3.236838570028111e-05 0.9777895331382751 0.9525648355484009
497      0.7747488468885422 0.7933469414710999 0.9502747058868408 0.9395063021624019 0.016418884197870853 0.036186009645462036 0.8608968749642372 0.9257749969049178 0.7311390787363052 0.945408878300305 0.8082111477851868 0.998363529642423 0.9654763489961624 0.001939237117767334 0.0005078315734863281 0.004936234993217869 0.13538072201880638 0.0003167242917251556 0.9716708660125732 0.8665257692337036
498      0.8304512641496129 0.851854633125994 0.9603843986988068 0.9357746598386282 0.03936911291546297 0.03761422634124756 0.8504262699021233 0.9439084776699083 0.8144146800041199 0.9358713015401552 0.7527287602424622 0.9151542552643351 0.9548487514257431 0.0086134672164917 0.012224197387695312 0.004385632462589094 0.10831730567764405 0.0002802897842232037 0.8976425660981072 0.678053081035614
499      0.7406585791281292 0.7421711925949369 0.9590174108743668 0.916014152143499 0.04035358875989914 0.040190160274505615 0.795576314840998 0.8939689138160547 0.6525426954030991 0.9163688224145705 0.7842968702316284 0.9749677726200648 0.9166169315576553 0.013875842094421387 0.0012954473495483398 0.004122450285258012 0.07090733620898132 0.00043188892981817787 0.8515094561236245 0.1812358796596527
500      0.8387918412685395 0.8625330746173858 0.9576410949230194 0.933534089039112 0.007424508531888363 0.022202342748641968 0.8619898349046707 0.9058542911396703 0.6863712072372437 0.9244239538030454 0.8263800740242004 0.9569905211528142 0.9692801833152771 0.11153298616409302 0.0012227892875671387 0.003489051504512141 0.1282792547893297 0.0004739584909590581 0.9369473457336426 0.5891973376274109
501      0.8062074349986182 0.8075598511430953 0.9386368691921234 0.9292133691605557 0.023503652215003945 0.026369184255599976 0.8439222011301253 0.9392592121579093 0.7860710918903351 0.9492201454664877 0.8319405317306519 0.9695920826660263 0.9688934981822968 0.003368675708770752 0.004450082778930664 0.005148953084696921 0.23227062514996516 0.00013677661863908532 0.9365302854114108 0.7691033482551575
502      0.7805464684963226 0.7797151444479823 0.9314764738082886 0.9348169094767452 0.024812692403793357 0.02659592032432556 0.8420510441064835 0.9096034222475171 0.6932017058134079 0.9473342472030781 0.8531861901283264 0.9993295997381211 0.9625029265880585 0.7015578150749207 0.004117608070373535 0.00622033774990084 0.14388919389861027 0.00027957005513565053 0.867503309249878 0.4134398102760315
503      0.8189890744785467 0.8861123056461413 0.9692735224962234 0.9361230452613133 0.04238013497420723 0.029076069593429565 0.7912940482298533 0.9229690431512267 0.7470645904541016 0.9045944228515415 0.7694398462772369 0.9533028186609348 0.9647143334150314 0.008049726486206055 0.00044459104537963867 0.010832997454458577 0.14355860848433893 0.0012972735301394396 0.9693313638369242 0.9142606854438782
504      0.7972073650785855 0.7929693642471518 0.9481366574764252 0.9262571110781552 0.030227228122599037 0.027456820011138916 0.8793091816561562 0.8970326586522639 0.7535448968410492 0.8986847253757635 0.7535448968410492 0.9896788677998951 0.9694506376981735 0.0017796158790588379 0.0036893486976623535 0.006454399924276339 0.12137474981426633 0.0009524482520112555 0.9199812412261963 0.6401393413543701
505      0.7845525540411472 0.8039070155471564 0.957501009106636 0.9307104571323309 0.04858429375148954 0.06400199234485626 0.853537505865097 0.9268236679270672 0.8174811899662018 0.9366152954405607 0.8342132568359375 0.9609659746289253 0.9771419316530228 0.9161480590701103 0.04155707359313965 0.002837946211218545 0.08394524306987292 0.00011777541671223592 0.9777764916419983 0.9455015659332275
506      0.8105819163223108 0.8332752070079248 0.946871355175972 0.9311899886830993 0.030693084001541138 0.019241586327552795 0.8691241492827734 0.9647374820044794 0.8313230574131012 0.9645675244790137 0.8581358194351196 0.9884546729425588 0.9189024567604065 0.007133364677429199 0.004523932933807373 0.001223502639710259 0.09620829573463793 3.8172537932135515e-05 0.8826954265435537 0.6697381138801575
507      0.7665134559075037 0.7840053583184878 0.9496967941522598 0.9259361388148183 0.024783295392990068 0.02211567759513855 0.7867910866936048 0.8345568472052614 0.6118051186203957 0.9271692346624849 0.8343048691749573 0.9937232145418723 0.978137269616127 0.0006731748580932617 0.0008167624473571777 0.006003756136192215 0.128998984772906 0.0006061506903066561 0.973119032382965 0.90059494972229
508      0.8385753844465528 0.8723250137908118 0.9687422960996628 0.9518874822570397 0.025022934417466836 0.017305001616477966 0.9050925288881574 0.9256166735380624 0.7668555378913879 0.9624713070788051 0.8699198961257935 0.9662704466442976 0.9846512079238892 0.08455586433410645 0.0016177892684936523 0.006247781012375571 0.16077872391926476 0.00018184823977875132 0.8912606239318848 0.3595048189163208
509      0.7809590163330237 0.7930270588646332 0.9509236812591553 0.9199930859712867 0.03410346806049347 0.039948299527168274 0.8665325740973154 0.9443096735375811 0.8435168862342834 0.9361930247661179 0.761522114276886 0.978894737114509 0.9721824377775192 0.0069495439529418945 0.027954578399658203 0.002577296890510383 0.10311167905105943 9.481226366472716e-05 0.942393958568573 0.7036907076835632
