ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
121      0.7755529284477234 0.7824351787567139 0.9253455996513367 0.9207285046577454 0.01088792085647583 0.017533719539642334 0.8491214513778687 0.9064009189605713 0.7320612668991089 0.9505228400230408 0.8549100160598755 0.9625295400619507 0.9706768989562988 0.001867830753326416 0.004444777965545654 0.008854207428452861 0.17115085588087195 0.0009268397847458606 0.9603799647755094 0.7455728650093079
122      0.752102255821228 0.7768861055374146 0.9566200971603394 0.9125154614448547 0.025773465633392334 0.037080585956573486 0.9463452100753784 0.984744131565094 0.9099084734916687 0.9876011610031128 0.9099084734916687 0.9933549761772156 0.9798567891120911 0.006405174732208252 0.007410645484924316 0.002776361794427514 0.07220482167288539 0.00021274248304485038 0.9232575535774231 0.6997615098953247
123      0.8245882391929626 0.8555755615234375 0.976446270942688 0.92460036277771 0.0017603635787963867 0.0013767480850219727 0.8795914649963379 0.9250494241714478 0.8207101821899414 0.9282505512237549 0.8208397626876831 0.9740217328071594 0.9810869693756104 0.020306050777435303 0.011083245277404785 0.0005957376156196758 0.18454962901852862 1.2294655039842676e-05 0.9134088357289633 0.4602407217025757
124      0.8233457207679749 0.8183504343032837 0.943006157875061 0.9292265176773071 0.009536325931549072 0.02620065212249756 0.9159971475601196 0.9429634809494019 0.8624777793884277 0.9466768503189087 0.8317756652832031 0.9789745807647705 0.974731981754303 0.006640255451202393 0.005556881427764893 0.0032707497146460813 0.13713455476206163 0.00028425741468901186 0.9766612478664943 0.9443920850753784
125      0.7922601103782654 0.8128276467323303 0.9474462270736694 0.9204748272895813 0.03821516036987305 0.0245172381401062 0.8481273651123047 0.9558702111244202 0.791753888130188 0.9559909701347351 0.8461233377456665 0.9748317003250122 0.9610073566436768 0.08594053983688354 0.002636134624481201 0.005434625078297831 0.15501047543862012 0.0006168666421673453 0.7763617171181573 0.2384387105703354
126      0.8161030411720276 0.8323705196380615 0.9492111206054688 0.93410325050354 0.012011587619781494 0.009706437587738037 0.86960768699646 0.9286541938781738 0.7425104379653931 0.967610776424408 0.8465167284011841 0.9833711981773376 0.959925651550293 0.18294423818588257 0.02191382646560669 0.011295626204047848 0.1584447557082809 0.0010092174258928748 0.9672355552514394 0.8510718941688538
127      0.8643403649330139 0.8978986144065857 0.9692341685295105 0.9379911422729492 0.010870039463043213 0.039719194173812866 0.8354936242103577 0.8976967334747314 0.7582582235336304 0.9042732119560242 0.7582582235336304 0.9170792102813721 0.9556403160095215 0.016300678253173828 0.007493317127227783 0.003136670000030791 0.13051563202140806 0.00014453986806003345 0.95661960542202 0.8482105135917664
128      0.8082963824272156 0.8609828948974609 0.9679652452468872 0.927117645740509 0.03838765621185303 0.028602004051208496 0.9059751629829407 0.9268027544021606 0.7797011137008667 0.9798288941383362 0.9344595670700073 0.9929054975509644 0.9866200089454651 0.6502554416656494 0.006226301193237305 0.001504477224930201 0.06778802161716377 0.0001401005930158543 0.9462928970654806 0.7354469299316406
129      0.7124219536781311 0.7369622588157654 0.9007019996643066 0.9065329432487488 0.04663693904876709 0.036646753549575806 0.8115707039833069 0.8773576617240906 0.6884413361549377 0.9199120998382568 0.7382888793945312 0.9448027610778809 0.949276328086853 0.15805262327194214 0.005703628063201904 0.0014307905275147237 0.04502193390625234 0.00026116514066584437 0.8065250230332216 0.03979165107011795
130      0.7626556158065796 0.7595244646072388 0.9104328155517578 0.920814573764801 0.0161629319190979 0.019710838794708252 0.8090025186538696 0.889187216758728 0.732637345790863 0.8930264115333557 0.732637345790863 0.955750048160553 0.9302439093589783 0.0023157596588134766 0.0006312727928161621 0.002350490392699888 0.1332901324869577 0.00010070138336837761 0.9778545366393195 0.9151036739349365
131      0.6909692883491516 0.7260075807571411 0.9366881251335144 0.8946974873542786 0.0406491756439209 0.0694001317024231 0.7985518574714661 0.8960326313972473 0.7180625200271606 0.9516472816467285 0.7031718492507935 0.9310871958732605 0.9248160123825073 0.031120717525482178 0.0036181211471557617 0.003139485897093851 0.11877822059581425 0.00014453986806003345 0.9497359565326146 0.8726120591163635
132      0.6409335136413574 0.6848516464233398 0.9234742522239685 0.8910040855407715 0.039374709129333496 0.05456918478012085 0.7109612822532654 0.8383011817932129 0.6168718934059143 0.9482390284538269 0.7544317245483398 0.8723087906837463 0.930582582950592 0.009471595287322998 0.02694880962371826 0.006926993615404082 0.09740697861506582 0.00058493921136607 0.9122811853885651 0.771355926990509
133      0.7852896451950073 0.8171407580375671 0.9754957556724548 0.9346784353256226 0.04569035768508911 0.05796504020690918 0.8351855278015137 0.9574848413467407 0.7627451419830322 0.953451931476593 0.8412725925445557 0.9488667845726013 0.9836534261703491 0.16394799947738647 0.018992602825164795 0.005027285459642996 0.09608391545695502 0.0005602690469437455 0.9134174585342407 0.34280937910079956
134      0.7561965584754944 0.7756330370903015 0.9518439173698425 0.9233288168907166 0.016599655151367188 0.008715629577636719 0.8153886795043945 0.8658734560012817 0.619687020778656 0.9187057614326477 0.7504487037658691 0.9894688129425049 0.9704508781433105 0.24624377489089966 0.012731313705444336 0.0021707071137031008 0.14297155196948766 5.192672956328317e-05 0.9767429947853088 0.9389675259590149
135      0.7770081162452698 0.7921671271324158 0.917386531829834 0.9339803457260132 0.0             0.0             0.8402396440505981 0.8864826560020447 0.7335773706436157 0.8526103496551514 0.6284828782081604 0.9129230380058289 0.9552556276321411 0.0010994672775268555 0.002595245838165283 0.003373471456764474 0.16779844681156134 0.00012600752987235026 0.9495741352438927 0.7934427261352539
136      0.8041467666625977 0.8050546646118164 0.938170313835144 0.9317151308059692 0.019530653953552246 0.035681724548339844 0.8472236394882202 0.9155497550964355 0.7849225997924805 0.9217748641967773 0.8039286136627197 0.9666939377784729 0.9631149768829346 0.26851212978363037 0.0038425326347351074 0.002255461349069979 0.051776692056992875 0.00026116514066584437 0.9599882960319519 0.830032229423523
137      0.778316080570221 0.8194922208786011 0.972924530506134 0.9067496657371521 0.056146442890167236 0.06368088722229004 0.8367214202880859 0.8955009579658508 0.6792370080947876 0.9441796541213989 0.862817645072937 0.9745082855224609 0.9689770340919495 0.016053080558776855 0.0073356032371521 0.0036189239449671983 0.06289334124948284 0.0006323190130138417 0.9631727678435189 0.8706368803977966
138      0.800128161907196 0.8368902802467346 0.96953284740448 0.9116938710212708 0.002587616443634033 0.035121917724609375 0.7954810261726379 0.8540691137313843 0.6372056603431702 0.9018341302871704 0.7389020323753357 0.9719246029853821 0.9556823372840881 0.00939178466796875 0.005153179168701172 0.0019309089992362025 0.15498992849873014 0.00012600752987235026 0.9151799082756042 0.7344858646392822
139      0.782680094242096 0.8078819513320923 0.9387887716293335 0.9237505793571472 0.03457432985305786 0.07567313313484192 0.8297387957572937 0.9320595264434814 0.731042742729187 0.9604836106300354 0.8429166674613953 0.9715927243232727 0.9262845516204834 0.020096242427825928 0.0038955211639404297 0.0014071018896767845 0.0798538353893567 6.909952298934726e-05 0.9263437887032827 0.742924690246582
140      0.7328203320503235 0.7574800252914429 0.9449284076690674 0.9198881387710571 0.055059611797332764 0.08988863229751587 0.8917602300643921 0.9182333946228027 0.7325126528739929 0.9839584231376648 0.9219358563423157 0.9911437630653381 0.9651821255683899 0.02270209789276123 0.049940645694732666 0.0029873789674675767 0.03316301284398829 0.00031672731225778256 0.9480412304401398 0.866525411605835
141      0.8290197253227234 0.8536871671676636 0.9592803716659546 0.9301133751869202 0.06534785032272339 0.026311278343200684 0.891301155090332 0.936751127243042 0.7572904825210571 0.9474405646324158 0.8551170825958252 0.9484413266181946 0.9669531583786011 0.12231248617172241 0.004786014556884766 0.004349499049740046 0.07891276634851185 0.001167930949511519 0.9783077173762851 0.9512764811515808
142      0.7258602976799011 0.7686901092529297 0.9663991928100586 0.9236908555030823 0.03264427185058594 0.0726250410079956 0.7826535105705261 0.822649359703064 0.6008303761482239 0.9468808174133301 0.7768343091011047 0.9923918843269348 0.9356456995010376 0.0011887550354003906 0.006636261940002441 0.009583890983695593 0.07047161927430791 0.0009524577894760818 0.9583757758140564 0.90059494972229
143      0.8498241901397705 0.8913391828536987 0.9591367840766907 0.9331604838371277 0.06059229373931885 0.027279198169708252 0.8619121313095093 0.8368550539016724 0.6080734133720398 0.9408152103424072 0.8628945350646973 0.9996084570884705 0.9627227187156677 0.003796994686126709 0.0015640854835510254 0.0028706648628859122 0.15483030214375537 7.685750213659603e-05 0.9050918685065376 0.7130159139633179
144      0.7690602540969849 0.782512366771698 0.964094877243042 0.9316048622131348 0.062032222747802734 0.06999534368515015 0.828437864780426 0.9115293622016907 0.771043062210083 0.9042975902557373 0.771043062210083 0.9770022034645081 0.9580883979797363 0.0475459098815918 0.0929948091506958 0.011438847012493824 0.05872633588311568 0.0015143019389355157 0.9306878596544266 0.7830639481544495
145      0.7903894186019897 0.8099859356880188 0.9382064938545227 0.9251074194908142 0.019420385360717773 0.04734373092651367 0.8487060070037842 0.9458441138267517 0.8092737197875977 0.9491684436798096 0.8171119689941406 0.9924783110618591 0.9734970331192017 0.019701659679412842 0.002737760543823242 0.0010999315000755116 0.10171045088138254 3.8175450376756485e-05 0.9104865044355392 0.7791314721107483
146      0.7484632730484009 0.7960001230239868 0.9539909362792969 0.9155338406562805 0.038629770278930664 0.055027276277542114 0.803229033946991 0.8648726940155029 0.6635118126869202 0.9627294540405273 0.844206690788269 0.9648215770721436 0.9727391004562378 0.6779186725616455 0.002642214298248291 0.0038839036308427116 0.08359397198930199 0.0002767523262329936 0.8521889671683311 0.521549642086029
147      0.8015114665031433 0.8504395484924316 0.9581042528152466 0.9195905327796936 0.04499399662017822 0.03223639726638794 0.841894805431366 0.8071897029876709 0.5569983720779419 0.9467154145240784 0.8714502453804016 0.9833216667175293 0.9694700241088867 0.037358641624450684 0.0020978450775146484 0.004436724743682424 0.07588546816668448 0.00047010846583586083 0.9473897457122803 0.787716269493103
148      0.7802121043205261 0.8124790191650391 0.960982084274292 0.9265888333320618 0.009726941585540771 0.005687534809112549 0.8138113021850586 0.9146659970283508 0.7290539741516113 0.9560192823410034 0.8452547788619995 0.9961380958557129 0.9736547470092773 0.030205070972442627 0.004381537437438965 0.0077789750141797915 0.12626502889941388 0.0014642731916014655 0.9807749211788177 0.9359927177429199
149      0.8148630857467651 0.8346186280250549 0.9354355335235596 0.9334896206855774 0.030034303665161133 0.038945406675338745 0.8605449199676514 0.9380912780761719 0.8228917121887207 0.9365295767784119 0.8228917121887207 0.9846907258033752 0.9401785731315613 0.7899461537599564 0.0115165114402771 0.010925248133287685 0.1038571339195997 0.0009405505504328921 0.9819253832101822 0.9526784420013428
150      0.7438154220581055 0.7716223001480103 0.9540373086929321 0.9178071618080139 0.011045753955841064 0.05667215585708618 0.7598229646682739 0.8560276031494141 0.6604856848716736 0.8845540881156921 0.6853281259536743 0.9586619734764099 0.9533755779266357 0.0029039382934570312 0.0019358992576599121 0.0021481983267743563 0.06586474872914197 0.00026116538973245014 0.9385536789894104 0.8300321698188782
151      0.7937800884246826 0.8224334716796875 0.9656627774238586 0.9287295341491699 0.0416867733001709 0.03925132751464844 0.8319960832595825 0.8658314943313599 0.6337603330612183 0.9392984509468079 0.795508861541748 0.9944596886634827 0.9530225992202759 0.014936208724975586 0.006782114505767822 0.0021877079589731575 0.10074452257480078 9.227756652675302e-05 0.964093305170536 0.7898716330528259
152      0.8414924740791321 0.8480855226516724 0.9408071041107178 0.9242399334907532 0.016743063926696777 0.004999399185180664 0.9091771245002747 0.9771726727485657 0.8618884086608887 0.8751530647277832 0.6787137985229492 0.8848922848701477 0.9785124063491821 0.0017170906066894531 0.0011081099510192871 0.0012404592128418665 0.09119092004771821 8.037953195842341e-05 0.9499378034046718 0.7023739218711853
153      0.8635849952697754 0.8939695954322815 0.9953470230102539 0.9678430557250977 0.04311800003051758 0.052519261837005615 0.8147639632225037 0.9293196201324463 0.518660843372345 0.9316166639328003 0.8144410252571106 0.8939290046691895 0.9571348428726196 0.4705379009246826 0.7348772287368774 0.0025863745470901573 0.07370194442915906 0.00012600752987235026 0.971921314795812 0.909186840057373
154      0.7619385719299316 0.7747260332107544 0.9206397533416748 0.9007032513618469 0.04290956258773804 0.015234947204589844 0.8127699494361877 0.9442102313041687 0.7652913331985474 0.9434572458267212 0.7994409203529358 0.9939008355140686 0.9246853590011597 0.10998427867889404 0.0009033679962158203 0.001296311531599651 0.05261269943320097 9.168099660621291e-05 0.9577768274715969 0.8193855881690979
155      0.8562139272689819 0.8909631967544556 0.9696035981178284 0.9417380094528198 0.029354333877563477 0.03396576642990112 0.8771101832389832 0.9481654167175293 0.7375261783599854 0.9836371541023254 0.8618794679641724 0.9462460279464722 0.9481082558631897 0.0010273456573486328 0.002760767936706543 0.002316965823066428 0.1009673079701944 9.888444904679557e-05 0.7862697839736938 0.17573142051696777
156      0.8170607686042786 0.8652845621109009 0.9652715921401978 0.9457980990409851 0.016746997833251953 0.04180866479873657 0.8225148320198059 0.9325169324874878 0.7552736401557922 0.9456568956375122 0.8313897848129272 0.9403003454208374 0.9445648789405823 0.01263660192489624 0.004985153675079346 0.004626997563944436 0.10345588380126176 0.0003685408014736778 0.8644663865367571 0.18990382552146912
157      0.8166528344154358 0.8480451107025146 0.9599199295043945 0.9370132684707642 0.016432762145996094 0.021657705307006836 0.8529737591743469 0.9051888585090637 0.7507399916648865 0.9040887951850891 0.7507399916648865 0.9979543089866638 0.9724410772323608 0.013733148574829102 0.0007258057594299316 0.001248066698065677 0.09310652234572149 0.00011427329565034154 0.699774912558496 0.03553055226802826
158      0.866184651851654 0.8815181851387024 0.9576448798179626 0.9480950832366943 0.0             0.0             0.8474988341331482 0.9050829410552979 0.7728593349456787 0.8994066715240479 0.7797785997390747 0.9488416314125061 0.9584634304046631 0.024262666702270508 0.08270788192749023 0.0016746733385050608 0.11321573499449039 4.130987473186838e-05 0.8832050835092863 0.4083271324634552
159      0.7356133460998535 0.8137820959091187 0.9440543055534363 0.9056476950645447 0.017016947269439697 0.017594218254089355 0.761911928653717 0.8754620552062988 0.668481707572937 0.9465963244438171 0.7983260154724121 0.9866470694541931 0.9469671249389648 0.13335615396499634 0.008501708507537842 0.006462122511336504 0.1867237283487957 0.0003355405379777747 0.9187424864087786 0.6857675313949585
160      0.7814505100250244 0.8190853595733643 0.9739022254943848 0.9209869503974915 0.04666340351104736 0.055199384689331055 0.8599510192871094 0.9231173992156982 0.7841123342514038 0.9856930375099182 0.8778272867202759 0.9671854972839355 0.9789608120918274 0.02410656213760376 0.010809183120727539 0.0018551224947822935 0.05178216097052997 0.0003355405379777747 0.9365705624222755 0.6857675909996033
161      0.7455404996871948 0.7858067750930786 0.9437705278396606 0.9187147617340088 0.028469622135162354 0.03886941075325012 0.8481467962265015 0.9076519012451172 0.7276438474655151 0.9589096307754517 0.8629066348075867 0.932959258556366 0.9565199613571167 0.06221318244934082 0.21025776863098145 0.000900591267954613 0.07789602741126819 4.200096696918425e-05 0.8874258399009705 0.5782021284103394
162      0.8178728222846985 0.8221717476844788 0.9476464986801147 0.9241394996643066 0.03899639844894409 0.03330084681510925 0.8874447345733643 0.9547652006149292 0.8259115219116211 0.9526678919792175 0.7612098455429077 0.980046808719635 0.9670541286468506 0.017356693744659424 0.0028187036514282227 0.002206245422969914 0.053128264937237255 0.00021898548939656135 0.9391647974650065 0.9072604179382324
163      0.7666630148887634 0.8182003498077393 0.954174280166626 0.9300095438957214 0.05223488807678223 0.0714273750782013 0.8253182172775269 0.8920562863349915 0.6820462346076965 0.9386559128761292 0.8501120805740356 0.9816669821739197 0.971207320690155 0.015461325645446777 0.011548161506652832 0.0035893630477751262 0.09160127858416955 0.00014453986806003345 0.9832067234175546 0.9285494089126587
164      0.7890827655792236 0.822302520275116 0.9404469728469849 0.9055163860321045 0.054262757301330566 0.01676839590072632 0.8544241786003113 0.9362685680389404 0.7724987268447876 0.9378319382667542 0.8363351821899414 0.9759909510612488 0.9227344393730164 0.01132345199584961 0.8390560746192932 0.001106891346256076 0.027738471962565667 0.00022489378888969835 0.9608802795410156 0.8538596034049988
165      0.7438437342643738 0.8029546737670898 0.9503017663955688 0.9161702394485474 0.03237432241439819 0.052261412143707275 0.80954509973526 0.8722583651542664 0.6640390157699585 0.9655084013938904 0.8266996145248413 0.969029426574707 0.9332091808319092 0.031440138816833496 0.004454851150512695 0.0018255548106161266 0.06505831693850646 6.935032521923435e-05 0.9445290366808573 0.7935932278633118
166      0.7915488481521606 0.7930194139480591 0.9083723425865173 0.9119113087654114 0.016584694385528564 0.01841890811920166 0.8447432518005371 0.895416796207428 0.7866967916488647 0.9082266688346863 0.7866967916488647 0.995433509349823 0.9330239295959473 0.1368464231491089 0.017842769622802734 0.0015646640879616622 0.0676756117709086 0.00026116514066584437 0.9505866765975952 0.8300321698188782
167      0.8089154362678528 0.8438224792480469 0.9609648585319519 0.9313613772392273 0.03168177604675293 0.03259754180908203 0.84358811378479 0.8825337290763855 0.6330245733261108 0.9376131296157837 0.8068946599960327 0.9816934466362 0.9732872247695923 0.007303476333618164 0.00191497802734375 0.007811371999533577 0.18956035852566977 0.0006435215208562779 0.9769721122888418 0.8342423439025879
168      0.788447916507721 0.8090684413909912 0.9333168268203735 0.9206388592720032 0.01886725425720215 0.022017210721969604 0.8603544235229492 0.9107365608215332 0.788062334060669 0.9259371161460876 0.788062334060669 0.9600964784622192 0.954382598400116 0.06208455562591553 0.0013536810874938965 0.002048069427568442 0.06114694868181278 0.00026116538973245014 0.9576859951019288 0.8300321698188782
169      0.8279328346252441 0.8503175377845764 0.9561190605163574 0.9289022088050842 0.013916015625  0.04472258687019348 0.8750643730163574 0.9659270644187927 0.8257956504821777 0.9763858318328857 0.8597545623779297 0.9515402317047119 0.959613025188446 0.0016976594924926758 0.020212769508361816 0.0029237301982747107 0.09228347175146823 0.0001919610632031377 0.9161127060651779 0.7800874710083008
170      0.7902580499649048 0.8185410499572754 0.9327961802482605 0.91937255859375 0.02737748622894287 0.052076637744903564 0.9251600503921509 0.9552948474884033 0.8368828296661377 0.9799714684486389 0.7989355325698853 0.9804627895355225 0.9691700339317322 0.10649436712265015 0.06751114130020142 0.004759681208273544 0.09358124092778242 0.0003355405379777747 0.9133345037698746 0.6857675909996033
171      0.7690987586975098 0.8008356690406799 0.9464186429977417 0.9136631488800049 0.03201603889465332 0.034222692251205444 0.8486514687538147 0.9590229392051697 0.7791038751602173 0.9380353689193726 0.763410747051239 0.9937487840652466 0.9517794847488403 0.008367359638214111 0.0013310909271240234 0.006438692392028164 0.09102733089452775 0.0010744252107325503 0.9579094903809684 0.8934391140937805
172      0.7569261789321899 0.8114014267921448 0.9391965270042419 0.8883171677589417 0.026184797286987305 0.04211223125457764 0.8377264738082886 0.8820780515670776 0.6570150256156921 0.9716365337371826 0.8411198854446411 0.9759547114372253 0.9583175778388977 0.0013608336448669434 0.006417810916900635 0.0017347976950034755 0.12572216106582093 5.0036079251563354e-05 0.9693934395909309 0.9307960867881775
173      0.7774292826652527 0.7938035726547241 0.9606934785842896 0.935329020023346 0.03403580188751221 0.02933371067047119 0.8191547989845276 0.9065070152282715 0.7627124786376953 0.9194929003715515 0.7627124786376953 0.9356246590614319 0.9739798307418823 0.08220547437667847 0.573244035243988 0.003002454334656257 0.11521921904862256 0.00014453986806003345 0.976778194308281 0.9285494089126587
174      0.8355293869972229 0.8671641945838928 0.9777688980102539 0.9392071962356567 0.0165444016456604 0.015034854412078857 0.9236093759536743 0.9770992994308472 0.8544177412986755 0.9872134327888489 0.9048862457275391 0.9902761578559875 0.9820230603218079 0.035191357135772705 0.0015639662742614746 0.0024937117379253766 0.1434329134007224 0.00014453986806003345 0.9321508035063744 0.6552137136459351
175      0.8176455497741699 0.8421726226806641 0.94916832447052 0.9336007237434387 0.00811845064163208 0.010481536388397217 0.9073836207389832 0.9655610918998718 0.8882041573524475 0.960941731929779 0.8762980699539185 0.9836711287498474 0.9521545171737671 0.20160263776779175 0.004857897758483887 0.002828434578793581 0.11285159601757506 0.00019780502003188683 0.8212942282358805 0.668293297290802
176      0.8619645833969116 0.8917033076286316 0.965275764465332 0.9594653844833374 0.024957239627838135 0.031411826610565186 0.8627379536628723 0.9679501056671143 0.8307249546051025 0.974160373210907 0.8343062400817871 0.9724993705749512 0.96437007188797 0.0024980902671813965 0.0021244287490844727 0.001178315989565611 0.10141435784641506 3.466955783295676e-05 0.9820719361305237 0.9528601169586182
177      0.8212249279022217 0.8378894925117493 0.9608119130134583 0.9335418343544006 0.029377400875091553 0.03799790143966675 0.8396755456924438 0.9518124461174011 0.7555067539215088 0.9640442728996277 0.7939205169677734 0.9994297027587891 0.9780418872833252 0.007573246955871582 0.004424452781677246 0.000535421271744807 0.05967668918120309 4.4328325625649864e-05 0.9436500933435228 0.7885897755622864
178      0.7639818787574768 0.7823067903518677 0.9305204749107361 0.9291703104972839 0.035040199756622314 0.05802863836288452 0.7942805290222168 0.8911157250404358 0.7257649898529053 0.9029905796051025 0.6969176530838013 0.9970344305038452 0.937242329120636 0.002093672752380371 0.0012941360473632812 0.0024560832729040847 0.0812073257819443 0.00026116538973245014 0.9282740695135934 0.7078633904457092
179      0.8543661236763 0.8873651027679443 0.9655472040176392 0.9293461441993713 0.016625404357910156 0.0076847076416015625 0.8854486346244812 0.9332246780395508 0.8371244668960571 0.9388340711593628 0.8291489481925964 0.9351686835289001 0.9431436657905579 0.2718820571899414 0.008853375911712646 0.002866362713985513 0.11905629770855737 9.168108404006636e-05 0.9599476099014282 0.905219554901123
180      0.8612926006317139 0.8991140127182007 0.9808154106140137 0.9489807486534119 0.02323395013809204 0.015128672122955322 0.8560492992401123 0.9009308815002441 0.6743336319923401 0.9439583420753479 0.8428654670715332 0.9802896976470947 0.9599794149398804 0.007494151592254639 0.0006841421127319336 0.0019238955121988225 0.12808699407465007 8.380928933873236e-05 0.9185282154516741 0.5223590731620789
181      0.779476523399353 0.806169867515564 0.9514840245246887 0.9102466702461243 0.03874880075454712 0.05290114879608154 0.8867231607437134 0.9571631550788879 0.8719125986099243 0.957554042339325 0.8182888031005859 0.9792102575302124 0.9686978459358215 0.007327914237976074 0.02663785219192505 0.0020270067536654933 0.06506143474662 0.0001094379896757416 0.9350654184818268 0.7818753123283386
182      0.7835850715637207 0.8168395757675171 0.959717869758606 0.9200460910797119 0.06555026769638062 0.07689446210861206 0.7908763289451599 0.9472142457962036 0.7047152519226074 0.9149859547615051 0.7566301226615906 0.9171109199523926 0.9399548768997192 0.0004825592041015625 0.007957160472869873 0.0021960447221214315 0.04258656789821426 0.000614093518692525 0.9327840209007263 0.7965721487998962
183      0.7398908138275146 0.7717549800872803 0.940065324306488 0.9076865911483765 0.06275337934494019 0.07650566101074219 0.7686492800712585 0.8821420669555664 0.6824800968170166 0.9033610224723816 0.7604345083236694 0.9336348176002502 0.9088252782821655 0.7269450128078461 0.004164576530456543 0.0011758959155700117 0.03246637580380485 0.00011307701254975867 0.9680788516998291 0.8904735445976257
184      0.7735276818275452 0.7938398122787476 0.9166534543037415 0.920447826385498 0.0             0.0             0.7423405051231384 0.8951483964920044 0.6613816618919373 0.9254950881004333 0.7262142300605774 0.9631474018096924 0.9276614189147949 0.0012593865394592285 0.0010758042335510254 0.0033870533229595446 0.19623075642987042 0.00026116514066584437 0.9778606024655428 0.830032229423523
185      0.775392472743988 0.8479539155960083 0.9724963307380676 0.902616560459137 0.0             0.0             0.7702703475952148 0.8642148375511169 0.6758589148521423 0.890966534614563 0.6577193140983582 0.9419875741004944 0.8988983035087585 0.1083187460899353 0.20877939462661743 0.0012739485833613861 0.03596958398909869 0.00010472984835107195 0.9803295493125915 0.9501415491104126
186      0.7045496702194214 0.7294390201568604 0.9295086860656738 0.8970984816551208 0.031246721744537354 0.06214630603790283 0.8936868906021118 0.9282317757606506 0.8007370233535767 0.9621058702468872 0.7831488847732544 0.9635329246520996 0.9548951387405396 0.005438029766082764 0.008233845233917236 0.003326021192556841 0.08637046047417392 0.0003685408014736778 0.821927672624588 0.18990382552146912
187      0.7965034246444702 0.8107192516326904 0.9610376954078674 0.9308304786682129 0.007775723934173584 0.02889004349708557 0.8392385840415955 0.9413790106773376 0.781090497970581 0.9354506134986877 0.7851108908653259 0.9623298048973083 0.9759973287582397 0.3213381767272949 0.0056771039962768555 0.007616782487971538 0.1603071205442118 0.000543164490753597 0.9177989193371364 0.5015639066696167
188      0.545688807964325 0.5379244089126587 0.7590978145599365 0.7798283847097291 1.0             1.0             0.7787176966667175 0.8994689583778381 0.7787176966667175 0.9119982719421387 0.5181629061698914 0.7466885447502136 0.761509358882904 0.2693636417388916 0.9953585704788566 0.00026116489159947614 0.00026116489159947614 0.00026116489159947614 0.830032467842102 0.830032467842102
189      0.7500191330909729 0.755529522895813 0.9121408462524414 0.9063481688499451 0.03134554624557495 0.09036844968795776 0.8093493580818176 0.9195607304573059 0.7805478572845459 0.9127075672149658 0.7097487449645996 0.9505912661552429 0.901379406452179 0.7458278238773346 0.005817830562591553 0.003994159300121803 0.08408467693120661 0.000509719117508481 0.926224946975708 0.7499669194221497
190      0.834307074546814 0.8642539978027344 0.965497612953186 0.9374178051948547 0.032060325145721436 0.03943002223968506 0.8331445455551147 0.9050339460372925 0.7637531757354736 0.9082130789756775 0.7663581967353821 0.969551682472229 0.9666172862052917 0.005601823329925537 0.010183215141296387 0.0070294882025737785 0.11838950102700185 0.001720508843144364 0.8852142935449426 0.23373714089393616
191      0.7708921432495117 0.7904456853866577 0.8902615308761597 0.9159733653068542 0.02159905433654785 0.01953643560409546 0.7877665758132935 0.886825442314148 0.759555459022522 0.9017865657806396 0.6851992607116699 0.99393630027771 0.8859045505523682 0.05901598930358887 0.0037468671798706055 0.0031703573752162877 0.0790230573413419 0.00026116538973245014 0.9614917516708374 0.8300321698188782
192      0.7442556619644165 0.7705157995223999 0.937168300151825 0.9042849540710449 0.06259804964065552 0.053044289350509644 0.7933375239372253 0.9059167504310608 0.6835103034973145 0.9459738731384277 0.7963626980781555 0.9574963450431824 0.9564827680587769 0.4130980968475342 0.02889883518218994 0.0013407014154616925 0.03328992003652249 0.00010070138336837761 0.9846310138702392 0.9609698057174683
193      0.8073779344558716 0.8285077214241028 0.9584936499595642 0.9363059401512146 0.04873359203338623 0.04328081011772156 0.8665660619735718 0.9065882563591003 0.767990231513977 0.9111795425415039 0.767990231513977 0.961524248123169 0.9671392440795898 0.01371622085571289 0.0006860494613647461 0.002730984834056662 0.0782145714906642 0.00010070138336837761 0.9806846976280212 0.9609698057174683
194      0.7760488986968994 0.8155405521392822 0.939572811126709 0.927500307559967 0.03528982400894165 0.0631212592124939 0.8016798496246338 0.8629110455513 0.6671181321144104 0.9511774778366089 0.791971743106842 0.9894188046455383 0.953156054019928 0.0013573765754699707 0.0017721056938171387 0.0048069445456174744 0.10473919742325456 0.000716458014585747 0.9022496475113763 0.5731619596481323
195      0.888304591178894 0.8807381391525269 0.9425932168960571 0.944506824016571 0.011778652667999268 0.009018570184707642 0.9392284154891968 0.9650869369506836 0.864917516708374 0.9621798992156982 0.9003898501396179 0.972510814666748 0.9691747426986694 0.0025589466094970703 0.0023168325424194336 0.007889107505473756 0.2523174334816396 0.0003443443547439362 0.9154266938567162 0.7861863970756531
196      0.7848569750785828 0.8298102617263794 0.9654552936553955 0.9252969026565552 0.01502758264541626 0.036806702613830566 0.8138911724090576 0.8317239880561829 0.6110766530036926 0.958784818649292 0.8508590459823608 0.9689928889274597 0.9606196880340576 0.009163737297058105 0.0011302828788757324 0.0031595798129010907 0.18582280839732962 5.876801334563178e-05 0.8749038986861706 0.32400500774383545
