ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
10       0.8090345139304796 0.8608810889224211 0.959825411438942 0.9302435507104821 0.024153246329380873 0.04850313067436218 0.863373413681984 0.8807560684989397 0.6657216250896454 0.9407824992434479 0.8563901484012604 0.9677590702970822 0.9674634486436844 0.011170446872711182 0.003042459487915039 0.004629760140974775 0.0763579532928528 0.0006172673976927454 0.9632158279418945 0.8919360041618347
11       0.803273031488061 0.8623444236194093 0.9611600488424301 0.9258589438682225 0.015206688216754416 0.04454568028450012 0.8740167071421941 0.934758038200981 0.751433938741684 0.9605286836065909 0.8785041868686676 0.9833525785555443 0.9887266904115677 0.00138092041015625 0.0015866756439208984 0.0022947351573031575 0.13696648891115362 6.88797723671495e-05 0.968334803978602 0.7911907434463501
12       0.7964048708478609 0.8543648359676201 0.9645132422447205 0.930844630788152 0.017922194798787427 0.00534975528717041 0.8147057645022869 0.798561621449459 0.5439648516476154 0.9730978769311918 0.8649048805236816 0.9959554697076479 0.9537578523159027 0.005661904811859131 0.0006004571914672852 0.014041192211783427 0.16412810227655109 0.001478911441084075 0.9264456113179524 0.650688648223877
13       0.7346671726554632 0.7408648633087676 0.9334029853343964 0.9150072578110813 0.03561921553178271 0.10432113707065582 0.9283424317836761 0.9798886967008542 0.9010965824127197 0.9743098850674095 0.900374710559845 0.9964258346706629 0.9870918095111847 0.17995840311050415 0.05637282133102417 0.0066584087872973395 0.06918361773442001 0.0005108461832985504 0.9142616838216782 0.6983110308647156
14       0.8163215696811676 0.8434064894914628 0.9629264920949936 0.9205659798911361 0.04601625459534786 0.09177462756633759 0.8852465152740479 0.963110462834952 0.8195865452289581 0.974666867224621 0.8443631827831268 0.9635082155466079 0.9692580997943878 0.0009428858757019043 0.0012293457984924316 0.0014037301078143386 0.0265120661040962 0.00015103421606060049 0.878346973657608 0.43839964270591736
15       0.8077476434409618 0.8039584781974554 0.9489833861589432 0.9272792297740315 0.054446967663588364 0.06626003980636597 0.8258662410080433 0.9495277754020606 0.7375201880931854 0.9624330132193943 0.7988118529319763 0.9766136945358345 0.9574147164821625 0.00673907995223999 0.07669442892074585 0.0028613878150270723 0.08053305537827142 0.00010472874969700275 0.9820460006594658 0.9501413702964783
16       0.824653426806132 0.8496498328944047 0.9443870782852173 0.9275449131969857 0.04056926965713503 0.02339024841785431 0.8779430041710535 0.9387447028632128 0.821574479341507 0.9284050361166365 0.821574479341507 0.9553798238436382 0.9647170454263687 0.0045906901359558105 0.9081313386559486 0.0011287114779713506 0.10838416103410568 3.0820190542712e-05 0.9092198411623637 0.6394045948982239
17       0.8053371785208583 0.811548042204231 0.9611809998750687 0.926263208646758 0.062444545328617096 0.0701180100440979 0.84299554862082 0.9019202342714565 0.7314803749322891 0.8916061993364135 0.7418318390846252 0.9995991261675954 0.957783654332161 0.014831066131591797 0.006534874439239502 0.003929765341038657 0.044114524542027786 0.00020549998007807167 0.8786285072565079 0.504376232624054
18       0.8592387544257301 0.8641504897248178 0.9603563845157623 0.9442425034940243 0.031732527539134026 0.025055736303329468 0.7865032170500074 0.9676178147538224 0.6991071701049805 0.9221819439162697 0.7705708146095276 0.8170490530984742 0.9304708540439606 0.04341977834701538 0.13777035474777222 0.004977903349259877 0.1596652205628522 0.0005097142564713508 0.9314318214144025 0.7499679923057556
19       0.5519880577921867 0.5355801346401374 0.7615753589197993 0.7928873836617297 1.0             1.0             0.8004229068756104 0.9105870788891526 0.8004229068756104 0.9210130232434643 0.4931694660335779 0.7431481368839741 0.7676064223051071 0.7182019054889679 0.9953585774637759 0.00026116289907708134 0.00026116289907708134 0.00026116289907708134 0.8300319314002991 0.8300319314002991
20       0.7474554181098938 0.772958626349767 0.9513098746538162 0.9137561752096467 0.01874167919158931 0.06652900576591492 0.7982341796159744 0.9058049812121489 0.7179412394762039 0.9272095631781099 0.7725239396095276 0.9783140301704407 0.9476745575666428 0.7773334085941315 0.06441628932952881 0.007335823247786419 0.06404719215855359 0.0007732896190149663 0.9824562549591065 0.9693810939788818
21       0.8611627861857414 0.8823210097849369 0.9608236998319626 0.933357311802548 0.017030713233080808 0.029469698667526245 0.9079264044761658 0.982127991224985 0.8299678266048431 0.9817735723081515 0.8886145055294037 0.960290668408076 0.983358159661293 0.03595393896102905 0.0013980269432067871 0.003109105549471131 0.16938648187849195 0.00020675611616289131 0.9792233943939209 0.8670128583908081
22       0.8337074890732765 0.8715146419902642 0.9608530104160309 0.9273033797740936 0.035790139075481564 0.042394667863845825 0.9054627269506454 0.9146540147640039 0.7829094529151917 0.9145280849112472 0.7829094529151917 0.9921313906088471 0.9867190718650818 0.35036802291870117 0.051746904850006104 0.003634286585772551 0.07930980219487724 0.00020247285151271704 0.9237185567617416 0.8210116028785706
23       0.7707229905894825 0.7973780807639872 0.9747169762849808 0.9204028715739155 0.053413599729537964 0.06961745023727417 0.8752212268965585 0.9231429469967907 0.7849912643432617 0.9873400833644563 0.9077325463294983 0.9905831544172197 0.9780673980712891 0.019110500812530518 0.3826054334640503 0.0018932100053811684 0.06125672166979675 9.560328439760892e-05 0.8550466554505485 0.5496758222579956
24       0.794906847178936 0.8506143279373646 0.9739660769701004 0.9191288282068408 0.0325744400421778 0.026964113116264343 0.7900966294109821 0.8992960863245161 0.6733397990465164 0.9453502747986797 0.8288419544696808 0.9604296937584877 0.9712787866592407 0.013325273990631104 0.0015919804573059082 0.00461517025634748 0.093719987382478 0.0005925602928826679 0.8701682388782501 0.5649076104164124
25       0.8033870700746775 0.8530628504231572 0.9561389535665512 0.9101172538240099 0.016771774206842727 0.014318317174911499 0.9026058949530125 0.9594197566991638 0.8575338423252106 0.9709892343136919 0.871232658624649 0.9775235323856274 0.9761463850736618 0.07437890768051147 0.006019234657287598 0.007976365384085589 0.2253200011742239 0.0017861479893023717 0.9718760177493095 0.9021769165992737
26       0.8543886440721425 0.8725781054659323 0.9571930170059204 0.938102940587621 0.043107948132923624 0.022302061319351196 0.9044483954256232 0.921859287204428 0.7997619807720184 0.9186152033226709 0.7997619807720184 0.9957755169915882 0.9861792027950287 0.0551379919052124 0.006637692451477051 0.002580851595440754 0.10468232717478097 0.00010739990058145582 0.9210069667209279 0.6384373903274536
27       0.7661540303379297 0.8114991930002968 0.9348198771476746 0.9189815910099304 0.044402753764932856 0.038537368178367615 0.9257571995258331 0.9508871485994721 0.8362821340560913 0.9892828726275908 0.9116294384002686 0.9555645007640123 0.9791299104690552 0.00986546277999878 0.01979166269302368 0.0025508356324572034 0.06139723413618581 0.00017861249363915305 0.8942008167505264 0.6068713665008545
28       0.7877173448602358 0.8360884947081406 0.924933135509491 0.9263855018862733 0.0563574466440413 0.08328387141227722 0.8517979184786478 0.932067547669388 0.7756356298923492 0.9312506069864792 0.8314400315284729 0.9777381991346678 0.9512792229652405 0.7792598903179169 0.025921285152435303 0.00715747196080225 0.09629582046443713 0.000720645653660078 0.9521511097749075 0.7590509653091431
29       0.7217782884836197 0.7393269054591656 0.9488341957330704 0.9173612816939278 0.04268944263458252 0.05315607786178589 0.8441837951540947 0.9167109172636172 0.732866495847702 0.9588033283669599 0.7799825668334961 0.927435576915741 0.9447799175977707 0.005257844924926758 0.005349695682525635 0.003069651789211649 0.052520683082296196 0.0002584037479270628 0.9718784093856812 0.9380619525909424
30       0.7674204915761947 0.8050762251019478 0.9552630484104156 0.9302821527798097 0.009149748545426606 0.010151892900466919 0.8822532951831817 0.9229969674376242 0.796951025724411 0.9771725435774616 0.8386593461036682 0.9679462770620981 0.959939494729042 0.014780521392822266 0.003600001335144043 0.00687069197087013 0.1648155468104685 0.00044251727974553004 0.884601253271103 0.47352728247642517
31       0.8622414640017918 0.8938948100521451 0.9633871465921402 0.9291451771653467 0.010856999592347538 0.027673393487930298 0.842421510389873 0.9320460598579885 0.8070223033428192 0.9260411247332314 0.8132294416427612 0.9191780814102718 0.9572602808475494 0.011208415031433105 0.001572728157043457 0.0033319140806446074 0.09186845815910137 0.0003520828841366825 0.963018570627485 0.8467471599578857
32       0.7907448584834734 0.8326404554148514 0.9578666239976883 0.9250401204451919 0.061728738248348236 0.059841662645339966 0.9359020094076792 0.9792359902901511 0.8885973989963531 0.9798288715183037 0.9184941649436951 0.9753539686401684 0.9708640277385712 0.4050133228302002 0.994625108782202 0.0007216749654082522 0.018357437376676895 0.00014009952413723356 0.9059246381123861 0.7354468703269958
33       0.7500446086580103 0.7754115554419431 0.9309265911579132 0.9039143462156513 0.012305451290948066 0.04553094506263733 0.8358103009787473 0.881948377325557 0.6993008852005005 0.9452895664180812 0.8178726732730865 0.9824253543243779 0.9701205939054489 0.01733952760696411 0.0028527379035949707 0.006888387367449958 0.1139834623619207 0.00047017213305923766 0.9275635589252819 0.5014374256134033
34       0.8196190848946572 0.8366662211716176 0.9554575383663177 0.9310461877762866 0.014404120544592502 0.006804436445236206 0.8842725902795792 0.9561868914286742 0.8478675186634064 0.9665602607888006 0.8663988411426544 0.9872864171862602 0.9685393571853638 0.0017110705375671387 0.0003255605697631836 0.0004145890029617588 0.074945944958975 1.8773714602106836e-05 0.9327233850955963 0.6324029564857483
35       0.78852071488897 0.8279287870973349 0.9671051353216171 0.9240421758023734 0.058490298011086184 0.04284156858921051 0.7918719599644343 0.9227545545407521 0.7411589026451111 0.918194827407964 0.7895473539829254 0.9713613934194049 0.9410917162895203 0.044402897357940674 0.007062137126922607 0.0011385261324673198 0.09786518696770714 4.249067127436222e-05 0.9420908093452454 0.8455840945243835
36       0.7764151704808077 0.7933864487955968 0.9307090491056442 0.9384501257502451 0.0187058262526989 0.03908124566078186 0.8049185077349345 0.9342469772322721 0.7543780505657196 0.9322653703627268 0.8037426769733429 0.9922095177074273 0.9241321086883545 0.041388630867004395 0.006996810436248779 0.00526970862826742 0.112770369393789 0.0006172673976927454 0.9716856082280477 0.8919360041618347
37       0.7621687427163124 0.7895907598237197 0.9606238603591919 0.9218052727420155 0.048428054737008175 0.051918238401412964 0.8809575885534286 0.9375906290195744 0.8171496689319611 0.9228576509887745 0.7369471192359924 0.9719875663518905 0.9703330993652344 0.5031243860721588 0.5194838345050812 0.004026179674708389 0.044940900319801164 0.00031611805055773806 0.9451983422040939 0.8276389837265015
38       0.7714204275980592 0.8136688870377838 0.9735815525054932 0.9331434413790702 0.021996334195137024 0.04821734130382538 0.8489395622164011 0.8884361303402883 0.6540138423442841 0.917592257538731 0.7470304518938065 0.9742450015619397 0.967548131942749 0.373376727104187 0.012974560260772705 0.0024460931588910872 0.08896393707150418 0.00013474768692804914 0.8413436152040958 0.09913823008537292
39       0.7852530048953162 0.8345765653583739 0.9641357362270355 0.9275955082653285 0.00736948516633773 0.03842812776565552 0.8485385311974419 0.9318345706209072 0.7957096099853516 0.8516564587487574 0.6260784864425659 0.9046781212091446 0.9517223536968231 0.002415776252746582 0.00225144624710083 0.0036436527249977123 0.1038896755886658 0.0005131657865234478 0.9255597922537062 0.6394145488739014
40       0.7417490084966024 0.7829822773734729 0.9471666663885117 0.9157437637851045 0.04220910157476154 0.0808086097240448 0.8579346090555191 0.9255664900779981 0.7241693139076233 0.982556741074788 0.8438938856124878 0.9263060701390108 0.9620268493890762 0.8324434608221054 0.0013050436973571777 0.0017493917633449889 0.05559962517112227 0.00034893490504252597 0.9182820121447245 0.5861018896102905
41       0.7983548740545908 0.8294108112653096 0.9617512077093124 0.9041826070010007 0.04276416897773738 0.045347511768341064 0.8695183942715327 0.9383223649689256 0.8053216934204102 0.9808413123973452 0.8785309791564941 0.9701015601555507 0.9736125618219376 0.6173568964004517 0.023335814476013184 0.003836855123624342 0.06617188265903405 0.0005659879493756391 0.8603846430778503 0.5404345393180847
42       0.7614262625575066 0.8000455610454082 0.9466233253479004 0.924352755304426 0.036337562478505614 0.017783552408218384 0.9001548886299133 0.9283935297772441 0.787335991859436 0.9806573063992516 0.8417277336120605 0.9621528014540672 0.9474910795688629 0.23761063814163208 0.04725557565689087 0.0036108356315094734 0.06408290346558003 0.0003355374980258103 0.9057544022798538 0.6857655644416809
43       0.7387651801109314 0.7880513109266758 0.9561459124088287 0.9111130746702353 0.016660617664456367 0.05019199848175049 0.9112982153892517 0.9006047369505927 0.7577873170375824 0.9880418224679488 0.938774824142456 0.9507210776209831 0.9726716130971909 0.011096179485321045 0.014763474464416504 0.00370277168651486 0.08332059681069655 0.00043119053240696674 0.89088876247406 0.5305319428443909
44       0.783784781396389 0.7962458975613117 0.9493336081504822 0.9191709220220771 0.02134900622897673 0.07780186831951141 0.8703780323266983 0.9478286628034684 0.7831747829914093 0.9496352976766982 0.8686363995075226 0.99105447580417 0.9753031730651855 0.06046479940414429 0.017677605152130127 0.012281786113963881 0.16717911538243246 0.0013764700467251369 0.9825416326522827 0.9452024102210999
45       0.798200805981954 0.8268780122200647 0.9522870779037476 0.9352196554342905 0.04516414552927017 0.04679332673549652 0.7842393467823664 0.8673893855242323 0.669620156288147 0.9220233948763688 0.8052456080913544 0.9605161199967066 0.943180188536644 0.01308673620223999 0.0007778406143188477 0.003897277668220218 0.08077607821208732 0.0003045980367487577 0.9272307356198629 0.6393629312515259
46       0.8292931228876114 0.8419748599330584 0.9468909502029419 0.9172880241336921 0.016338109970092773 0.01080271601676941 0.8994201242923736 0.9652241685271372 0.8295229375362396 0.9670870677346244 0.8249227404594421 0.9835823453962803 0.9750366657972336 0.020620107650756836 0.338519811630249 0.0019070040762068305 0.08174622818548015 8.037853543796322e-05 0.9311333894729614 0.702373743057251
47       0.7636110977484629 0.7940179132498227 0.9437297135591507 0.9117202333830021 0.024809707765993894 0.012123465538024902 0.8275117163474743 0.8747617850196623 0.641611859202385 0.9592978560570566 0.7836207449436188 0.9730578068193498 0.9769092798233032 0.015875399112701416 0.002020418643951416 0.007635939078016488 0.11430502405266582 0.0009755455413678794 0.9145009403045361 0.26147618889808655
48       0.8656773443023363 0.8449629296859105 0.9675340503454208 0.940048816965686 0.04256724193692207 0.03400102257728577 0.9120866854985555 0.985817502074017 0.8539047539234161 0.9894454119671607 0.9124650955200195 0.9676356775065263 0.9832723587751389 0.019671201705932617 0.008888185024261475 0.0017854731241588953 0.06809980497966973 0.00018555162902582687 0.956950843334198 0.8083779811859131
49       0.8317912179976702 0.8705990939711531 0.9497076869010925 0.9260770447427433 0.0073564073869160085 0.010337263345718384 0.7832556699713071 0.7643448714302582 0.5151417106389999 0.9291474130222266 0.7437245696783066 0.9626483411838611 0.9610511213541031 0.009055137634277344 0.0105973482131958 0.0031425649875482793 0.1215600653732791 0.0003070956640312532 0.7261665657162666 0.08431094139814377
50       0.841530826020365 0.8776526681225126 0.9686081409454346 0.9549634384957499 0.008220680735328001 0.012826353311538696 0.8695599834124247 0.8958330220748415 0.7919653356075287 0.9070041060458686 0.7919653356075287 0.9912718414484213 0.9688919484615326 0.8979354873299599 0.8504062294960022 0.004533481973483255 0.13427281157738785 0.00026116265001285084 0.9628655314445496 0.8300315737724304
51       0.706015116402081 0.7088059610021966 0.9259152710437775 0.9088739997666815 0.016406520324594887 0.06273815035820007 0.885150500706264 0.9334453856597804 0.7798564434051514 0.9601223880700411 0.8122847378253937 0.9905573342527662 0.9365514367818832 0.005608022212982178 0.004213511943817139 0.00486721877059827 0.1791466152494939 0.00022984921666100325 0.9707118017332894 0.8787645101547241
52       0.8005027634402117 0.7602916543061535 0.9272349774837494 0.9212243798024514 0.027216645686522822 0.050137102603912354 0.8887170056502024 0.9189643958382159 0.7228655517101288 0.9578142133422065 0.7829164862632751 0.9962720620135466 0.9612446874380112 0.0037384629249572754 0.0034093856811523438 0.004695012845621366 0.13844176217427373 0.00025370149765861224 0.978634794553121 0.939002513885498
53       0.811381958425045 0.8669185377657413 0.9778788536787033 0.9200285633539295 0.05078478530049324 0.054285839200019836 0.8820175656250545 0.9065442020296348 0.7592877447605133 0.9899162537857631 0.9065994620323181 0.9645182266831398 0.9767445027828217 0.04555410146713257 0.006874680519104004 0.00374067823933995 0.0879977107551218 0.00021535473629138204 0.9464361582483564 0.7542049288749695
54       0.7732293361590968 0.8418556478702359 0.968802273273468 0.9393197025753846 0.020212064568813082 0.036565572023391724 0.848242332537969 0.8958512028065162 0.7577873170375824 0.9462476986582424 0.8236508369445801 0.9353613851798905 0.9537931382656097 0.846722811460495 0.0043833255767822266 0.007833375158080708 0.15160061894984633 0.00043119053240696674 0.8831914332177904 0.5305321216583252
55       0.7509262375533581 0.8277557448794444 0.9617929905653 0.9139742205540339 0.02464385032653804 0.03451143205165863 0.8109325161203742 0.8434950911985976 0.624544732272625 0.9830902835770008 0.860874742269516 0.959018395592769 0.9588737338781357 0.021364867687225342 0.0055024027824401855 0.0034790775353934506 0.09513269644736196 0.00011777541671223592 0.8846335858106613 0.6760879755020142
56       0.8190149217844009 0.8166592121124268 0.9557991474866867 0.9264370466207529 0.042135493457317374 0.040627092123031616 0.9101470410823822 0.9421790972949502 0.7736796438694 0.9910630223340391 0.9563546478748322 0.9859061787525812 0.9754734933376312 0.0006954669952392578 0.0011982917785644531 0.0010799056528254377 0.039928450258400285 0.00020543022302140708 0.9100542366504669 0.5464618802070618
57       0.7588803842663765 0.7516243420541286 0.94354148209095 0.9202098991525801 0.03619232773780823 0.05238844454288483 0.8348278552293777 0.9459057482251012 0.7784977853298187 0.9347479421358531 0.7585596144199371 0.9694849357008934 0.9220968186855316 0.12882506847381592 0.011211574077606201 0.00449848620869354 0.08071841953972893 0.0002646237133528251 0.9506085614363352 0.9055307507514954
58       0.7882560536265373 0.7811203944186369 0.9213178008794785 0.9155598368117774 0.018822404471310672 0.033894896507263184 0.8555548042058945 0.9312528802608213 0.7640610337257385 0.9493287405921738 0.7985178232192993 0.995783032476902 0.955937460064888 0.14558768272399902 0.007246553897857666 0.003578918185319825 0.11491618019512133 0.0001995266550567152 0.9038745164871216 0.556868314743042
59       0.8147975342969099 0.831622324263056 0.9387916475534439 0.9362226008541055 0.041874202398153426 0.026814967393875122 0.8794927994410197 0.9637053086593987 0.8409591615200043 0.9671439766395267 0.8317053914070129 0.9744131428500017 0.9616332650184631 0.008496642112731934 0.020000994205474854 0.0029892626223873703 0.08883314235809764 0.00014453835178442813 0.9797113140424093 0.9285494685173035
60       0.8156401455402374 0.8615433096885681 0.9546634703874588 0.928538663907254 0.02737750456883359 0.052076637744903564 0.9358757138252258 0.9528949993890681 0.8295558393001556 0.989625115073208 0.9331300854682922 0.9941551521420479 0.9851773381233215 0.4086013436317444 0.06751054525375366 0.0013526154998761688 0.10421468457775089 4.966146978636382e-05 0.9389405608177185 0.7340433597564697
61       0.8255248781707551 0.8559761373533143 0.9459078311920166 0.9316540696237186 0.05014740427335107 0.07037100195884705 0.8404447072082095 0.949932853020595 0.7643471360206604 0.9528194533357788 0.8232207298278809 0.9498251128527854 0.9604518413543701 0.001596987247467041 0.0019416213035583496 0.0037846076787485102 0.08642051431588343 0.0005097142564713508 0.9369236959351434 0.7499681115150452
62       0.7568708047270775 0.7753775236507257 0.9662832319736481 0.9142270227206634 0.0012392789125442727 0.040179669857025146 0.8063436686992645 0.887433459909726 0.7002960443496704 0.9203133524482623 0.7609712183475494 0.9308469634503126 0.9725243151187897 0.22745507955551147 0.00555497407913208 0.0006286368009157546 0.05775126960629848 1.7289104122274886e-05 0.945701950788498 0.6745041012763977
63       0.8057105094194412 0.8290987834334373 0.9560509920120239 0.925745658634245 0.015117962445531541 0.022029578685760498 0.858246173709631 0.9298482568065509 0.7736796438694 0.9730488496419998 0.8430704772472382 0.9945424608886242 0.965450257062912 0.02695918083190918 0.0020470619201660156 0.003366680479985491 0.10858419813374738 0.00024543555307081545 0.8304591849446297 0.3125447630882263
64       0.7490594924560615 0.7949410598015502 0.945439487695694 0.9153052200696298 0.02292346102850773 0.03371685743331909 0.8143075981310436 0.8488478724837208 0.6570078283548355 0.9669277877524407 0.8391853272914886 0.9571064260921308 0.9240962862968445 0.42988914251327515 0.05174368619918823 0.0014817750871402144 0.07504473350394922 9.227651049985355e-05 0.9283237883022853 0.7674734592437744
65       0.8499451845884323 0.86826601177454 0.9502150118350983 0.9477410752942242 0.024298763275146462 0.025039494037628174 0.7514064684510231 0.8594599820246472 0.6257422417402267 0.9431356283618741 0.8171754777431488 0.9627362743020058 0.9801742732524872 0.055908799171447754 0.003100872039794922 0.004726873338536227 0.11318315945112133 0.0005849330751417278 0.9582459032535553 0.8538950681686401
66       0.7886786293238401 0.8177400669082999 0.9580855518579483 0.9233536017277548 0.05265646074947561 0.07108919322490692 0.9195364862680435 0.9807723897881706 0.875567615032196 0.9921558275037592 0.8790223896503448 0.9711665964374939 0.9894824773073196 0.3363659977912903 0.030953645706176758 0.001145176737877084 0.04715325282213243 6.934946543545212e-05 0.9171841889619827 0.7935931086540222
67       0.8477666705846787 0.878905625641346 0.9674704670906067 0.92306323039035 0.03895457834005356 0.04206821322441101 0.9156752407550812 0.9845915618199257 0.8212311267852783 0.9860613961342715 0.9219406545162201 0.9352991104125976 0.9794411659240723 0.06506615877151489 0.002676248550415039 0.0013267107838440609 0.06929023881657234 7.576688489310571e-05 0.7880523383617402 0.4522363841533661
68       0.8569299727678299 0.8524857386946678 0.9555077403783798 0.9240700912781251 0.02060549457867944 0.026516646146774292 0.9086431339383125 0.9794473002127333 0.8495743274688721 0.9902969924423495 0.9046705365180969 0.9987990856170654 0.9853070676326752 0.2709471583366394 0.04148775339126587 0.00821576670930093 0.2123262066280972 0.00027957005513565053 0.8629714548587799 0.4134398102760315
69       0.8124808371067047 0.8332840253909428 0.9498243182897568 0.9200772395099166 0.030017301440238953 0.03751435875892639 0.8420577466487884 0.9356850363764728 0.7493233680725098 0.9322585379186932 0.8270309567451477 0.973291389644146 0.9414095282554626 0.7426547408103943 0.0010325908660888672 0.0014466166739517748 0.093613598204942 4.092758141939274e-05 0.9851473569869995 0.9642555713653564
70       0.7968778130080965 0.8374514488710297 0.9421849250793457 0.9129760635586885 0.05991571148236596 0.047967031598091125 0.7910565502113767 0.9015283900477469 0.6993722021579742 0.8985351785438485 0.7569107413291931 0.969621485306157 0.9361607283353806 0.15991955995559692 0.0033560991287231445 0.0023444368306440345 0.075323255893748 0.00029857727497219357 0.9242641992039151 0.5148080587387085
71       0.8535422881444296 0.8764547924200694 0.9690890610218048 0.9533906306630822 0.01529177346012811 0.01819506287574768 0.9506140549977621 0.9830826569518161 0.8780615627765656 0.9881464966655571 0.9186003506183624 0.9716839949289957 0.9881345331668854 0.0021720528602600098 0.0021443963050842285 0.0008704428127461539 0.07116660036901411 4.2000446254247094e-05 0.9159692724545797 0.5782055854797363
72       0.836179752435003 0.8787398732134274 0.96293044090271 0.9531350885000494 0.03868342936038971 0.07646991312503815 0.8324034703629357 0.906759507949966 0.7011464089155197 0.9342369064150979 0.8319434821605682 0.9794329272849219 0.9737290740013123 0.30341243743896484 0.0028191804885864258 0.003249169315955893 0.060431467355677546 0.0001995266550567152 0.9081375343458993 0.5568669438362122
73       0.7689761638641357 0.7795404404401779 0.947770968079567 0.9091014030953528 0.06337125670342214 0.07572317123413086 0.8316972851753235 0.9464311780678774 0.7331307530403137 0.9534578670042029 0.8242329359054565 0.964030209183693 0.9611503630876541 0.6662417352199554 0.51981121301651 0.0007803374661955274 0.06709876877017386 3.8362858552655676e-05 0.9479817152023315 0.7761784195899963
74       0.7792219445109367 0.8122554160654545 0.9462666362524033 0.9230716379980246 0.027202473580837272 0.05131928622722626 0.9376123070716857 0.9806639075022812 0.8940239250659943 0.9734911149923589 0.8940239250659943 0.9833242475986481 0.9594880044460297 0.02197951078414917 0.006700396537780762 0.002336451283311732 0.10800470868504941 9.692747063748568e-05 0.9787676095962524 0.9358699917793274
