ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
27       0.8064292652739419 0.8080774328774876 0.9511006772518158 0.9291201118379832 0.021774836561896604 0.03581714630126953 0.8716706699795194 0.9630408718993824 0.7978760600090027 0.9769491347694901 0.8779568374156952 0.987260596619712 0.9766025394201279 0.027377009391784668 0.003424346446990967 0.0016017894972690373 0.07795540569621259 0.00012686568979372722 0.9344320297241211 0.5974282026290894
28       0.7438532699431691 0.7836763605120636 0.9532893598079681 0.9256876670513992 0.04869420149109582 0.0771089494228363 0.7899339965411595 0.8490547054290261 0.5894284248352051 0.9268971857150397 0.838285505771637 0.9487280909504209 0.9784566760063171 0.011313796043395996 0.012786030769348145 0.0031149884754793347 0.0663664096035058 0.0001260060878388627 0.9695465820176261 0.9091863632202148
29       0.7881010281188148 0.8051023685506412 0.9537645280361176 0.9401592843036736 0.018005168956259032 0.01494838297367096 0.8821651424680438 0.9397285321927011 0.7241693139076233 0.985777154965195 0.8727145493030548 0.9726580897612231 0.9694045782089233 0.13985228538513184 0.0013050436973571777 0.0011294157108367477 0.10186924023580883 4.962208117263238e-05 0.9488626718521118 0.7243857979774475
30       0.8587119380633036 0.8786878262956936 0.9548537731170654 0.9127028298746679 0.03228967264294624 0.029134288430213928 0.8777662962675095 0.9766540266341153 0.8062738180160522 0.9812237944916937 0.880073606967926 0.9097444961468379 0.9651575088500977 0.7020010054111481 0.0008851885795593262 0.002686424105805643 0.07983272433091909 0.0005659879493756391 0.9444113175074259 0.7748640179634094
31       0.7857906626803535 0.8058679753116199 0.9450179636478424 0.9101598792442 0.04161372956107645 0.01200917363166809 0.854626898254667 0.9372350308853079 0.7593361735343933 0.9658704083280014 0.8545417189598083 0.9865172015769141 0.9460601359605789 0.012807607650756836 0.0045708417892456055 0.001377562679540768 0.09493702137192728 5.8767284758063824e-05 0.9484531538827079 0.8096523284912109
32       0.7689605131745338 0.7728022150695324 0.9324976950883865 0.932345605129376 0.010296219587326072 0.04621134698390961 0.8703978806734085 0.9156244712258226 0.7372396439313889 0.9197626716749774 0.7422851622104645 0.9941212559739748 0.9436888694763184 0.01505732536315918 0.0013104081153869629 0.012691074424475412 0.19959323693862654 0.0017612373082751302 0.9768571456273397 0.8850208520889282
33       0.8187249346691019 0.8324791572549763 0.9566454887390137 0.9270201966061559 0.017975182533264134 0.015077278017997742 0.805855847456876 0.9182168632334187 0.6920004338026047 0.9211219033681037 0.802994042634964 0.9399919913095587 0.9220883399248123 0.014747560024261475 0.0022368431091308594 0.0015262392207076017 0.17210862032167126 3.81749770893853e-05 0.972037161097807 0.7791296243667603
34       0.790701150894165 0.7856491605440776 0.9316091686487198 0.908576339162806 0.053362571001052905 0.04645463824272156 0.883497953414917 0.9636042076777303 0.8555033504962921 0.95060919611847 0.732981950044632 0.999852140034948 0.9544796943664551 0.023361504077911377 0.058049917221069336 0.0066657582803283395 0.08495258492347334 0.0008294537123158394 0.9739209532737731 0.9420753121376038
35       0.8356736219591565 0.8173557087365124 0.9604656845331192 0.9186338941351726 0.016123421490192413 0.03282906115055084 0.8802554739846123 0.9518715732064109 0.797468900680542 0.9901894535711895 0.9063429534435272 0.9976393998497062 0.9649767875671387 0.03573799133300781 0.0014904141426086426 0.0007432656608465242 0.07030028209854657 4.464643796791101e-05 0.8685877041684257 0.08859024941921234
36       0.8779659525436514 0.9037846106232381 0.9618883579969406 0.9327848667880441 0.014348600059747696 0.006985709071159363 0.8563593924045563 0.9134647702652368 0.7643420100212097 0.908597446164924 0.7643420100212097 0.9164736066378799 0.953958198428154 0.018400728702545166 0.0004176497459411621 0.0031410550879516232 0.10933047549828809 0.00034157928713905727 0.7976462954983992 0.2346351444721222
37       0.6887939972802997 0.7660132548771799 0.9633128792047501 0.8871743741991192 0.016228684534629223 0.03894685208797455 0.768810385838151 0.8460332003315618 0.6031664907932281 0.981410439886878 0.8449277579784393 0.8559913596138358 0.9689425975084305 0.24218153953552246 0.004356265068054199 0.007235135966225319 0.18154858925454537 0.0002802897842232037 0.854269240051508 0.30667421221733093
38       0.6758851620058218 0.6921216075619061 0.9480655938386917 0.9077404967814912 0.01698037266731267 0.08146576583385468 0.8575883420805136 0.7902391491027461 0.5733991339802742 0.94025295428699 0.8467488288879395 0.960427379856507 0.9657540321350098 0.035201191902160645 0.007727146148681641 0.005982029416709811 0.12594050485098413 0.00034206288727704504 0.8925503939390182 0.43388107419013977
39       0.7984427079558373 0.7571668734773993 0.918614536523819 0.918754316791892 0.027940807135208745 0.05344991385936737 0.9033776223659515 0.9552195433889781 0.8296088576316833 0.9578142133422065 0.8296088576316833 0.998332117497921 0.9525475949048996 0.7382362484931946 0.009233236312866211 0.004171632839921837 0.11536262130392265 0.00025370149765861224 0.9815378189086914 0.939002513885498
40       0.739292474091053 0.7560690462589263 0.9039776176214218 0.9028287099966084 0.028970432281494096 0.027997255325317383 0.8891104280948638 0.9476915311688243 0.8495985865592957 0.9780249698671017 0.7964566349983215 0.8924287229776383 0.89121975004673 0.04555410146713257 0.0034837722778320312 0.0031540967923654635 0.10517543625343304 0.00021535473629138204 0.9297508716583252 0.7542049288749695
41       0.793297939416435 0.835934136269821 0.9676508605480194 0.9224181306757488 0.032819315791130066 0.0376816987991333 0.8540583799282709 0.9340622474837548 0.7155868262052536 0.9521278801437223 0.8195202052593231 0.9152927819225524 0.9461025893688202 0.7192916870117188 0.00574803352355957 0.0025404940496346093 0.15133201510739397 8.037853543796322e-05 0.8856340282493167 0.42669031023979187
42       0.8380142251650492 0.8647931118806202 0.972599446773529 0.9267776085465562 0.02143035485194278 0.0307961106300354 0.843679890036583 0.9245129666519318 0.7682503461837769 0.9034201415703382 0.7682503461837769 0.9538936167955399 0.9574539065361023 0.004808783531188965 0.0012128949165344238 0.0035205905242536423 0.0969918607413431 0.00036853746254378225 0.7833899309237798 0.18990424275398254
43       0.8143969190617403 0.8151273416976135 0.9412415623664856 0.9318324664980173 0.03556698188185692 0.02752751111984253 0.8718767190972964 0.8835654890404917 0.7347208112478256 0.9162611491016328 0.7347208112478256 0.9905241814752419 0.9587908536195755 0.001003563404083252 0.0011203885078430176 0.0030241910761059946 0.08703660379116122 0.00026116265001285084 0.9645910461743673 0.8300315737724304
44       0.7138044599975858 0.7282896908266203 0.9376344233751297 0.9170974248453326 0.005916254861014214 0.007880419492721558 0.7599233601774488 0.866769202468412 0.6546695083379745 0.943701938520654 0.7207110822200775 0.9854391400303159 0.902426078915596 0.006485581398010254 0.006180107593536377 0.004648490600532678 0.08871453185463005 0.0006172673976927454 0.9738442131451198 0.8919360041618347
45       0.7167165842838585 0.7278869855993737 0.927104040980339 0.9067027542062781 0.011951838027347228 0.023020297288894653 0.7731095943599939 0.8862786749575107 0.657363623380661 0.9158656968965406 0.7574738264083862 0.9326774981804192 0.9248010069131851 0.793603926897049 0.06270045042037964 0.002473965803481283 0.1290842063511977 9.167994740647531e-05 0.9801952689886093 0.9188304543495178
46       0.7813904210925102 0.8108885698020458 0.955676943063736 0.930690301496249 0.03279007226228714 0.04832486808300018 0.8394424418608347 0.9122727286263839 0.6690879464149475 0.9598733081770234 0.8246529698371887 0.9921797439455986 0.9682439565658569 0.004827320575714111 0.0018805861473083496 0.00880347744455743 0.10978518263221373 0.0005849330751417278 0.9566233456134796 0.8910601735115051
47       0.8367230325937272 0.8790680482983589 0.9817414879798889 0.9389514702558518 0.05749608079592383 0.05367496609687805 0.9262816488742829 0.9824680163198449 0.8931711614131927 0.9917850264926615 0.907236784696579 0.9704712748527526 0.976653516292572 0.01564711332321167 0.006835043430328369 0.0008045325814167388 0.05976838808362701 4.2565581847796076e-05 0.9672809362411499 0.8829739093780518
48       0.7414076268672943 0.7435365736484527 0.9476969987154007 0.92324725267562 0.03521913290023804 0.07316739857196808 0.8140102684497833 0.9105498793344573 0.7213160395622253 0.955551657907217 0.7302207052707672 0.9443800300359726 0.9509449154138565 0.012484192848205566 0.013263404369354248 0.005133953780227105 0.0751780402497516 0.0003815132142049564 0.8228285014629364 0.17135414481163025
49       0.8553843634823958 0.8733948418249686 0.9732971340417862 0.952598933322528 0.03695448239644372 0.044657185673713684 0.910752942164739 0.9820843555685244 0.8720807433128357 0.980401209814648 0.8972136378288269 0.9156442576398452 0.964128702878952 0.008470773696899414 0.008470773696899414 0.0006005954738405766 0.04592896158719323 4.927908966237298e-05 0.9062397678693136 0.5718472003936768
50       0.753156111886104 0.8229475027571123 0.9627294093370438 0.8994967789451281 0.06501603283380208 0.0821070671081543 0.7775397102038065 0.9018091418256562 0.6721702516078949 0.8910852319749891 0.7583989500999451 0.9782256710653504 0.9738742560148239 0.12112128734588623 0.24821919202804565 0.003299112370063778 0.04120287962132384 0.00030645728776776453 0.9725399116675059 0.8899765014648438
51       0.7661997508257627 0.7951554758474231 0.9492559432983398 0.9170669042815764 0.009476729234059622 0.05547052621841431 0.9080662354826927 0.9296406506216757 0.8339196443557739 0.933159224352309 0.8339196443557739 0.9781556483358145 0.9663618952035904 0.0022725462913513184 0.006639003753662109 0.0017328606579000766 0.07161562904891673 0.00013677661863908532 0.9460332691669464 0.8399180769920349
52       0.8161932947960767 0.8374985269073284 0.9556563347578049 0.9197984813650449 0.01171443462371824 0.025407850742340088 0.8905100470239465 0.9517363032775021 0.772706538438797 0.9818726975591971 0.9035735130310059 0.996682173487815 0.9812938719987869 0.0015774965286254883 0.0014660358428955078 0.0010962302591751418 0.13047450136498923 8.037853543796322e-05 0.8840423063798384 0.5411171913146973
53       0.7853298131376505 0.8133519760643442 0.9322741329669952 0.9208135492575 0.026034746319055557 0.04915168881416321 0.9235124066472054 0.9485517820435154 0.8060239851474762 0.9815823406570203 0.8151068985462189 0.9755345154553652 0.9688700586557388 0.10649454593658447 0.04557168483734131 0.004739159518220755 0.0924632276877306 0.0003355374980258103 0.9081838726997375 0.6857655644416809
54       0.7711124771407672 0.7714773726250443 0.930872842669487 0.9128504517346115 0.0345418218410376 0.06389771401882172 0.8123097504888263 0.9296789028785399 0.7392027080059052 0.9318285466184069 0.7397122979164124 0.9957624831369946 0.938893735408783 0.005568206310272217 0.0011321306228637695 0.004287370121660526 0.11660865942829289 0.00038670067589023833 0.8837802154677254 0.2790488600730896
55       0.8041883839501275 0.8241470298833318 0.9292491972446442 0.9172846369506898 0.02280289928118384 0.03235122561454773 0.89161283771197 0.9665109874123896 0.8428104817867279 0.9726538852880449 0.8912047743797302 0.9767830798195468 0.9626263678073883 0.0014967918395996094 0.016807615756988525 0.004061678202291827 0.1887277399282809 0.0003467367558767243 0.9244962864451938 0.6449239253997803
56       0.7611666066305978 0.7607843003102711 0.9381955713033676 0.9249391791997132 0.03267201437399936 0.03462269902229309 0.8311114800827843 0.8895411411259881 0.7466412931680679 0.9140402592798749 0.7466412931680679 0.919361971105848 0.9401116967201233 0.0024671554565429688 0.003571450710296631 0.004317288336215678 0.14255197746869652 0.00013677661863908532 0.9469954201153347 0.8399180769920349
57       0.8005092901488146 0.8477999400347471 0.9798180162906647 0.9279071612471945 0.018871717728101256 0.007975280284881592 0.8717118377486864 0.9194004343905917 0.710111990571022 0.955036334025408 0.8636244237422943 0.9747037750979265 0.9705348610877991 0.039856791496276855 0.0033812522888183594 0.0018071037365031963 0.06841098351803224 0.0001260060878388627 0.9662103752295176 0.9091863632202148
58       0.8099705825249354 0.8315859213471413 0.9413653016090393 0.9420256195841609 4.257474595092958e-09 0.0             0.8613409201304117 0.9176541957934194 0.7906559109687805 0.9190061553813749 0.7906559109687805 0.9913460910320282 0.941299557685852 0.013380289077758789 0.003228127956390381 0.0029582766583190886 0.21241722009515274 0.00010472874969700275 0.9059441785017649 0.7961281538009644
59       0.8564132340252399 0.8744766686111689 0.9600803256034851 0.9507583814362685 0.022959600601877517 0.028609827160835266 0.8798726312816143 0.9715620543951218 0.8387645184993744 0.9741603829086962 0.8430651724338531 0.9780506624707154 0.9624986201524734 0.012217581272125244 0.005200862884521484 0.0011158337300496248 0.0980471189908404 3.4669094947510726e-05 0.9862787798047066 0.9528601169586182
60       0.789633896946907 0.7790886633098125 0.9545294493436813 0.9226046050116964 0.01983028352260585 0.030278652906417847 0.8348903089761734 0.9446751662374258 0.7308279275894165 0.9532985964339407 0.8314080834388733 0.9678386941552162 0.9761769771575928 0.02027195692062378 0.0008632540702819824 0.0019405910567792744 0.10940032973480718 6.934946543545212e-05 0.9590478956699371 0.7935932874679565
61       0.8080749648312727 0.8117318532119194 0.9444108307361603 0.9372009930389744 0.040122663782488965 0.02633523941040039 0.9371061126391093 0.9773561077840309 0.8842561841011047 0.9431925148353066 0.8185641765594482 0.9529413556059202 0.9663984179496765 0.0039046406745910645 0.015362441539764404 0.002167457232290846 0.0821247365346302 6.153562753755848e-05 0.9533255298932394 0.8164731860160828
62       0.8486075103282928 0.8969822078943253 0.9629690498113632 0.9298019155758579 0.009936575706188444 0.006840109825134277 0.8555267661809921 0.8973951004476479 0.7159261107444763 0.9249169555243899 0.8123729228973389 0.9409273162484169 0.9449723362922668 0.062045514583587646 0.005711793899536133 0.0029333187316545116 0.1038123253273513 0.00018184823977875132 0.8798526346683502 0.359500527381897
63       0.7869668640196323 0.8391476441174746 0.977900505065918 0.942779811451564 0.02540520578622818 0.06242652237415314 0.815649252384901 0.894571648678429 0.6467079073190689 0.9273459841784284 0.7962862253189087 0.9453845992684364 0.9556868076324463 0.010555803775787354 0.8404109179973602 0.006096037746850505 0.052144153173815294 0.0005849330751417278 0.9672374278306961 0.9173579216003418
64       0.7759038671851158 0.8025535762310028 0.9389567822217941 0.905276799807325 0.045751860267237654 0.04115848243236542 0.8739859282970428 0.9242018097477953 0.8180131018161774 0.9268529123579339 0.8014900088310242 0.9756376077021871 0.9588949978351593 0.04465961456298828 0.016604900360107422 0.004076142621630144 0.08842559164426061 0.0003161047859947478 0.9676307678222656 0.8919119238853455
65       0.7973682343959808 0.8098094940185547 0.9348312318325043 0.9161071557890285 0.03406899130862695 0.05333279073238373 0.8287098348140717 0.932863724903152 0.7171456217765808 0.8920649483801573 0.6914223730564117 0.9033277809619904 0.9568169414997101 0.002766907215118408 0.0029028654098510742 0.006516620983832288 0.06849170258453277 0.001680336776341825 0.980562686920166 0.9464175701141357
66       0.8131967484951019 0.8375525623559952 0.9697339981794357 0.9293923310993254 0.050326219797134364 0.055586278438568115 0.8441317342221737 0.938025534122481 0.6264212727546692 0.9311573456611413 0.8293408155441284 0.9930593243667057 0.9655108898878098 0.06906694173812866 0.006886184215545654 0.005114109527618405 0.09163183706615109 0.0006696161350458124 0.9419523105025291 0.6502288579940796
67       0.8864327790215611 0.8965258857545753 0.969042032957077 0.9467902411338237 0.04748553633689878 0.05730678141117096 0.8858759999275208 0.9525943886695194 0.8558822274208069 0.9512359763931781 0.7983800172805786 0.9239474803002344 0.9771840125322342 0.0033963918685913086 0.0030953288078308105 0.0016908520856547392 0.07885376805042248 4.71491113469327e-05 0.8725301921367645 0.564860999584198
68       0.8204219664136568 0.8623596740265687 0.956584095954895 0.9154345979848941 0.016934926190027344 0.010022222995758057 0.8344132378697395 0.9075470011905464 0.6849453300237656 0.9154521676477203 0.775475412607193 0.976545745631059 0.9633951634168625 0.006343543529510498 0.0032677650451660156 0.005114918607007151 0.10857319608281554 0.000818403349535994 0.9196663002173106 0.7447551488876343
69       0.8185277655720711 0.845021340996027 0.9554417133331299 0.9204716171146533 0.03464679585562813 0.02964666485786438 0.8979134559631348 0.9649979977250247 0.8350933194160461 0.9788421274169758 0.9015821516513824 0.9262977068622907 0.98253133893013 0.044899046421051025 0.00561678409576416 0.0010736297938227102 0.08936361371254636 4.158189081978074e-05 0.8446545153856277 0.4324437379837036
70       0.5861936844885349 0.6133800279349089 0.8221872001886368 0.8648212040001053 0.0668068265213686 0.05880054831504822 0.6266103655099868 0.8043704159670229 0.5522666424512863 0.9204156952687583 0.6023706942796707 0.800517046203216 0.8286904096603394 0.17778706550598145 0.39454394578933716 0.002150923342210028 0.05182320241680184 0.00026116265001285084 0.9356719374656677 0.8300315737724304
71       0.7547127515077591 0.8000370554625988 0.9443996250629425 0.9215889729290123 0.02334055453538897 0.0375467985868454 0.9074789762496949 0.9257214086036605 0.7969109416007996 0.9770735149415088 0.9061076045036316 0.9997120328247547 0.9708041250705719 0.004855751991271973 0.0015752315521240234 0.0031450043293476905 0.0335379080114633 0.00040065623453966595 0.8315045058727264 0.32255819439888
72       0.7794839622718948 0.7843976260295936 0.9615100920200348 0.934786235160045 0.046486059824625614 0.04631678760051727 0.862703263759613 0.9500711168911682 0.7710478901863098 0.9597494982713031 0.8594166934490204 0.9993195933955056 0.9816780239343643 0.002424180507659912 0.0011447668075561523 0.001515369467196738 0.06681560265012636 4.2565581847796076e-05 0.9554043156760079 0.8829739093780518
73       0.7843697542945544 0.8143017788728077 0.9753821343183517 0.934786991328001 0.05444094290335977 0.07970084249973297 0.8267593632141749 0.9256762086366201 0.6424510329961777 0.9838320811340964 0.8668408393859863 0.9751614406704903 0.9451459497213364 0.012520372867584229 0.20345079898834229 0.0029188215060600817 0.06805791208675363 0.0001260060878388627 0.9777448077996572 0.9091863632202148
74       0.8042702972888947 0.8233700960874557 0.9503045678138733 0.9198590181339746 0.043612892136854264 0.01979510486125946 0.8740969359874725 0.9679731965299148 0.8252520859241486 0.9354372574633203 0.7658421993255615 0.9589763522148133 0.967222273349762 0.013012886047363281 0.07212960720062256 0.0008323339898804082 0.0827163937294583 3.3447790544603975e-05 0.9137272119522095 0.6137039065361023
