ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
15       0.8310414165258407 0.8525852739810944 0.9648508131504059 0.8924641508837136 0.005436648925145504 0.047575294971466064 0.8731604039669036 0.9700724094867859 0.8330565690994263 0.9733486539490066 0.8294984102249146 0.9614117950201034 0.961813360452652 0.005615592002868652 0.0023264288902282715 0.0015214370355169317 0.12474705502516734 3.8172537932135515e-05 0.9317046523094177 0.6697383522987366
16       0.8280031774193048 0.85516766179353 0.9583643823862076 0.9291894508477969 0.01570941805839543 0.023838266730308533 0.8770301006734371 0.9323217541323876 0.8130248188972473 0.9264142539442344 0.8130248188972473 0.9790589189422982 0.9632361531257629 0.02438533306121826 0.0025784969329833984 0.0025844802291147633 0.14195483883665908 0.00036853746254378225 0.8821139186620712 0.18990421295166016
17       0.8260831767693162 0.8708163169212639 0.9641986340284348 0.9179762388572438 0.01821928299390352 0.011158496141433716 0.875333908945322 0.9364672308296185 0.7854955494403839 0.9410107624764192 0.862894594669342 0.9798120666916171 0.9720157384872437 0.549490362405777 0.004328608512878418 0.0025007429427086523 0.126761936236712 9.167994740647531e-05 0.8536809906363487 0.5306860208511353
18       0.8000683966610167 0.8309265391694175 0.9654479026794434 0.9291969566779622 0.046286024153232574 0.05278433859348297 0.8545722547504637 0.902522975304626 0.7104640454053879 0.9734015799083524 0.8812986314296722 0.9951196763250563 0.9505248665809631 0.00042563676834106445 0.002003788948059082 0.001909542331573003 0.045969429878968564 9.227651049985355e-05 0.9170374936527677 0.5770280957221985
19       0.6897791251540184 0.7219909258186817 0.9281703233718872 0.8956906494374076 0.04406043887138367 0.0966774970293045 0.7669541069439479 0.8554412752540109 0.6176410764455795 0.9244210300733111 0.7702483832836151 0.9187505040317774 0.9514115005731583 0.0022758841514587402 0.0014840960502624512 0.0007702271641534099 0.02975228258575426 9.888303450352297e-05 0.8616176077297756 0.6438146829605103
20       0.7844243390219552 0.8533038816281727 0.9331736117601395 0.9151701721751574 0.006748189980333552 0.023740679025650024 0.8446506602423531 0.8584271661653409 0.6643664240837097 0.8816909062645202 0.7375599145889282 0.9905061008674758 0.9671906530857086 0.7162805497646332 0.000948488712310791 0.004251439446278415 0.11202969507707412 0.00026116265001285084 0.9218827315739223 0.6621246933937073
21       0.8635515421628952 0.891697708517313 0.9698109179735184 0.9496834909002627 0.008696454266707065 0.00883530080318451 0.8526484651698006 0.9669012780264925 0.7291540652513504 0.9689937234860464 0.9144343137741089 0.9526867990692457 0.978039026260376 0.00112837553024292 0.004633426666259766 0.0014557750486037867 0.1123247472216649 9.167994740647531e-05 0.9761524664031135 0.9188306927680969
22       0.729828750093778 0.7295560414592426 0.9198791682720184 0.9077238744618942 0.018676869571208954 0.0460657924413681 0.8366761654615402 0.9367403653409081 0.7753696143627167 0.9720299226455278 0.7953044772148132 0.9001494434972604 0.9534002393484116 0.004418075084686279 0.010767579078674316 0.0028190300484107218 0.0750641131054248 0.00011307571849345161 0.9783054490884145 0.9457312822341919
23       0.8010842520743608 0.8138659419491887 0.945277065038681 0.927917970393015 0.040471676323148964 0.01881203055381775 0.8758145570755005 0.9626250008667094 0.8227846920490265 0.9687630744533804 0.8604831397533417 0.933402173841993 0.9303717017173767 0.18452775478363037 0.02163100242614746 0.0025893547105214384 0.08498633524739863 0.00031884724803834635 0.96720240265131 0.8338672518730164
24       0.824403601033347 0.8380108262811388 0.9413878917694092 0.9251675936910841 0.017654210329055786 0.02818399667739868 0.8998158574104309 0.9447153783039832 0.7939383685588837 0.9665439487458305 0.8954854905605316 0.9787828342190811 0.9812053591012955 0.00400698184967041 0.005253911018371582 0.0009140254212640107 0.11504568198160188 4.067093714483261e-05 0.7573939902441842 0.5073915719985962
25       0.7472709625959396 0.7320574952289463 0.9198536276817322 0.9124252753237546 0.037684665123621675 0.04754364490509033 0.7918546915054321 0.8772221875505417 0.728783443570137 0.8868499138843285 0.728783443570137 0.9908610021074613 0.9309321194887161 0.5879465341567993 0.08747965097427368 0.0025521344764791614 0.06955683932278223 0.00026116240094885783 0.9605296015739441 0.8300315737724304
26       0.7550264224410057 0.7652736632153392 0.9489298462867737 0.9117943769619788 0.05756840308507283 0.05524180829524994 0.8422972485423088 0.9193267083536103 0.8155971467494965 0.9263539031877928 0.7162639796733856 0.9305220320820808 0.9304179400205612 0.04868286848068237 0.01353907585144043 0.0032926217204962468 0.04795641452398428 0.00031436863391956515 0.9591487646102905 0.8905110359191895
27       0.7903057166508266 0.8145652030195509 0.9435860216617584 0.9273379917698678 0.03743678890168667 0.02531135082244873 0.8240025767258236 0.941246185966579 0.7694833278656006 0.8907158084265806 0.7146729379892349 0.9479990813230711 0.9457991123199463 0.023221492767333984 0.027475059032440186 0.0020458547051172555 0.06905603386367527 0.0001292296620280153 0.9770709105900356 0.921245813369751
28       0.7361078518960211 0.7682925740049945 0.9553665071725845 0.8785713199703467 0.022809230619006637 0.023026108741760254 0.8119699938429726 0.8949793327971844 0.6948835402727127 0.9503032121695405 0.7904199063777924 0.9587079654965136 0.9811586290597916 0.6352206468582153 0.0021393895149230957 0.0009289125362779563 0.1390264265721699 8.248988383920509e-05 0.9498826265335083 0.8587666749954224
29       0.727920065075159 0.7606733191758395 0.9523365497589111 0.9125097778261356 0.026544176615201476 0.07930877804756165 0.7690202407538891 0.867537113747383 0.6188561096787453 0.990185292040441 0.8663286864757538 0.9327948860824108 0.982585221529007 0.001918196678161621 0.0025913119316101074 0.0017584216741030128 0.14217835560646855 8.973092676269025e-05 0.835949969291687 0.30647218227386475
30       0.7315992042422295 0.7509726993739605 0.9213982373476028 0.9268108910963505 0.047422158718109175 0.09223930537700653 0.8150488585233688 0.9128750131377452 0.7307924777269363 0.924311771779899 0.8162952065467834 0.9161562658846378 0.9330170303583145 0.07096952199935913 0.013926029205322266 0.0023755073627994778 0.09263871751024876 0.00011307571849345161 0.898704218864441 0.5857706069946289
31       0.8161184061318636 0.8470962950959802 0.957006111741066 0.9077265755933466 0.04807834327220917 0.03691545128822327 0.8554068468511105 0.9380873194062991 0.7554260492324829 0.9761821047597143 0.8489908874034882 0.9523380280782779 0.9657463133335114 0.13985419273376465 0.00386655330657959 0.001942239465936543 0.0649246555818471 0.0001747758697304931 0.9682053178548813 0.8613671064376831
32       0.7727992992315974 0.8132441086428506 0.9624001085758209 0.9118479160023919 0.054360032081604004 0.041959017515182495 0.8661800580365318 0.9173912097370653 0.734801173210144 0.9780849115425774 0.886088490486145 0.9847551967416491 0.9664669334888458 0.011096179485321045 0.014929533004760742 0.005770780109519662 0.09702382428932228 0.00043119053240696674 0.8958924157278878 0.5305319428443909
33       0.7514584615826607 0.7537466749548912 0.9304652065038681 0.918396524742417 0.029439221728931764 0.08536680042743683 0.8619320869445801 0.9156244712258226 0.7553884088993073 0.9197626716749774 0.73379847407341 0.9766192043821017 0.9400990307331085 0.8266469687223434 0.0179368257522583 0.011850146488078885 0.12032995196427482 0.0017612373082751302 0.985726273059845 0.9635593295097351
34       0.8121878455082575 0.837846860786279 0.948231115937233 0.9296287932272616 0.04292545111283008 0.04517476260662079 0.8087524043189155 0.9006909603752962 0.758762389421463 0.9034122428937335 0.758762389421463 0.9465290804704031 0.9423749595880508 0.014725685119628906 0.008239924907684326 0.0033698657450398207 0.117711872383707 0.0004416957424521026 0.9663389192687141 0.8845071196556091
35       0.8417143687605858 0.8669638864696025 0.9489587992429733 0.9250877610855288 0.012188661429617165 0.03303232789039612 0.892706286907196 0.9688203419261274 0.8330265283584595 0.9764481423509253 0.8747180998325348 0.9711610995233059 0.9655065983533859 0.020620107650756836 0.00709611177444458 0.001956202949828528 0.18455306105514602 8.037853543796322e-05 0.9568945050239563 0.7023730278015137
36       0.7839889662961165 0.8054532675693432 0.9506520330905914 0.9190631791861099 0.04986642088208881 0.047913968563079834 0.8458289255698522 0.9270559361964894 0.779170423746109 0.9382236432578508 0.7781249284744263 0.9934356668520541 0.9805522114038467 0.7185193300247192 0.012647509574890137 0.0010148263523269887 0.1042242510028529 2.2865231899775724e-05 0.9775406718254089 0.9041423201560974
37       0.8452860504388809 0.8326809376478195 0.9736629873514175 0.9385236913338304 0.04349201172590256 0.058265045285224915 0.9152399182319642 0.9745834125615307 0.8480265736579895 0.9898436152911394 0.9133140742778778 0.9880269713699817 0.9816690385341644 0.019671201705932617 0.008888185024261475 0.00167051281458226 0.04520796284612201 0.00018555162902582687 0.9471562266349792 0.8083779811859131
38       0.8425511568784714 0.8668803746501605 0.957456573843956 0.931534306569533 0.057132239143053654 0.04185594618320465 0.8912118077278137 0.9609385370790076 0.8634786605834961 0.9342443933205837 0.7452295571565628 0.9518884023030599 0.9635175317525864 0.04655277729034424 0.016060352325439453 0.00308941712110244 0.06555778992056009 0.0006172673976927454 0.9396125376224518 0.7980253100395203
39       0.7712101899087429 0.807054428383708 0.9588242322206497 0.9298746147193014 0.006686853135333348 0.011713236570358276 0.8464062750339508 0.9132711552422925 0.8003399968147278 0.9190323424487381 0.81887286901474 0.9384075224399566 0.9667931646108627 0.35042303800582886 0.026084482669830322 0.0030707598178005007 0.2187146026794939 9.167994740647531e-05 0.952280056476593 0.9188304543495178
40       0.7470231801271439 0.7481906712055206 0.9436112195253372 0.9150456755936562 0.013643986799500185 0.04002164304256439 0.8770236406061385 0.9565687419896065 0.8233483731746674 0.966914185215705 0.8847426176071167 0.968434602022171 0.9594010710716248 0.3896561861038208 0.010822296142578125 0.001281742033197404 0.1704157764857627 3.5214751499774565e-05 0.9668226970566643 0.7804005742073059
41       0.816670973598957 0.7675123507156968 0.9221779406070709 0.9283572360112959 0.031594546003775204 0.052187055349349976 0.9029584646224975 0.9369285712075355 0.8362740278244019 0.9341894986245993 0.7832646667957306 0.9801038518548012 0.954294353723526 0.7410571873188019 0.012586474418640137 0.0014003817015012848 0.11149753837772214 5.2938925883152984e-05 0.9289555668830871 0.6765167713165283
42       0.8045974638726976 0.8527785225047005 0.9718886464834213 0.9017998061396859 0.013458018501599667 0.03842096030712128 0.8270594841904111 0.8594726199719851 0.636208713054657 0.902760795403388 0.7624222934246063 0.9577337127592829 0.9830383211374283 0.03645181655883789 0.07243496179580688 0.005491298471419668 0.06855860533721349 0.0011821698748338324 0.8226892683241103 0.2524222731590271
43       0.7933732805152734 0.8160163431117933 0.9663023203611374 0.9255115902294283 0.04718425694633932 0.03968846797943115 0.8431613544623057 0.8971521857001405 0.7785007655620575 0.898541366631094 0.7292954474687576 0.9152174408237139 0.9521450698375702 0.8729739636182785 0.13024652004241943 0.003603400524845108 0.11765685037565472 0.0001260060878388627 0.9434192081292471 0.8278225064277649
44       0.7435729475691915 0.8080470001635451 0.9638115763664246 0.8952178589738252 0.013735791811576248 0.052607461810112 0.7811262793838978 0.8803251930054659 0.6595729887485504 0.9130613754722541 0.7913851141929626 0.9516651056086024 0.9654670059680939 0.004530787467956543 0.0023712515830993652 0.0011605775179221905 0.10461127031496004 3.998494760946359e-05 0.9315657913684845 0.7117555141448975
45       0.7582066245377064 0.7577442266047001 0.9387412071228027 0.9047671696314445 0.04452221095561981 0.06540028750896454 0.8108654767274857 0.8614848105712172 0.6316133439540863 0.973852455217795 0.849702924489975 0.9532855240007242 0.9744897186756134 0.3382658362388611 0.14186620712280273 0.0015584029243949275 0.03983466792024843 0.0003355374980258103 0.7663081660866737 0.43578895926475525
46       0.8729255218058825 0.9036845633760094 0.9696973115205765 0.9476827048495704 0.03969395309686663 0.02415601909160614 0.784541841596365 0.9434589800851261 0.6943815797567368 0.9372362710465745 0.7892407476902008 0.8554397981613875 0.9231089949607849 0.04033863544464111 0.04033863544464111 0.001881879121824703 0.04860480759831888 9.6495276174183e-05 0.9557225033640862 0.7471716403961182
47       0.7748344904846616 0.791079956624243 0.9349742531776428 0.9236518422518771 0.014275306037494162 0.04407256841659546 0.8724760644965701 0.9456028161689725 0.8157450556755066 0.9642320248477825 0.8564477264881134 0.9907954043812223 0.9730435013771057 0.019111573696136475 0.006197094917297363 0.0014498889976853131 0.1747429912704324 3.229238323502198e-05 0.9558273951212565 0.7755375504493713
48       0.838553799316287 0.8628945018475254 0.9527509808540344 0.9292940082696249 0.03465189039707184 0.01041102409362793 0.8783332519233227 0.9736040686566878 0.8326311111450195 0.9741233155892601 0.874424159526825 0.9506568778306246 0.9728383421897888 0.00650554895401001 0.0007144808769226074 0.0021147722986010814 0.071811929886428 0.00011777541671223592 0.9820181578397751 0.9455016851425171
49       0.7860085517168045 0.8081126684943836 0.9170269817113876 0.9135991455085816 0.04014359070704532 0.04152488708496094 0.8555588647723198 0.8784227982159365 0.7344717979431152 0.8946605084040868 0.7344717979431152 0.9762132540345192 0.9513593763113022 0.597019374370575 0.5217448770999908 0.0031421453440827643 0.11197794313025265 0.00026116265001285084 0.9518595188856125 0.8300317525863647
50       0.7836584092842208 0.8021650136344962 0.9414616227149963 0.9228441101367488 0.032861933708190905 0.03043338656425476 0.8450468116336398 0.9347062593590789 0.7917169034481049 0.9350978328690325 0.7952373027801514 0.9916915817393197 0.9573139548301697 0.000545203685760498 0.0003973841667175293 0.010784614336749382 0.12806931360824697 0.0011295700156703148 0.9614922205607096 0.8123659491539001
51       0.8032218342026075 0.8347326318422954 0.9346393495798111 0.917024441779806 0.06750910906564622 0.038801923394203186 0.9139038920402527 0.968715116105809 0.8457702398300171 0.9798473352351458 0.8765374422073364 0.977749644468228 0.966129943728447 0.0013608336448669434 0.05623859167098999 0.001535781502357646 0.1371257272812536 5.0035506637355764e-05 0.9816075563430786 0.9368448257446289
52       0.8001191601157188 0.8150442905724049 0.972035139799118 0.9341864507051482 0.07496418465267529 0.05207321047782898 0.8437292218208313 0.9173872337921676 0.7813928127288818 0.9258307820861802 0.7813928127288818 0.9583145245909691 0.9745262563228607 0.6140554249286652 0.041081011295318604 0.0008314307775558433 0.04795563703867252 4.249067127436222e-05 0.9538133978843689 0.8455840945243835
53       0.8254891157150268 0.838486131032308 0.9347988218069077 0.9166928267997244 0.011677402825582606 0.02552531659603119 0.9209226191043853 0.9864189273492627 0.8828405737876892 0.9843252644217717 0.8828405737876892 0.9996836006641387 0.9386988878250122 0.03519165515899658 0.011502385139465332 0.003758551418885266 0.12574371457793465 0.00014453835178442813 0.9729080200195312 0.9285494685173035
54       0.7939963191747665 0.8082125708460808 0.9447914659976959 0.9415018647386316 0.009722602367401079 0.06680870056152344 0.8132376596331596 0.9421944596288085 0.7656934857368469 0.925426676592906 0.7847548425197601 0.992679645617803 0.9280073195695877 0.531919926404953 0.25529372692108154 0.0029570579047670676 0.07743482881109459 0.0002802897842232037 0.7968137115240097 0.6780564188957214
55       0.8549517512321472 0.8594903469085693 0.9571255445480347 0.9620694243213506 0.01347828283905983 0.03652660548686981 0.8890445411205292 0.9650079169771111 0.8743035197257996 0.9610461006162598 0.8628493845462799 0.9795121452638081 0.9638779014348984 0.015137910842895508 0.014757037162780762 0.0022441631462631548 0.09923558324550784 8.037853543796322e-05 0.9251333355903626 0.702373743057251
56       0.8155804621902379 0.8162025777115063 0.9560727179050446 0.9266225883512051 0.007688336647473815 0.03966669738292694 0.8599122275005687 0.9539599392699687 0.7579508721828461 0.9740880977087985 0.8270338475704193 0.9937852593985471 0.980740487575531 0.018424272537231445 0.0006659626960754395 0.0015379939670939246 0.10371599048803823 4.126447591637743e-05 0.9295226064595309 0.5050923228263855
57       0.7285399430741867 0.7497053851063054 0.9407782703638077 0.9208081546690194 0.06858634031735933 0.06405220925807953 0.8325628439585367 0.8911157811266002 0.7713123559951782 0.8990748575959315 0.6776580363512039 0.9675236226369938 0.9548653066158295 0.044568002223968506 0.008795678615570068 0.0012245476515250822 0.008768584439618235 0.00026116240094885783 0.9389228622118632 0.8300315737724304
58       0.8541274666786194 0.8858860358595848 0.9640355557203293 0.9267752535881535 0.05711660285790765 0.038342446088790894 0.8708557145936149 0.9367945953414036 0.8144236505031586 0.925737598655503 0.8144236505031586 0.9354073598980903 0.9555407464504242 0.1619778275489807 0.008326828479766846 0.0028479197261733324 0.08250061103047811 0.00013296906400992828 0.9134493895939418 0.5223479866981506
59       0.7594140163726277 0.8170371125969622 0.9627139270305634 0.919645316842379 0.041937690514784576 0.03108339011669159 0.7723286988006698 0.8079081350094914 0.5590159520506859 0.8940732137670724 0.7029930800199509 0.9178317516214318 0.9533775299787521 0.014893412590026855 0.007464766502380371 0.0023049762227756055 0.06880349077840707 0.0002549980145564848 0.9256804651684232 0.6816994547843933
60       0.7487778328359127 0.7683723401278257 0.9358409196138382 0.9068566967733205 0.01713325381278996 0.013799801468849182 0.8201259076595306 0.9165260434983145 0.7409586310386658 0.9512802923900168 0.795341432094574 0.9485115669667721 0.9586350172758102 0.006348252296447754 0.9349308609962463 0.0016440968062608333 0.06422773952926182 0.00013507075067023088 0.9156716267267863 0.5551868677139282
61       0.7756689116358757 0.8104088020821412 0.9481261223554611 0.9202619449357794 0.06309869343584229 0.05895334482192993 0.7698761075735092 0.9159350947603406 0.7311558127403259 0.9101255583703955 0.7442403882741928 0.9250271037220955 0.9571217149496078 0.014002442359924316 0.0186312198638916 0.003592147839817421 0.0434941334442423 0.0003680157313642804 0.8838855524857839 0.44819074869155884
62       0.77596894800663 0.7676488975683848 0.9259329289197922 0.9183178623149424 0.033146328047702234 0.057401373982429504 0.8479315519332886 0.9149760166239616 0.7646113336086273 0.905045950809308 0.7646113336086273 0.9697128751448223 0.9347701817750931 0.08121317625045776 0.00822901725769043 0.007592139238012131 0.0735573290763908 0.0008155377350514155 0.9143709540367126 0.6139726042747498
63       0.8516816809773445 0.8664142124354839 0.9570858180522919 0.9395049814480901 0.017981817324956295 0.031100794672966003 0.8651987314224243 0.9309926874272629 0.8072736859321594 0.9230677256690252 0.8075005114078522 0.958698578344451 0.9722766578197479 0.0011528730392456055 0.0009354948997497559 0.0017229339427883455 0.10825317572186681 4.426525428296344e-05 0.7783170089125633 0.2380831092596054
64       0.8038161359727383 0.8480492141097784 0.9629806280136108 0.9210777074612421 0.02125612232420182 0.04392530024051666 0.9028759077191353 0.9593159189350433 0.8396540582180023 0.9805609204581822 0.9095772802829742 0.9410093364616235 0.9885191768407822 0.06589734554290771 0.01586097478866577 0.004164709257884935 0.07623442211878398 0.00031528346918575147 0.8928678408265114 0.3295535445213318
65       0.8239368982613087 0.8531847316771746 0.9520314037799835 0.9284405786154876 0.028533532338983925 0.05402366816997528 0.887374609708786 0.9706290651799394 0.8671808838844299 0.9690565229977324 0.8833174705505371 0.9617397400240103 0.9523424804210663 0.005329310894012451 0.0005943775177001953 0.0008004165190918884 0.039096601937068105 4.962208117263238e-05 0.9017736613750458 0.7243858575820923
66       0.6897635360558828 0.694510121519367 0.8760140091180801 0.9135514275972233 0.06787141412496567 0.13730470836162567 0.8497326473395029 0.9463667967705263 0.8419720530509949 0.9432654685015098 0.732575923204422 0.935338751723369 0.919045701622963 0.01114046573638916 0.6739551723003387 0.004241197257603866 0.02031020687278222 0.0006520746771223573 0.915677030881246 0.8253328800201416
67       0.8215990699827671 0.8372734282165766 0.9512717127799988 0.9339620337769803 -1.862645149230957e-09 -2.9802322387695312e-08 0.8698683463864856 0.9465951701193696 0.7902172207832336 0.9477464300485074 0.8151452243328094 0.9572044856846332 0.9782159924507141 0.001368701457977295 0.0013688206672668457 0.0015980755784903284 0.2201562055803606 2.3586508078756355e-05 0.9289409452014499 0.6355893015861511
68       0.7118039610130447 0.7218997885606119 0.9247825592756271 0.912512907985507 0.048573339978853824 0.034446194767951965 0.7220138886145183 0.8653440345246028 0.6392441838979721 0.9613826892591208 0.7440630793571472 0.9522727759821075 0.883569061756134 0.0011153817176818848 0.005437076091766357 0.0030564196023815564 0.07063067578725538 0.00026116265001285084 0.9657043814659119 0.8300315737724304
69       0.7856996932200023 0.8258819480027471 0.959070697426796 0.9271245767571488 0.05829335670722158 0.027026444673538208 0.8056568226643971 0.873805494052661 0.6607791781425476 0.9446801853987097 0.7993646860122681 0.9775469562837056 0.952222540974617 0.0772516131401062 0.017538845539093018 0.0008110321651147822 0.06828205688146309 3.0316682832153897e-05 0.9376604897635323 0.6421467065811157
70       0.7826568015984127 0.7862124685730253 0.95191890001297 0.9160510692103155 0.017278045415878296 0.05319933593273163 0.8846393610749926 0.9456097405019364 0.7732653617858887 0.9582119956585426 0.836453378200531 0.9902211051611673 0.9699754416942596 0.015209734439849854 0.004524171352386475 0.006043160753213201 0.15269508159958933 0.0005739784198725363 0.9721249171665737 0.8940216898918152
71       0.7803159490227699 0.8076462142169476 0.9445161372423172 0.912396735449632 0.05124172568321228 0.04663646221160889 0.9190585136413574 0.9478330238996808 0.8708827197551727 0.9474070451020358 0.8708827197551727 0.9830199930816889 0.9773627817630768 0.010244429111480713 0.0034011006355285645 0.0014599508047055789 0.05098651243487782 0.00017853585791807318 0.9558604717254638 0.8192022442817688
72       0.8163764414687952 0.8420562365402778 0.9634888619184494 0.9270119333737775 0.05518171356783974 0.037763044238090515 0.8700323700904846 0.9634956089902849 0.7733895480632782 0.9767818330795137 0.8593390882015228 0.9203730362157027 0.9311981946229935 0.004416048526763916 0.4127316474914551 0.0009071971863569072 0.06310811980948947 3.4669094947510726e-05 0.9752453068892161 0.9528601169586182
73       0.7611592739820481 0.788397216796875 0.9364080727100372 0.9112030422315002 0.030106138851907494 0.03205388784408569 0.7678951859474182 0.8815670640703128 0.6875186711549759 0.8667537222981161 0.6875186711549759 0.9923435792326927 0.9204844087362289 0.040490150451660156 0.023099660873413086 0.003479072793280267 0.045596470933067616 0.0006622211442102884 0.8961020708084106 0.735386073589325
