ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
128      0.714900857458512 0.7851801545669634 0.9104839265346527 0.8875861937180162 5.960464455334602e-09 -2.9802322387695312e-08 0.7107536900374625 0.8139106725750772 0.5633024945855141 0.913471329205874 0.7926947474479675 0.9484015591442585 0.908622145652771 0.012253522872924805 0.015793204307556152 0.005584994063962701 0.18848316421081848 0.0008627631701307832 0.950852503379186 0.5263432860374451
129      0.7980679124593735 0.814999695122242 0.9577131122350693 0.9360906616216753 0.026719029654156068 0.028414666652679443 0.937748484313488 0.9849578876391298 0.9035004079341888 0.9854661269302838 0.8804410696029663 0.9728416413068771 0.9832145273685455 0.0021720528602600098 0.017017006874084473 0.0009936980316980727 0.058568793246101494 4.2000446254247094e-05 0.884929746389389 0.5782056450843811
130      0.779114655405283 0.7899327572435141 0.9283498823642731 0.9438862053943532 0.044407773476380585 0.02102421224117279 0.8025522232055664 0.9048229045723902 0.7831644713878632 0.9151489311811396 0.7831644713878632 0.9635019756853581 0.9340579360723495 0.4962754249572754 0.009397029876708984 0.002036266051684611 0.10854731330126759 0.00011307571849345161 0.9831586837768554 0.9457312822341919
131      0.8272316145400206 0.8667090479284525 0.9693402200937271 0.9370083894188467 0.05387267470359802 0.05862125754356384 0.8566329032182693 0.9475144612415161 0.8026015758514404 0.9543775596987039 0.8317973911762238 0.9057747585078081 0.9637933671474457 0.4606267809867859 0.02291703224182129 0.0022239943452393063 0.07393859549208225 0.00022266853582963037 0.9483333031336466 0.7399293184280396
132      0.7768040608082499 0.818304352994476 0.9486500918865204 0.9204766187782681 0.025765971703962887 0.052679240703582764 0.8644578116280692 0.8813819014033291 0.6467635929584503 0.9552439458906927 0.8432950079441071 0.9857421313013349 0.9651274979114532 0.015854179859161377 0.016798317432403564 0.0024095939822611676 0.059920013712749395 0.00011307571849345161 0.9170898199081421 0.6024530529975891
133      0.7775933582867894 0.7985419700188296 0.9469513446092606 0.9399999761746989 0.005324870347976685 0.0707479864358902 0.8389755657741002 0.9492312426700353 0.7834075391292572 0.9600855262803889 0.8421403765678406 0.9797677979582833 0.960324227809906 0.0009210109710693359 0.0021083950996398926 0.0014547108292418001 0.05268969966982823 6.66144796071716e-05 0.8961793099130902 0.3655901551246643
134      0.7512495934963226 0.769084832072258 0.9328899681568146 0.9130581930860296 0.05832905371983843 0.04306739568710327 0.8524298548698426 0.913798326547143 0.7676834464073181 0.8971759108652158 0.7676834464073181 0.9788476053625346 0.9622995108366013 0.012303531169891357 0.007291615009307861 0.002106746846836305 0.04445691511961622 0.00014780407283009726 0.8356838881969452 0.3150336444377899
135      0.7763350797551019 0.8406142092176846 0.9712921679019928 0.9145201275139364 0.052793460232870904 0.03855869174003601 0.9053779414721898 0.9583479144056994 0.8383517861366272 0.9609740802976035 0.8627362251281738 0.9446817891938346 0.960183709859848 0.23966079950332642 0.028294622898101807 0.003626637151010986 0.05040410892451325 0.0006813156615099216 0.8043875162090574 0.14726917445659637
136      0.6646617688238621 0.6820909818634391 0.876531332731247 0.8896242003473971 0.05644898522983899 0.057032257318496704 0.7157981395721436 0.8568551203433605 0.6567644476890564 0.909866418451216 0.6702306419610977 0.867755838483572 0.8831245005130768 0.44924110174179077 0.6975806355476379 0.0010874575309531276 0.052892541584316256 0.00012600584750155255 0.9633078426122665 0.909186065196991
137      0.742294292151928 0.7958259895443917 0.9451025724411011 0.9034952102504539 0.044210390912161945 0.04636998474597931 0.8098174199461937 0.8857338556714645 0.6875430941581726 0.9575177071134782 0.8363127410411835 0.940618859231472 0.96212238073349 0.17886972427368164 0.003962814807891846 0.009967160881808126 0.08901693706989053 0.0016172583597165893 0.9129307329654693 0.6156317591667175
138      0.7658906402913007 0.7982531300548351 0.96628238260746 0.91934061721403 0.022361230850219682 0.03842934966087341 0.8169282512231306 0.8811890609036945 0.6630973070859909 0.9503767494973001 0.8407589197158813 0.9651222410527143 0.9769656956195831 0.002484917640686035 0.01486659049987793 0.004382255944935895 0.13645885743624886 0.00013677661863908532 0.9771888147700917 0.8399178385734558
139      0.8016104836549077 0.8452462623161929 0.9813596308231354 0.9305881277955684 0.020809865423611185 0.02786487340927124 0.8570915162563324 0.8916995489050918 0.7648721039295197 0.9172479936942812 0.7648721039295197 0.9592837382640157 0.9739197492599487 0.007053673267364502 0.0026701688766479492 0.002197788675053595 0.07320727568925525 0.0001260060878388627 0.9329326833997454 0.8132488131523132
140      0.7276468972365061 0.7485494216283162 0.9169702529907227 0.9375523068010807 -6.8774590467057806e-09 -2.9802322387695312e-08 0.8515981915924284 0.8842051442642265 0.7336357086896896 0.8945264966842572 0.7336357086896896 0.9815710162123044 0.9313154220581055 0.023412883281707764 0.002794325351715088 0.00617842897773316 0.2656471277828011 0.00026116265001285084 0.9736104077763028 0.8300319314002991
141      0.7862967279824343 0.827731342478232 0.9586583077907562 0.9038537937436211 2.128737297546479e-09 0.0             0.8424605320800435 0.8982176442990297 0.6990502327680588 0.9576446089582427 0.8865322768688202 0.9709063236686316 0.9670771211385727 0.019216835498809814 0.0018305778503417969 0.003071143522323086 0.14659663993056146 0.00026748294924438653 0.9562068581581116 0.80093914270401
142      0.8352224868204858 0.8451751044227017 0.9572239816188812 0.9265187126509646 0.010484945774078325 0.01109197735786438 0.9086989627944099 0.9651170004499756 0.8548697233200073 0.9649930146693366 0.9049575626850128 0.968337658378813 0.9780059307813644 0.1545599102973938 0.026561856269836426 0.004517879791600871 0.2143800618025182 0.00011709672426992071 0.9660222795274522 0.7962279915809631
143      0.8020936449368795 0.8284309655427933 0.9364450126886368 0.923602522812157 0.043629199266433716 0.022748932242393494 0.8365911129448149 0.870374425120954 0.6518331468105316 0.9310425685432917 0.822225034236908 0.994188234830896 0.9611919820308685 0.0717354416847229 0.013062894344329834 0.005377587660329643 0.15259385370308687 0.00043119053240696674 0.9083113339212205 0.5305321216583252
144      0.7892385835830982 0.8039720693173317 0.9579917788505554 0.9207372583239992 0.006501664717992184 0.033114880323410034 0.8173864128497931 0.8950315049646087 0.7036633044481277 0.8925554414714238 0.755556046962738 0.9835516577825333 0.972424328327179 0.003784000873565674 0.0036667585372924805 0.0030638618649726263 0.11967168496506572 0.0003922785890256678 0.8931544858675736 0.32255819439888
145      0.7588556887848037 0.7998981218607653 0.9684945344924927 0.903560720742322 0.03931239717885071 0.04770424962043762 0.8410697025912148 0.9082329746965634 0.6957757472991943 0.9571901688217039 0.8038687705993652 0.9770300879719712 0.9536631256341934 0.04908335208892822 0.08690661191940308 0.0028854419097981594 0.09957722321536217 0.00014453835178442813 0.973771163395473 0.9285494685173035
146      0.8402532977717263 0.857098665975389 0.9583887457847595 0.9339745438617209 0.01056673750281334 0.029613614082336426 0.8596773275307247 0.9343990759155849 0.8245002925395966 0.9271627613056252 0.8245002925395966 0.96815308204719 0.9525086432695389 0.004563629627227783 0.002296745777130127 0.0076656699282110444 0.1305329966586147 0.0009268322715982781 0.9465862682887486 0.7455717325210571
147      0.8103893309831619 0.8639861002564431 0.9638729691505432 0.9258627618038202 0.04498801380395889 0.05308918654918671 0.8506884455680848 0.907391789985148 0.6869530081748962 0.9765157502688471 0.8595052659511566 0.9722165070474148 0.9612095504999161 0.034809768199920654 0.005707383155822754 0.005254509787006821 0.0559925891031426 0.0005849330751417278 0.9571029782295227 0.9098043441772461
148      0.7752153937305722 0.7975056799394744 0.9424589723348618 0.9211196042057397 0.055401138961315155 0.06725083291530609 0.8042680621147156 0.9121941540458389 0.7092729955911636 0.949375443255545 0.7414820939302444 0.9694274600063052 0.9475504755973816 0.016380488872528076 0.0018534660339355469 0.0020633283402538257 0.04918032523281584 0.00035371987490521745 0.8181597547871726 0.3890998065471649
149      0.762353682092258 0.853016581918512 0.962144672870636 0.922617135829823 0.0037641728466207836 0.0018102526664733887 0.7505423703363964 0.8337453292515629 0.5903676673769951 0.8664762226580605 0.651603102684021 0.9748719830598149 0.9566561877727509 0.03453642129898071 0.004241764545440674 0.006569321570311591 0.14567866258862872 0.0023303238542997204 0.8870223952191216 0.3023475706577301
150      0.8601170352527073 0.8627413447414125 0.9571992754936218 0.9402663246041438 0.0341508686542511 0.024027258157730103 0.8478242605924606 0.9026104161316919 0.7248212546110153 0.862538648042622 0.6329300254583359 0.8408612080982754 0.9655563682317734 0.08074319362640381 0.0011158585548400879 0.0008071786960926885 0.10740418719346731 2.5243720254003312e-05 0.8625924331801278 0.39849919080734253
151      0.704393395781517 0.7610383128126462 0.9682979732751846 0.9073951913913091 0.04240269281647424 0.06513941287994385 0.8566171586513519 0.89235070179788 0.7150582373142242 0.9474772294480376 0.8013652265071869 0.9215938106179238 0.9771732836961746 0.004227340221405029 0.0028899312019348145 0.001738121874832901 0.043634060117955654 0.00013841397621808778 0.8038352906703949 0.47633305191993713
152      0.7770167862375578 0.8132699045042198 0.950696274638176 0.8983255876174439 0.03985873162746434 0.03817370533943176 0.9002595047156016 0.9628806660056535 0.8232947885990143 0.9844278020419672 0.8818491697311401 0.9792802259325981 0.9853546172380447 0.5569063425064087 0.028123199939727783 0.0027331771479819746 0.05301501825505729 0.00035246856194129925 0.8942630638678869 0.4213465750217438
153      0.8043756435314814 0.7959191312392553 0.9453404545783997 0.9363173285706176 0.04276875625638399 0.04126155376434326 0.8564051936070124 0.9364959044952776 0.814872533082962 0.9346552477335757 0.807024210691452 0.9518416975935301 0.9639696925878525 0.003691375255584717 0.008393287658691406 0.003858063922077182 0.10411911825529642 0.00015738989255206358 0.871729721625646 0.351854145526886
154      0.784679788351059 0.7931174377600352 0.9515128135681152 0.9214779412881895 0.05166909843683243 0.07648947834968567 0.8521605789661407 0.944198965840072 0.785123735666275 0.9410358937844023 0.8014217913150787 0.9837853610515594 0.9617480635643005 0.020672738552093506 0.39296406507492065 0.0030791406799296583 0.05092301190954533 0.00026201858855617475 0.9255707502365113 0.8420777320861816
155      0.7740109227597713 0.8229778042684 0.9545384347438812 0.9163015274739847 0.03531527717908223 0.042302533984184265 0.7814376819878817 0.8357131231411326 0.614682100713253 0.942083169735219 0.8532823920249939 0.9764026030898094 0.9599944204092026 0.021100938320159912 0.011305153369903564 0.0050362774706830425 0.08080075214107216 0.0007162404269001121 0.88315433015426 0.36031338572502136
156      0.8243518263101578 0.8565182581543922 0.9648132920265198 0.9371608797528527 -3.5061555880844253e-09 -2.9802322387695312e-08 0.8832848608493805 0.9399157135358029 0.7993776500225067 0.9677403317415525 0.8257660865783691 0.9741755738854408 0.989304929971695 0.007803678512573242 0.002943754196166992 0.002864317431459338 0.18398952392798218 5.292186419819278e-05 0.928176470597585 0.3452903628349304
157      0.8522481535162244 0.873977691644714 0.9523719102144241 0.9436089794697433 0.04439569371087215 0.0449642539024353 0.8967730360371726 0.9251143757453049 0.8161982595920563 0.9198083081855832 0.8161982595920563 0.9684594254408564 0.9593134224414825 0.0022971034049987793 0.001809537410736084 0.0016659530395980167 0.05968832884590511 6.33570000869588e-05 0.7472385040351323 0.16476362943649292
158      0.7978409439325332 0.8462864264845849 0.9583324193954468 0.9302628902936136 0.03427560364498816 0.025027722120285034 0.8749919474124909 0.8898817598201214 0.704253762960434 0.9573475717826985 0.8955644071102142 0.9665102203687033 0.9643375128507614 0.007961511611938477 0.0012897253036499023 0.00764239253893964 0.13783066834463686 0.0002646237133528251 0.8939023852348328 0.33114880323410034
159      0.7810198813676834 0.8212997242808342 0.9636700451374054 0.920618497663074 0.02682085831960046 0.03274339437484741 0.8035915320118269 0.9414792851179516 0.7100775986909866 0.9605700678421414 0.8223381638526917 0.9801292965809504 0.9534349739551544 0.0029197335243225098 0.007180750370025635 0.005346556099127837 0.07328951261147712 0.0005097142564713508 0.9439909756183624 0.7499679923057556
160      0.750395339514528 0.7570247604378633 0.9388333261013031 0.9176210230068554 0.05832912325859074 0.0786464512348175 0.8521896813596997 0.9172113775386364 0.7584149539470673 0.9221298244168614 0.7097036987543106 0.9804277686136109 0.9489107131958008 0.00459444522857666 0.014276206493377686 7.657945068249322e-06 0.034839027515773675 1.429783762048096e-07 0.9468856198447091 0.8164731860160828
161      0.7878818965206543 0.8485426533346374 0.9751889407634735 0.9265253805543905 0.04341755641831291 0.11454886198043823 0.8644936929146448 0.9247867922963016 0.7561334669589996 0.980290206202298 0.8688757717609406 0.9698799404626092 0.9341356605291367 0.7284489274024963 0.601916491985321 0.002154596727506721 0.04951977208513363 0.00011307571849345161 0.9811251759529114 0.9457312822341919
162      0.7797714716621807 0.7927323761795249 0.9645252972841263 0.9282436201591855 0.0096211526542902 0.03097723424434662 0.8085030232157026 0.8413086731182569 0.6095984131097794 0.9031829045899491 0.743578627705574 0.9885167255997658 0.9477257877588272 0.0037461519241333008 0.003098130226135254 0.0018768390454993072 0.06477485028000524 9.888312880577827e-05 0.8530642911791801 0.0568355992436409
163      0.7617607363499701 0.8001704215227317 0.9693736135959625 0.909095901463713 0.0             0.0             0.7956907292827964 0.855989567129461 0.6547972708940506 0.9554389890240813 0.7690544426441193 0.9788490532276531 0.9398882687091827 0.010238111019134521 0.001453995704650879 0.0018961324940915281 0.09454892914451228 0.00030645728776776453 0.9190777093172073 0.6960801482200623
164      0.7737860679626465 0.7940252393484115 0.9210654348134995 0.905495341656343 0.04120553657412529 0.04809294641017914 0.8430878349712917 0.9451544727908807 0.7896724045276642 0.9665123686389876 0.8210801482200623 0.9017729818820953 0.9384448230266571 0.004356503486633301 0.003988981246948242 0.00018060205919777285 0.02351868225493173 3.174084116282931e-05 0.9113995603152684 0.7962275147438049
165      0.8072898268699646 0.8149543841679892 0.9674752503633499 0.9184134922921657 0.017146878299258983 0.016825884580612183 0.8177579909563064 0.9393987080562773 0.7668833434581757 0.9337282823438455 0.7732092440128326 0.9824664451181888 0.9436925202608109 0.002810180187225342 0.0014538764953613281 0.001462878699884116 0.10078478707619133 4.249067127436222e-05 0.8876759827136993 0.6399796009063721
166      0.7793570145964622 0.7770009182393551 0.888711467385292 0.9197290630476309 0.03337617218494415 0.035491302609443665 0.8813241839408874 0.970659829729625 0.8228184282779694 0.953741451658761 0.8228184282779694 0.9982888579368592 0.9394692182540894 0.8509129285812378 0.03046274185180664 0.0023632722404731124 0.0724333497825842 9.692747063748568e-05 0.9416927576065064 0.8155068159103394
167      0.7343961798718998 0.7735685459559872 0.935124471783638 0.9088403168853706 0.046566382646560656 0.020981818437576294 0.805466285773686 0.9129221326573111 0.7434161603450775 0.913419720123487 0.7522487342357635 0.99986885328378 0.959431380033493 0.012623310089111328 0.0433201789855957 0.00635360785067455 0.08966134784627347 0.00044286283580812554 0.9479546121188572 0.7466408610343933
168      0.8090435390671095 0.8110578320920467 0.940337285399437 0.9290923260627909 0.019698035717010454 0.07025173306465149 0.8556802123785019 0.9390669270732905 0.7425054311752319 0.9200629133193599 0.7494285702705383 0.9942448806195032 0.9645018726587296 0.03217405080795288 0.024962306022644043 0.01868069666811568 0.18413960860991324 0.0015142867754273388 0.9562735756238302 0.7830643057823181
169      0.8142290425797304 0.8396198010692995 0.9477701038122177 0.9353342483116087 0.013716421193546768 0.015582993626594543 0.8301704029242197 0.9255453784795273 0.7559947371482849 0.9335988163548725 0.8294743299484253 0.9896277679751316 0.9459530115127563 0.955267783254385 0.06158941984176636 0.0015438058281569717 0.06847145675633985 0.00010472874969700275 0.7275466322898865 0.19122403860092163
170      0.804593826085329 0.8623734164983035 0.9261277318000793 0.918651229614376 0.05406591668725014 0.03240452706813812 0.8393251299858093 0.8099559382680686 0.5757387280464172 0.9898006803670469 0.9575526714324951 0.9828675635159015 0.937327429652214 0.02541804313659668 0.006168246269226074 0.001061136662595614 0.05083894430308142 7.001239469868813e-05 0.8038871258497238 0.342807799577713
171      0.8062727736930052 0.8166422148545582 0.9131330251693726 0.9242661187136677 0.04056025110185146 0.03400951623916626 0.8289537280797958 0.9511698641597768 0.795588880777359 0.9525128494438455 0.7107323557138443 0.953067579617103 0.9124581664800644 0.05172044038772583 0.006664156913757324 0.0011583616292715766 0.10206747329645649 5.8767284758063824e-05 0.9626337389151255 0.8096523284912109
172      0.7475065112113952 0.8007824579874674 0.9483615756034851 0.910562603837914 0.0674574772516886 0.10071027278900146 0.8036229982972145 0.8222562024937299 0.5940365567803383 0.9657802563706355 0.8162841796875 0.9774832248687744 0.9488238990306854 0.17186367511749268 0.23293769359588623 0.0007832102967815635 0.03378073566585502 5.0035506637355764e-05 0.9764223217964172 0.9368448257446289
173      0.7677030061250147 0.8174546780469625 0.9568335860967636 0.9073788317549116 -1.604740429428375e-08 -2.9802322387695312e-08 0.8226985377462014 0.8996436011808502 0.7081014513969421 0.9278148860557269 0.8206705152988434 0.9926634729718384 0.9604872018098831 0.002473771572113037 0.00026601552963256836 0.0035255043559695325 0.28717054819545457 0.00014453835178442813 0.8515983036030894 0.03660941123962402
174      0.7109634845207135 0.7483960970615346 0.9202000647783279 0.8889008907075876 0.04152220029097342 0.05492539703845978 0.7590389549732208 0.90402777282734 0.6821828484535217 0.925502726611668 0.777921050786972 0.9437955028067032 0.9326889216899872 0.18871957063674927 0.0251234769821167 0.0011923394106844848 0.04297054490090728 0.00011777541671223592 0.9603327810764313 0.9180467128753662
175      0.7614940613508224 0.7841195195913315 0.9415838718414307 0.9383672517375882 0.023356425039695927 0.044389769434928894 0.7624765068292618 0.9285224301031221 0.6928021758794785 0.9346948859106092 0.7465438991785049 0.984517952054739 0.9083271771669388 0.6332758069038391 0.5187648832798004 0.003993237736684337 0.1578072277748838 9.481226366472716e-05 0.8360734939575195 0.7036907076835632
176      0.7601964864879847 0.8060442628338933 0.9437987357378006 0.8976427055241769 0.05187313258647919 0.044093966484069824 0.8528245966881514 0.9184575222004334 0.7286414355039597 0.9834551961061155 0.8787631392478943 0.9966486735890309 0.9630375951528549 0.04398763179779053 0.14971637725830078 0.0032160808850836774 0.09188979430177159 0.00014453835178442813 0.9817682132124901 0.9285494685173035
177      0.7317487340081822 0.7643685013507352 0.9442143887281418 0.9077894168912917 0.016137467490302204 0.031897008419036865 0.8130069740793922 0.903521045000887 0.7019077688455582 0.9704119724676321 0.8395223915576935 0.9543763961304318 0.9466874897480011 0.0037198662757873535 0.0008465051651000977 0.007972921437735203 0.15126582212013606 0.002087604280543474 0.9683546044609763 0.8305076360702515
178      0.7345186397433281 0.734090143814683 0.9124432057142258 0.9223306776435526 0.013688272237777688 0.047985151410102844 0.8224895646174749 0.9385806231213771 0.7659541964530945 0.9492568569519735 0.742418110370636 0.9625987006085259 0.9281598180532455 0.01675039529800415 0.005080878734588623 0.009154138407922256 0.1319031029456555 0.0011505917049678847 0.962969164053599 0.8409279584884644
179      0.8629937954246998 0.8804431591182947 0.9762982577085495 0.9419433438861874 0.030541443162494186 0.03117164969444275 0.9027745127677917 0.9694495566106678 0.8112622499465942 0.976509233272834 0.8703036904335022 0.9500296724339327 0.9498589336872101 0.005551695823669434 0.0004379153251647949 0.0007185761278602032 0.06411308571678988 3.817501349589784e-05 0.9431071132421494 0.7791294455528259
180      0.7545453608036041 0.7847651392221451 0.9541997164487839 0.9175244585140464 0.02532249357965255 0.03463245928287506 0.9403891444206238 0.9765948079108426 0.8655979633331299 0.9815029465565459 0.8655979633331299 0.9957980569452047 0.9737190157175064 0.006405174732208252 0.007917165756225586 0.0031478879749436365 0.09084443169694889 0.00021274065706930782 0.9225939512252808 0.6997585892677307
181      0.8526029158383608 0.9121959491943319 0.9747762978076935 0.9306531045585871 0.025504734205163082 0.027178406715393066 0.8958332501351833 0.9805867308458502 0.8037168979644775 0.9831638541373442 0.8720885217189789 0.9460070785135031 0.9828660637140274 0.30520862340927124 0.06562608480453491 0.0022253902913573526 0.09687127128330239 9.560328439760892e-05 0.9307279139757156 0.5879669785499573
182      0.8235713676972822 0.8586906932971694 0.9617502093315125 0.8929284705130617 0.03001648684342706 0.03197699785232544 0.8722303807735443 0.924701364584791 0.7373954355716705 0.9669780960327081 0.8360899090766907 0.9792002276940779 0.971476212143898 0.006464600563049316 0.0013558268547058105 0.0026641912808755344 0.15271508764680966 4.249067127436222e-05 0.9244032122872092 0.8204424381256104
183      0.7749299462884665 0.8032493867600958 0.9397231638431549 0.9164613959840452 0.0262625796927346 0.043115437030792236 0.85849829018116 0.9108430806890593 0.7543115317821503 0.9667025248391035 0.8800716996192932 0.99216187633574 0.9597555249929428 0.041348814964294434 0.003809213638305664 0.00564551258985764 0.18987116851403665 0.0004034254458204833 0.8701493293046951 0.6334047317504883
184      0.7883066922426224 0.8027327664196491 0.9344399571418762 0.9270200407591419 0.049862901369730595 0.05778318643569946 0.8389643788337707 0.9524627405494837 0.800510823726654 0.9502842684115089 0.7859472632408142 0.9861471295356751 0.9125580191612244 0.004080593585968018 0.015306472778320312 0.002972293235636919 0.061633583144451075 0.00046868024172017634 0.8296219825744628 0.3817065954208374
185      0.8122474201954901 0.85024835409907 0.9556915313005447 0.9217830247164351 0.04261059165000913 0.03545786440372467 0.8571072365157306 0.7976505354896171 0.5558717809617519 0.9452375702616275 0.884246289730072 0.9995316830463707 0.9470323473215103 0.08521538972854614 0.002470076084136963 0.0013793314291711287 0.07778517663904912 0.0002744360446673585 0.9079079478979111 0.7397179007530212
186      0.7497695814818144 0.7984496643766761 0.9417083710432053 0.9135696374824349 0.03192146122455597 0.025492459535598755 0.8444260135293007 0.8776877821857711 0.6510256826877594 0.9423749583564702 0.8519267141819 0.9560720007866621 0.9618363082408905 0.0019855499267578125 0.009870707988739014 0.00259999711010395 0.049705361939538326 0.00019660270338277137 0.9169830679893494 0.7293902635574341
187      0.8643994122743607 0.9031293325126171 0.9740169793367386 0.951338395303072 0.007189280456966873 0.006279349327087402 0.8979046881198883 0.9201279741608452 0.7593491673469543 0.9386156324733013 0.8386707603931427 0.980285450390407 0.9862373173236847 0.0275266170501709 0.0033903121948242188 0.007123520628928825 0.13638528462960509 0.0004471416870619367 0.9344917714595795 0.5143259167671204
188      0.5736341159790754 0.5776122600461047 0.8109205514192581 0.8806654971254908 0.07388419996608386 0.09241969883441925 0.6401596572250128 0.8030695116088267 0.5450764819979668 0.9178534284600559 0.5948316752910614 0.7762336116284132 0.8081988729536533 0.2248712182044983 0.7913805097341537 0.0021434973784779142 0.035853269981077046 0.00026116240094885783 0.9330098778009415 0.8300317525863647
189      0.7293699085712433 0.762113521496455 0.9266349971294403 0.905814338748048 0.04958965182304387 0.09718488156795502 0.7324555267890295 0.9036024365756248 0.7043828964233398 0.8702878174565485 0.6854026913642883 0.9585701618343592 0.9366088807582855 0.106253981590271 0.5561871826648712 0.0017343317902514023 0.03535449490092309 0.0005524712714885967 0.7545203765233358 0.5224983096122742
190      0.8218411393463612 0.8555780791987975 0.9630688577890396 0.9156105584864106 0.04921327395872632 0.07088889181613922 0.8969424863656362 0.9666941630728214 0.8001888692378998 0.9665875628169296 0.8391085863113403 0.9881405892471472 0.9854997098445892 0.005317270755767822 0.0008006691932678223 0.0007829435828161884 0.04809073100768911 3.8754518346120355e-05 0.9025432964166006 0.5720863342285156
191      0.8520915478467941 0.866615541651845 0.9659998267889023 0.9348012013481809 0.014200575649738312 0.032739683985710144 0.914186316728592 0.9436868595087784 0.8266496956348419 0.9439726984026602 0.8542144000530243 0.9719542387872935 0.966858983039856 0.0031784772872924805 0.002917349338531494 0.005816860063821279 0.18924319909168072 0.000371152278758838 0.9351342201232911 0.5111983418464661
192      0.7574323585087602 0.7795591588047417 0.9265456348657608 0.9086689000133048 0.013875895738601707 0.04161101579666138 0.8695682151751085 0.9393746853168397 0.8018885850906372 0.942771079878935 0.8036298453807831 0.9798896567194493 0.9670002460479736 0.003304004669189453 0.005370497703552246 0.003882714745341036 0.19712577777448065 0.00023052205150190247 0.9657107808373191 0.7457283735275269
193      0.8173508478535546 0.848022472527292 0.9665381610393524 0.9303147959104483 0.02294036320277626 0.011637777090072632 0.8545510454310311 0.9225100413622549 0.7120106369256973 0.925871304079136 0.7674847841262817 0.9645191186832057 0.9829714596271515 0.010335385799407959 0.0008480548858642578 0.003955214527790888 0.16074530133604084 0.0004086204268324526 0.9663845433129205 0.8815652132034302
194      0.7432150351149696 0.7753375654241869 0.9334379434585571 0.9214464729651809 0.056029450893402055 0.04484938085079193 0.8427711640085492 0.8981498083029507 0.7360953986644745 0.9368599416107473 0.7313045710325241 0.9867452847106116 0.9495121389627457 0.639319121837616 0.004732191562652588 0.0029920056643043453 0.07306269029881365 0.00028168241744845715 0.9651092035429818 0.87400221824646
195      0.7314079478383064 0.7299875629444916 0.9122042059898376 0.9090629375443376 0.02827161821452051 0.06380318105220795 0.7842505097389221 0.8830687694388191 0.6846264004707336 0.9033468816882895 0.7322571277618408 0.9392989531159401 0.9403978735208511 0.07080364227294922 0.1354023814201355 0.002124039728894482 0.0925265624694456 0.00026116265001285084 0.9595536470413208 0.8300315737724304
196      0.7549863776990345 0.7961660708699907 0.9587434232234955 0.8959922126549131 0.04927369100706913 0.07162493467330933 0.848790534905025 0.9221235659644886 0.7045607268810272 0.9878114230412276 0.8892958760261536 0.9616236956346602 0.9815815687179565 0.005782008171081543 0.014980792999267578 0.0023651867553948535 0.04530565604948255 0.00043119053240696674 0.9144820741244725 0.5305319428443909
197      0.7923435270786285 0.7857997722923755 0.9298559576272964 0.9156855875626206 0.034593926866849256 0.017369583249092102 0.8490307211875916 0.9638727116917503 0.8225559294223785 0.9385008799147929 0.7448935210704803 0.9737723891933759 0.9399889409542084 0.004103660583496094 0.18366599082946777 0.002613088180803727 0.07531628833213135 0.00011709672426992071 0.9230587363243103 0.7962272763252258
198      0.8179026139633996 0.8231165057846478 0.9392450004816055 0.9296830823877826 0.022852213294417778 0.007250085473060608 0.8265678648437772 0.935939822920465 0.7373182624578476 0.9649930363776953 0.8166526556015015 0.9874201991728374 0.9327671229839325 0.012821555137634277 0.0020186305046081543 0.0034767913290262827 0.15326367874984206 0.00011709672426992071 0.9561028054782322 0.7962272763252258
199      0.8052959898486733 0.850435443688184 0.9689541757106781 0.9411784734937453 0.04965486824512477 0.05686226487159729 0.7864476200193167 0.917304318610465 0.7063379436731339 0.9134153205218414 0.7549628615379333 0.9553082215910157 0.9312027841806412 0.05902296304702759 0.007225632667541504 0.0030171209367908704 0.08497924373083142 0.00014453835178442813 0.9783407226204872 0.9285494685173035
200      0.8621911661965507 0.9000401028564998 0.9724618494510651 0.9424640341537205 0.015670145099813237 0.019049376249313354 0.8801509695393699 0.9526186433968675 0.8225759565830231 0.950568350717524 0.86735600233078 0.9484006432550294 0.9815526306629181 0.9495864510536194 0.06540113687515259 0.0043840273568413225 0.09261416025368523 0.0002745630094922832 0.879794750894819 0.37780898809432983
201      0.8323368459939957 0.8566903226077557 0.9608700722455978 0.9323839376281414 0.015444409847259477 0.006769299507141113 0.835971611738205 0.9183970856599828 0.7829194068908691 0.9052553019165437 0.7817290127277374 0.9797340787947177 0.9491895288228989 0.41086214780807495 0.03933393955230713 0.008307961575544715 0.14699806318803843 0.0008085127402014542 0.9734166264533997 0.9482986330986023
202      0.7182625209291776 0.7711340772608917 0.9467125833034515 0.8971668656980782 0.04654863476753235 0.06920333206653595 0.7810246745745341 0.8141008959079044 0.5499405711889267 0.9762385978026735 0.8288457095623016 0.9315196697910627 0.9476412832736969 0.011869430541992188 0.022011876106262207 0.0004257136822261963 0.025772425784218605 3.1897938642565817e-05 0.9123542308807373 0.7493215203285217
